TCS.NS_Return,TCS.NS_MA7,TCS.NS_MA21,TCS.NS_EMA21,TCS.NS_STD21,TCS.NS_RSI,Target_Reg,Target_Cls,Split,Date,Close,TCS_Return_3,TCS_Return_5,TCS_Return_10,TCS_Volatility_7,TCS_Volatility_14,TCS_Momentum_5,TCS_Momentum_10,TCS_BB_upper,TCS_BB_lower,TCS_BB_width,TCS_EMA12,TCS_EMA26,TCS_MACD,TCS_Signal,High,Low,H-L,H-PC,L-PC,TR,DM_plus,DM_minus,TCS_ADX,TCS_Stochastic,TCS_WilliamsR,TCS_CCI,TCS_Lag_1,TCS_Lag_2,TCS_Lag_3,TCS_Lag_5,TCS_Lag_10,TCS_MA7,TCS_STD7,TCS_MA21,TCS_STD21,TCS_MA50,TCS_STD50,TCS_RSI,NIFTY_Close,NIFTY_Return,NIFTY_MA7,NIFTY_MA21,NIFTY_RSI
0.0062861595042678,2190.3690359933034,2082.3590029761904,2108.6370244169934,85.78695404813101,78.2405335908495,2244.32763671875,1,Train,2019-02-08,0.0062861595042678,0.35003294970213505,-0.8727706172699231,-0.623849602163809,5.082341159613182,3.714413699486056,-0.0431219203698929,-0.0104256651818923,0.032276852407959085,-0.022855617154560685,0.05513246956251977,0.0041296367817098886,0.003923065322929141,0.00020657145878074778,0.0013687399562831318,0.006306818403680976,0.006264243602250249,4.257480143072742e-05,0.010797242030234775,0.010754667228804048,0.010797242030234775,0.010817125023548079,0.0,9.242725691720613,34.7087135378969,-65.2912864621031,11.464435794991862,-0.0044904236265538,-0.0167998600011666,0.0046563008004025,0.0494080798741607,0.0167118246861601,0.008212107015455798,0.021103496986146972,0.004475698381279082,0.013477185790918446,0.0022378523249687037,0.014000305284820012,52.283202794519966,10943.599609375,-0.011364733121095205,10958.47865513393,10862.902390252977,62.1289498650991
0.0233845936676786,2209.285016741072,2094.001708984375,2120.972534626244,90.48877300550885,80.22263455610313,2194.956298828125,0,Train,2019-02-09,0.0233845936676786,-2.391951698767415,inf,1.5729255506379647,5.082341159613182,3.714413699486056,0.0233845936676786,0.014295876094066599,0.0345594686876269,-0.022557334124726235,0.05711680281235314,0.0070919378410896905,0.005364660015132804,0.0017272778259568864,0.001440447530217883,0.023496144843372296,0.023287990926746188,0.00020815391662610747,0.017209985339104495,0.017001831422478388,0.017209985339104495,0.01718932643969132,0.0,8.946542666872645,60.46668163653399,-39.53331836346601,116.12725178354934,0.0062861595042678,-0.0044904236265538,-0.0167998600011666,0.0,0.009088717573612,0.008920692888398455,0.021581405520538787,0.005599854581031553,0.014038561120486884,0.003138422414462778,0.013880476371109882,53.03585922241954,10943.599609375,0.0,10965.6142578125,10864.64760044643,62.1289498650991
-0.0219982756006189,2206.2414202008927,2103.524274553572,2127.698331371869,90.06861452146025,68.75892615466392,2074.687744140625,0,Train,2019-02-10,-0.0219982756006189,3.8989310207913714,-5.724410329916256,1.5136630248550205,5.082341159613182,3.714413699486056,-0.0266545764010214,-0.0132467940443798,0.03584836841849275,-0.026529880195385554,0.06237824861387831,0.0026165203885191377,0.0033377758954474934,-0.0007212555069283557,0.0010081069227886354,-0.022073479712645786,-0.021945984169655725,-0.00012749554299006094,0.045458073380324385,0.045330577837334324,0.045458073380324385,0.0,0.04523397509640191,8.296085144323914,-0.07306002309462811,-100.07306002309464,-160.86954546337805,0.0233845936676786,0.0062861595042678,-0.0044904236265538,0.0046563008004025,-0.0087514815562391,-0.0012802150365700607,0.015181605292182997,0.0046677652394470385,0.015199749179592912,0.002128014238821848,0.013833697523113203,43.50057020288279,10943.599609375,0.0,10972.74986049107,10866.392810639882,62.1289498650991
-0.0547931431490051,2186.0166015625,2106.860142299108,2122.87918707812,87.48307847079575,53.797071556200464,2154.79296875,1,Train,2019-02-11,-0.0547931431490051,-9.716473565744703,2.261523795150686,-37.44207647086792,5.082341159613182,3.714413699486056,-0.0379932831478385,-0.056296711234451804,0.04299309896146968,-0.03892759405245592,0.0819206930139256,-0.0062157355403307454,-0.0009682181078452916,-0.005247517432485454,-0.00024301794826618258,-0.055023851464357384,-0.05467193388440709,-0.0003519175799502963,0.033025575863738485,0.03267365828378819,0.033025575863738485,0.0,0.03272594971475136,8.836896199015358,-0.11621303723988545,-100.11621303723987,-274.42731254655416,-0.0219982756006189,0.0233845936676786,0.0062861595042678,-0.0167998600011666,0.0015035680854467,-0.009107806914999362,0.025218984244036763,0.0018281780515269964,0.019983605432489632,0.000979650223169446,0.01600447786925082,41.61174691999016,10888.7998046875,-0.005007475295473629,10969.399832589286,10862.914248511905,68.68982333722062
0.0386107378498812,2175.761160714286,2114.2265973772323,2125.780439957381,84.50606422020104,57.63279503630141,2158.351318359375,1,Train,2019-02-12,0.0386107378498812,0.6511186124755148,-9.598462207788003,1.0956201496601983,2.465372916962212,3.714413699486056,0.043101161476435,0.0201862452928012,0.04812898190290221,-0.039764320298143654,0.08789330220104587,0.0006806449812403236,0.0019635564075418557,-0.0012829114263015321,-0.0004509966438732525,0.038772437435320675,0.03850155944748098,0.0002708779878396947,0.09356558058432578,0.09329470259648609,0.09356558058432578,0.09379628889967806,0.0,8.721404662160335,89.43757426501585,-10.562425734984137,149.48853398383437,-0.0547931431490051,-0.0219982756006189,0.0233845936676786,-0.0044904236265538,0.01842449255708,-0.004257173050788118,0.03092704132009759,0.0037745612828580443,0.021498313411822467,0.002056151126305104,0.01668858467682389,52.95205627075474,10831.400390625,-0.005271417887377283,10954.692801339286,10858.564267113095,63.65853113904831
0.0016513649621936,2171.357805524553,2122.1797398158483,2128.741428903017,80.10677953065283,56.43538741679021,2213.593017578125,1,Train,2019-02-13,0.0016513649621936,-1.0750679276946207,-0.7373014539207198,-0.9665770261382445,1.9031280561214208,3.714413699486056,-0.0046347945420742,-0.047756714911967105,0.04776213946850732,-0.04006771095791608,0.0878298504264234,0.0008299865167715969,0.0019404311152938368,-0.00111044459852224,-0.0005828862348030501,0.0016551895899096214,0.0016444452653014802,1.074432460814118e-05,0.03695554825997158,0.036966292584579716,0.036966292584579716,0.0,0.0368571141821795,7.910853823870581,54.00166107798032,-45.99833892201967,-9.719143573944681,0.0386107378498812,-0.0547931431490051,-0.0219982756006189,0.0062861595042678,0.0494080798741607,-0.0016212837703080895,0.030462675928402256,0.004061808619513296,0.021424068742391163,0.002024200956097422,0.01668778380746819,49.07090172998017,10831.400390625,0.0,10921.68568638393,10858.559523809523,63.697408894218235
0.0255943964028715,2176.2504534040177,2131.9712960379466,2136.455209691663,77.9875490502336,62.39683030177322,2217.062744140625,1,Train,2019-02-14,0.0255943964028715,-1.4671094763311863,0.09449823104034571,inf,5.966688472569414,3.714413699486056,0.0022098027351929,0.0255943964028715,0.05011764331220116,-0.03938090334427871,0.08949854665647987,0.004639895730017736,0.003692576692151441,0.000947319037866295,-0.00027684518026918105,0.025660529982729764,0.025500451675396392,0.00016007830733337156,0.024009165020536162,0.02384908671320279,0.024009165020536162,0.02400534039282014,0.0,8.18706430184916,76.95776442271453,-23.042235577285457,85.14278063850041,0.0016513649621936,0.0386107378498812,-0.0547931431490051,0.0233845936676786,0.0,0.0026765476624669533,0.03207026022894993,0.004882794357561139,0.02192132762920261,0.002380736966591382,0.017000501747496132,54.226159479548116,10746.0498046875,-0.007879921603800577,10875.492745535714,10853.619047619048,42.443905966444404
0.0015674636371487,2179.6816755022323,2142.3897879464284,2143.783167368841,73.73174688725213,62.42005558775377,2244.7724609375,1,Train,2019-02-15,0.0015674636371487,-0.9594034270144485,-1.071253932153873,-0.6633671868850901,5.824338966497752,3.714413699486056,0.0235657392377676,-0.0030888371632538,0.049784938299796785,-0.03972833735706678,0.08951327565686357,0.004167213869576346,0.0035351609102993865,0.0006320529592769597,-9.506555235995291e-05,0.00157408337989742,0.001561428442304144,1.2654937593275985e-05,0.02402031302297408,0.024032967960567354,0.024032967960567354,0.0,0.023939023233092247,8.01767493886449,53.92121815272824,-46.07878184727176,-14.785766597723754,0.0255943964028715,0.0016513649621936,0.0386107378498812,-0.0219982756006189,0.0046563008004025,0.0020024482528785102,0.032031311364934006,0.0051873744436368155,0.02182386525473375,0.002718600580293244,0.01680820452741219,50.00760443224088,10724.400390625,-0.002014639281967212,10844.17857142857,10850.945265997023,33.74939990398464
0.0124983908868199,2179.745221819197,2153.3314441499256,2152.9640122387195,70.87550919107541,61.723829331968304,2406.984619140625,1,Train,2019-02-16,0.0124983908868199,6.568521297810262,-1.2281013675895838,-1.7439580380998412,6.139790401606985,3.714413699486056,0.067291534035825,0.0292982508879865,0.049540249325342,-0.03975026963124066,0.08929051895658266,0.005448933410690739,0.004199103871523128,0.0012498295391676108,0.00017391346594555985,0.012560540279929443,0.012442986125631429,0.00011755415429801422,0.010993076642780743,0.010875522488482729,0.010993076642780743,0.010986456900032023,0.0,7.225344415484189,64.4015742521194,-35.59842574788058,33.348538311216714,0.0015674636371487,0.0255943964028715,0.0016513649621936,-0.0547931431490051,-0.0167998600011666,0.00044727642704155336,0.031069996781258002,0.005384019062577139,0.021872515849665007,0.003148854929401656,0.016777048225600857,49.28451271078573,10724.400390625,0.0,10812.86439732143,10848.271484375,33.74939990398464
0.0722621829276091,2210.034981863839,2170.542410714286,2176.056794684347,85.72345544275207,65.27065266430375,2414.545654296875,1,Train,2019-02-17,0.0722621829276091,1.8233595272245537,0.8715566433504829,-17.0925090675837,5.850389938565486,3.714413699486056,0.033651445077727896,0.0767526065541629,0.062286741713526446,-0.04480523276535155,0.107091974478878,0.015727894874832025,0.009240813431233199,0.0064870814435988265,0.0014365470614762133,0.07262205717111599,0.07210498372454859,0.000517073446567401,0.060123666284296086,0.059606592837728685,0.060123666284296086,0.060061516891186544,0.0,5.616353124502177,99.71728889908879,-0.2827111009112138,233.4265285967279,0.0124983908868199,0.0015674636371487,0.0255943964028715,0.0386107378498812,-0.0044904236265538,0.01391305621678841,0.03910744944457824,0.008102951422315359,0.026258259184174952,0.004721210997492425,0.01935421690328876,52.57999012388224,10724.400390625,0.0,10781.550223214286,10845.597702752977,33.74939990398464
0.0031412893527127,2258.586111886161,2188.566673642113,2197.737600103668,95.28733001003349,65.68611848468649,2433.804931640625,1,Train,2019-02-18,0.0031412893527127,1.0040588363675682,0.9022381027994868,-0.5002848160979664,6.056427206386178,3.714413699486056,0.0014899243905191,-0.0031448701515550998,0.06152678288721751,-0.04540232747238736,0.10692911035960487,0.013791494025275207,0.008788996832824273,0.0050024971924509335,0.0021497370876711573,0.003149108594345587,0.003134641011335375,1.4467583010211935e-05,0.06911307433326351,0.06912754191627372,0.06912754191627372,0.0,0.06897034271321321,5.568404188819767,45.41708745065807,-54.58291254934192,-18.62371573325605,0.0722621829276091,0.0124983908868199,0.0015674636371487,0.0016513649621936,0.0062861595042678,0.022189403717033814,0.02611627604524798,0.008474113277831504,0.026123678455987388,0.004326081210401054,0.019176410916508554,50.33950820352125,10640.9501953125,-0.00778133902809619,10746.143136160714,10844.616768973214,26.835763897574438
0.0079763566737602,2298.4449637276784,2205.887765066964,2219.198266607028,105.21205471006743,66.16469385524184,2513.643310546875,1,Train,2019-02-19,0.0079763566737602,-0.36180931241543923,-0.688355351374283,-0.6589054833659627,5.743585031850505,4.868073186871904,-0.017618039729111298,-0.015408236993918398,0.06146898297847308,-0.04545576365362811,0.10692474663210119,0.012896857509657514,0.008728801265486193,0.00416805624417132,0.00255340091897119,0.008012783348250056,0.007937711713418246,7.507163483180986e-05,0.004871493995537357,0.004796422360705547,0.004871493995537357,0.004863674753904469,0.0,5.3971830649760175,49.215434317587984,-50.78456568241201,-0.12629677532573633,0.0031412893527127,0.0722621829276091,0.0124983908868199,0.0255943964028715,0.0233845936676786,0.017813063549016524,0.025464495758859496,0.008058138610574368,0.026055407941948047,0.003552578287937338,0.018188901026044715,50.358690550496206,10604.349609375,-0.0034395975233135756,10713.707310267857,10842.338169642857,22.504654160103115
0.0328039350517836,2349.200962611608,2226.114769345238,2245.9659978742866,121.20675262582746,73.73897157195714,2502.301513671875,0,Train,2019-02-20,0.0328039350517836,-0.5460428439499818,19.9280357606609,-2.491204840203961,5.405810276648137,4.579875367901285,0.031236471414634898,0.0548022106524025,0.06403231163793147,-0.04386355065228422,0.1078958622902157,0.015959484823830757,0.01051214450891563,0.005447340314915127,0.0031321887981599775,0.03290562236631686,0.03268566121016574,0.00021996115615112444,0.02492926569255666,0.024709304536405536,0.02492926569255666,0.024892839018066805,0.0,5.8500547624120305,68.71955872452415,-31.280441275475855,84.76756065793857,0.0079763566737602,0.0031412893527127,0.0722621829276091,0.0015674636371487,-0.0219982756006189,0.022263430704672238,0.024884830111194335,0.009187434680963492,0.026610333056005492,0.004500465153004598,0.01845707615232636,55.32031285217804,10735.4501953125,0.012362906803977669,10700.00013950893,10846.321521577382,22.890138217806395
-0.0045120947858479,2390.4450334821427,2246.672200520833,2269.2692265831583,129.81518246747413,73.57624524405136,2517.46923828125,1,Train,2019-02-21,-0.0045120947858479,-2.4363830514216795,-1.3610140558658717,-0.9176522001379323,3.190899158583925,4.598476161302811,-0.017010485672667802,0.0502810483631572,0.06399938237729269,-0.044432187678774916,0.1084315700560676,0.012810011037726348,0.009399237894488701,0.0034107731432376463,0.0031879056671755114,-0.004532920328340868,-0.004500139861269715,-3.278046707115307e-05,0.03733685538012446,0.03730407491305331,0.03733685538012446,0.0,0.03718580107143545,5.530295786621134,39.404718700885475,-60.59528129911451,-51.34258770744197,0.0328039350517836,0.0079763566737602,0.0031412893527127,0.0124983908868199,-0.0547931431490051,0.017962503391998036,0.026745330497573435,0.009389310241458311,0.02648321456158316,0.004379909075025366,0.018496613106509366,49.99779397086648,10789.849609375,0.005067269008080633,10706.257254464286,10844.364350818452,28.51429978203565
0.0060615095848772,2433.3602469308034,2267.80365280878,2291.8328640102577,136.21251874461998,73.63275921616165,2514.399658203125,0,Train,2019-02-22,0.0060615095848772,-0.2400653791200521,-0.9161178179332127,-0.8430097448941694,3.4347935638107336,4.594536979086342,-0.0662006733427319,-0.032549228265004,0.06324816378649548,-0.04491726738519798,0.10816543117169346,0.011771780044980324,0.009151998760443406,0.002619781284536918,0.003074280790647793,0.006090022274259323,0.006034866342727794,5.5155931531529305e-05,0.010602117060107222,0.010546961128575694,0.010602117060107222,0.010622942602600192,0.0,5.197154697238987,47.711162927395044,-52.288837072604956,-11.532624350368597,-0.0045120947858479,0.0328039350517836,0.0079763566737602,0.0722621829276091,0.0386107378498812,0.018604509955959254,0.026337006089605312,0.009606355074764525,0.02643398675994872,0.004484470027531306,0.018490932122769976,49.97712216759338,10791.650390625,0.00016689586186968697,10715.86439732143,10839.50720796131,35.57126642284324
-0.0012193118515405,2471.87841796875,2286.969552176339,2312.066208936882,141.3986559196706,71.15972949884906,2509.9775390625,0,Train,2019-02-23,-0.0012193118515405,-1.0371696825278955,-1.3881564907376482,-1.7383660665300904,2.646015611759125,4.652994088870537,-0.0043606012042532,-0.0028706768137341,0.05742504920041479,-0.0441568919716874,0.10158194117210219,0.009773150522438658,0.00838375352992608,0.0013893969925125784,0.00273730403102075,-0.0012221524565734529,-0.0012133750644992842,-8.777392074168664e-06,0.0072836620414506534,0.007274884649376485,0.0072836620414506534,0.0,0.007248241407227078,5.074241467162946,41.991473116395284,-58.008526883604716,-32.47085711200996,0.0060615095848772,-0.0045120947858479,0.0328039350517836,0.0031412893527127,0.0016513649621936,0.01664483813619348,0.02735764476968047,0.008670935817211166,0.026453897107335367,0.00469897659477851,0.018358188285242723,47.44327017637661,10791.650390625,0.0,10725.47154017857,10834.650065104166,35.57126642284324
-0.0017587176828465,2486.5916922433034,2300.956031436012,2330.0581480392107,148.40762686868268,76.5515663306104,2448.335693359375,0,Train,2019-02-24,-0.0017587176828465,-0.6102214677841687,-1.2204913539827211,-1.0687149505369538,1.8865439803335187,4.559479637613464,-0.0097350743566067,-0.027353114085718,0.057391535148554294,-0.044299249688111574,0.10169078483666587,0.007999016952394787,0.007632459366016999,0.00036655758637778833,0.002263154742092158,-0.0017624526282173205,-0.0017539017978697596,-8.550830347560856e-06,0.0005431407766768204,0.0005345899463292596,0.0005431407766768204,0.0,0.0005405267333704754,4.530824240692167,41.56772504562365,-58.43227495437635,-33.965780113789044,-0.0012193118515405,0.0060615095848772,-0.0045120947858479,0.0079763566737602,0.0255943964028715,0.006070423763271253,0.012605015627979315,0.006234421647829871,0.02482012044921904,0.0047032770034870905,0.018356618418173248,52.31936811585331,10791.650390625,0.0,10735.078683035714,10829.792922247023,35.57126642284324
-0.0245587240299165,2491.4188406808034,2312.0071847098216,2340.8106521592254,150.4126629120967,84.94658668064717,2468.614990234375,1,Train,2019-02-25,-0.0245587240299165,-5.051585448480989,-1.7486517697083785,-16.667811008739015,5.211952800915287,5.4632633249022,-0.0573626590817001,-0.0261261876670652,0.05780355278197909,-0.047632769804568265,0.10543632258654735,0.002990133724346897,0.005247927262614518,-0.002257793538267621,0.0013589650860202022,-0.024640965147870692,-0.024494054652476976,-0.00014691049539371573,0.02288224746502419,0.022735336969630475,0.02288224746502419,0.0,0.022740152854607218,3.891343262388106,-0.06658975140705069,-100.06658975140705,-111.34022957089198,-0.0017587176828465,-0.0012193118515405,0.0060615095848772,0.0328039350517836,0.0015674636371487,0.0021132789943242246,0.017191424300963758,0.005064958598786229,0.025691824448098425,0.004124983091692164,0.018817452515107098,53.54596591403691,10880.099609375,0.008196078963680797,10769.242885044643,10828.261951264882,49.223474448482946
0.0082828906714074,2496.391706194197,2323.532610212053,2352.429228347876,152.79368773834017,83.0497118018542,2422.383544921875,0,Train,2019-02-26,0.0082828906714074,-7.793086330574618,-2.8357084823187955,-0.33728343541070793,5.357502544147485,5.442328048063262,0.0127949854572553,-0.004215500215412501,0.058049294092926876,-0.04537023604825864,0.10341953014118552,0.0038044040238946666,0.005472739366969547,-0.00166833534307488,0.0007535050002011857,0.008303181827161079,0.008265693036998051,3.7488790163027474e-05,0.03286190585707758,0.03282441706691455,0.03286190585707758,0.03294414697503177,0.0,4.009857852284523,33.7502652324284,-66.2497347675716,7.717781057428898,-0.0245587240299165,-0.0017587176828465,-0.0012193118515405,-0.0045120947858479,0.0124983908868199,0.0021570695654166815,0.01720922921984348,0.005237653354548367,0.025701127078412298,0.0038604554449188,0.01866039424438441,45.85412242819292,10835.2998046875,-0.004117591409631749,10802.235770089286,10823.54529389881,50.35604546111142
-0.0187276855627093,2483.354596819197,2334.6377883184523,2358.7887116727843,151.00461632761218,75.51303210537789,2446.90625,1,Train,2019-02-27,-0.0187276855627093,9.648488808276708,-4.089607514509721,-1.2591630200470187,5.574938041077355,5.588785778675863,-0.0247891951475865,-0.0909898684903184,0.05834731463186538,-0.0470919827808127,0.10543929741267807,0.0003379287028786714,0.0036801152981044472,-0.003342186595225776,-6.563331888420664e-05,-0.018783135236692016,-0.018668035153838036,-0.00011510008285398055,0.027066025908099416,0.026950925825245435,0.027066025908099416,0.0,0.026933728190836087,4.28936439380462,5.937602918290248,-94.06239708170976,-92.46928420028664,0.0082828906714074,-0.0245587240299165,-0.0017587176828465,0.0060615095848772,0.0722621829276091,-0.005204590522368019,0.012210171852001298,0.005145852137332048,0.025787077344860677,0.003596384262228774,0.01888794692455071,47.136247660227056,10806.650390625,-0.002644081343287419,10812.4072265625,10811.364350818452,47.85249457700651
0.0101233783269096,2475.440987723214,2347.3788248697915,2366.7993969752583,148.5138150840833,73.96757577748764,2390.088623046875,0,Train,2019-02-28,0.0101233783269096,-1.4122110869676163,-9.302534182801182,2.222682532625474,5.597779252849154,4.435480358537498,0.011342690178450101,0.006982088974196901,0.05857718146210097,-0.046938127728784106,0.10551530919088507,0.001843382491191122,0.0041573940409789035,-0.0023140115497877816,-0.0005153089650649217,0.010172481235833261,0.010091313412607059,8.116782322620253e-05,0.028900166798542563,0.02881899897531636,0.028900166798542563,0.02895561647252528,0.0,3.9412182235828044,35.64540664711493,-64.35459335288508,16.229272811158612,-0.0187276855627093,0.0082828906714074,-0.0245587240299165,-0.0012193118515405,0.0031412893527127,-0.0031138086491169464,0.013530196332285476,0.005841747468449353,0.02571110211525123,0.003908202379994536,0.01886393710894073,47.85552639324961,10792.5,-0.0013094150466157473,10812.785853794643,10798.178617931548,54.598575712868666
-0.023220189556966,2457.2437569754466,2356.761893136161,2368.9165993454053,144.44430262488697,66.01869858499393,2386.292236328125,0,Train,2019-03-01,-0.023220189556966,-3.803392013505897,12.20290901913485,-3.9111272861397226,5.6898998062771335,4.566419723003179,-0.0214614718741195,-0.0311965462307262,0.057090507899170036,-0.05011193248831764,0.10720244038748768,-0.00201255167006382,0.0021294248855755777,-0.004141976555639398,-0.0012406424831798168,-0.023325270948408642,-0.02311784800274277,-0.00020742294566587077,0.033448649275318244,0.033241226329652374,0.033448649275318244,0.0,0.03320916141534983,4.3673202007127205,1.3116928505384309,-98.68830714946158,-98.05013695224241,0.0101233783269096,-0.0187276855627093,0.0082828906714074,-0.0017587176828465,0.0079763566737602,-0.007296908526523119,0.014696876613570605,0.00443668322743822,0.02648032836397655,0.0034692093313379723,0.019238594607252864,46.65063350710023,10863.5,0.006578642575862936,10823.050083705357,10794.364350818452,62.54504972644292
-0.0015883874272035,2438.942696707589,2363.5221121651784,2370.4962027074707,142.22411866152854,63.70886913565766,2400.273193359375,1,Train,2019-03-02,-0.0015883874272035,-0.9151850653469797,-0.9353228846389338,-1.0484206368746953,5.678188168052254,4.2562152389935575,0.022970336602713002,-0.034392322478987096,0.0568296888708882,-0.047810124642694254,0.10463981351358245,-0.0019472956327006938,0.0018540313809252756,-0.0038013270136259695,-0.0017527793892690474,-0.0015949889687631976,-0.001582444623337336,-1.2544345425861492e-05,0.021625200588202803,0.021637744933628664,0.021637744933628664,0.021730281979645445,0.0,4.531185956693826,23.58585696560895,-76.41414303439106,-23.735352417256983,-0.023220189556966,0.0101233783269096,-0.0187276855627093,-0.0245587240299165,0.0328039350517836,-0.00734963360876069,0.01467208043317108,0.003247493651491453,0.026145493266358663,0.00363525494266815,0.019156587296849117,48.150058724853665,10863.5,0.0,10833.31431361607,10790.550083705357,62.54504972644292
0.0058588620531923,2423.2706473214284,2373.2991071428573,2373.203201857644,137.01876237896505,49.08794844470161,2401.52392578125,1,Train,2019-03-03,0.0058588620531923,-0.4212542627574747,-0.2926549093039299,-2.298479382917334,5.999121258782036,4.273904501310318,-0.0024240286182150997,0.010370956839040199,0.051798978289642965,-0.036714213541229286,0.08851319183087225,-0.0007463482964094641,0.0021506855047969072,-0.0028970338012063715,-0.0019816302716565122,0.005884024085163504,0.005834883780179555,4.914030498394829e-05,0.007472411512367004,0.0074232712073830556,0.007472411512367004,0.007479013053926701,0.0,5.5571831153536335,52.879943376216396,-47.120056623783604,-7.822415802071783,-0.0015883874272035,-0.023220189556966,0.0101233783269096,0.0082828906714074,-0.0045120947858479,-0.006261407932183718,0.015419338703522655,0.004574024015958653,0.02549926803229634,0.003778123336345114,0.019145781391869728,39.89046553721327,10863.5,0.0,10843.578543526786,10786.735816592261,62.54504972644292
0.0005210791943748,2416.583251953125,2388.8627348400296,2375.777813123426,118.74846577984994,48.19952808374319,2349.664794921875,0,Train,2019-03-04,0.0005210791943748,-1.0224407812475622,-1.0278240038060216,-0.9140347487571685,1.4673599660744718,4.273292874969721,0.019248764757084102,-0.0055404303905024,0.04747740412090135,-0.036201605238038316,0.08367900935893967,-0.0005513594516734235,0.002029973926247121,-0.0025813333779205446,-0.002101570892909319,0.0005221836291985209,0.0005194023875710524,2.7812416274685618e-06,0.0053366784239937785,0.005339459665621248,0.005339459665621248,0.0,0.005315481392608503,5.529174576825113,43.58061777710232,-56.41938222289768,-26.44063060093518,0.0058588620531923,-0.0015883874272035,-0.023220189556966,-0.0187276855627093,0.0060615095848772,-0.002678578900142104,0.013215456509049098,0.007208034603738649,0.02162235068266697,0.003897662456475166,0.0191055678431743,49.50494103821753,10863.5,0.0,10841.20717075893,10785.531063988095,73.62774311409157
-0.0215942595044121,2399.5903669084823,2398.14234561012,2373.40390237783,106.52780174696596,39.32826910357436,2342.56201171875,0,Train,2019-03-05,-0.0215942595044121,12.595083374860724,-3.133108020571652,16.710202256403505,15.1853040856365,12.031612739323153,-0.0317176378313217,-0.0203749476528716,0.04803746727270516,-0.03908623083650269,0.08712369810920785,-0.003788728690556297,0.00028003070916125306,-0.00406875939971755,-0.0024950085942709653,-0.021641141687262198,-0.02151396630269595,-0.0001271753845662471,0.022162220881637,0.022035045497070752,0.022162220881637,0.0,0.022033368690267004,6.1772387775034945,5.051936349947446,-94.94806365005255,-123.20692091713724,0.0005210791943748,0.0058588620531923,-0.0015883874272035,0.0101233783269096,-0.0012193118515405,-0.006946743210973461,0.013892553856415182,0.00434112996781992,0.02123836313089029,0.003365432428164182,0.01944145297482777,44.75542895614364,10987.4501953125,0.011409784628572783,10862.942940848214,10792.962007068452,84.30957549339774
-0.0030228921242194,2388.187290736608,2406.914283389137,2370.600094136096,92.44917601740644,23.39195275816583,2351.89794921875,1,Train,2019-03-06,-0.0030228921242194,-1.5159520904869788,-0.8698162167538146,0.7188046459661579,15.340530022939106,11.914346176511236,0.0201972974327466,-0.0012641744413729,0.04555306182731146,-0.039463554243818075,0.08501661607112954,-0.0036709076803506206,3.536975854046397e-05,-0.0037062774388910845,-0.002737262363194989,-0.003036750082022449,-0.003012095839459005,-2.465424256344398e-05,0.01855750942238965,0.018582163664953095,0.018582163664953095,0.01860439160523975,0.0,6.297080540751957,61.93627940626678,-38.06372059373322,-30.222822577787184,-0.0215942595044121,0.0005210791943748,0.0058588620531923,-0.023220189556966,-0.0017587176828465,-0.00470320129118919,0.012906006083446,0.004118546297038348,0.021292387068947063,0.003159862470475786,0.019453817046631985,43.50163296395114,11053.0,0.005965879573721855,10898.1357421875,10803.514369419643,82.22226626368726
0.0039853534093425,2374.614676339286,2413.5002325148807,2368.8998991436097,82.3649861570736,26.461065136869426,2380.6640625,1,Train,2019-03-07,0.0039853534093425,6.64826815648281,-3.5090562548452526,-1.1622785208420312,15.290287075985216,11.899666643788043,0.005573740836546,0.028544077439258998,0.04567001890172316,-0.03933872234101041,0.08500874124273357,-0.0024930213588593713,0.0003279611400813555,-0.002820982498940727,-0.002754006390344137,0.003999403965538679,0.003972751505304641,2.6652460234037785e-05,0.0070222960897580785,0.006995643629524042,0.0070222960897580785,0.007036154047561128,0.0,6.544583666572592,82.15244855608115,-17.847551443918857,4.103973858094648,-0.0030228921242194,-0.0215942595044121,0.0005210791943748,-0.0015883874272035,-0.0245587240299165,-0.005580061993698775,0.011900079025835225,0.003089544249727443,0.020717003638284222,0.003355435075004606,0.019411078882901483,51.73168197563347,11058.2001953125,0.00047047817900125466,10936.09291294643,10818.378673735118,80.2503330067482
0.0122310210316758,2373.268310546875,2421.290771484375,2369.969368539645,69.60452703288016,29.46341005745147,2326.83935546875,0,Train,2019-03-08,0.0122310210316758,-1.566401502639013,1.087610344915276,0.47666092876215016,15.689878280074224,11.99624229891847,0.006372158978483501,0.003948130360268401,0.04564445752803513,-0.03933989795283678,0.08498435548087191,-0.00022778406800780617,0.0012096692801994626,-0.0014374533482072688,-0.0024906957819167638,0.012275870155883842,0.01219790546589613,7.796468998771261e-05,0.008290516746541342,0.00821255205655363,0.008290516746541342,0.008276466190345163,0.0,6.728567889135484,99.87802769670651,-0.12197230329348707,45.38431982363247,0.0039853534093425,-0.0030228921242194,-0.0215942595044121,0.0058588620531923,0.0082828906714074,-0.0005156033381785186,0.01061595240428972,0.0035973326970858773,0.02080831544369301,0.0036332895924885257,0.019437210979800668,51.26931877078952,11035.400390625,-0.0020618006804727917,10960.650111607143,10833.188197544643,76.23513237390108
