HDFCBANK.NS_Return,HDFCBANK.NS_MA7,HDFCBANK.NS_MA21,HDFCBANK.NS_EMA21,HDFCBANK.NS_STD21,HDFCBANK.NS_RSI,Target_Reg,Target_Cls,Split,Date,Close,HDFCBANK_Return_3,HDFCBANK_Return_5,HDFCBANK_Return_10,HDFCBANK_Volatility_7,HDFCBANK_Volatility_14,HDFCBANK_Momentum_5,HDFCBANK_Momentum_10,HDFCBANK_BB_upper,HDFCBANK_BB_lower,HDFCBANK_BB_width,HDFCBANK_EMA12,HDFCBANK_EMA26,HDFCBANK_MACD,HDFCBANK_Signal,High,Low,H-L,H-PC,L-PC,TR,DM_plus,DM_minus,HDFCBANK_ADX,HDFCBANK_Stochastic,HDFCBANK_WilliamsR,HDFCBANK_CCI,HDFCBANK_Lag_1,HDFCBANK_Lag_2,HDFCBANK_Lag_3,HDFCBANK_Lag_5,HDFCBANK_Lag_10,HDFCBANK_MA7,HDFCBANK_STD7,HDFCBANK_MA21,HDFCBANK_STD21,HDFCBANK_MA50,HDFCBANK_STD50,HDFCBANK_RSI,NIFTY_Close,NIFTY_Return,NIFTY_MA7,NIFTY_MA21,NIFTY_RSI
-0.0056055651313964,529.6132289341518,525.9919927687872,529.8024250575863,7.200005030801311,50.94242484425037,531.8153686523438,1,Train,2018-05-26,-0.0056055651313964,-13.482127143341652,0.0175213656418709,-3.3711179957356214,6.36701047196354,6.565021905795069,-9.652589086870007e-05,-0.007969667272866299,0.03307645582862318,-0.030305564733349742,0.06338202056197292,0.000522668162666319,-0.00021020470305024725,0.0007328728657165662,0.0008708921388129657,-0.00562048295045764,-0.005581902803500439,-3.858014695720148e-05,0.02226486112723784,0.02222628098028064,0.02226486112723784,0.0,0.02215391553487496,6.808509807538001,26.362709498803667,-73.63729050119633,-40.92270486409982,0.0166443781767802,-0.007630363418126,0.0004490873283875,-0.0055090392405277,0.0023641021414699,-0.0013015166377755437,0.00886764523697712,0.0005646555173294285,0.01589571178810236,-0.0014412010777548302,0.013216295872520711,47.99113474499191,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0048094010326633,529.1379481724331,526.7435273670014,529.985419929837,6.927025189099616,52.922245619611424,532.6915893554688,1,Train,2018-05-27,0.0048094010326633,-1.6302977681559074,-1.5260009786425437,-1.2068619757100956,6.30393405392696,6.553565648610152,0.0139527319919991,0.0280587247237576,0.03309722568721741,-0.0302973804699446,0.06339460615716201,0.0011821655272812393,0.0001616179440396451,0.0010205475832415942,0.0009008232276986915,0.004828237336653189,0.004794682842937581,3.35544937156082e-05,0.010433802468049588,0.01040024797433398,0.010433802468049588,0.01044872028711083,0.0,6.915243766709176,42.026700610257365,-57.97329938974263,20.425184314116745,-0.0056055651313964,0.0166443781767802,-0.007630363418126,-0.0091433309593358,-0.0232493236910943,-0.0008550617445078438,0.009118152674978971,0.0015484910469237,0.015462350792525701,-0.00143393258251651,0.013219699185321638,51.13216305649127,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0016476031998575,529.209001813616,527.4257202148438,530.2314353321672,6.764204285293813,57.2641928416693,533.0941772460938,1,Train,2018-05-28,0.0016476031998575,-0.9010114296636209,2.6687813164833885,-1.3141996810007626,6.4385836671836305,5.262975439489884,0.00119851587147,0.006891412469840499,0.03324743982357231,-0.030049851469252778,0.06329729129282509,0.0012537713230622025,0.0002716909259520788,0.0009820803971101236,0.0009170746615809781,0.0016522190742213076,0.0016410039595590672,1.121511466224039e-05,0.003157181958441992,0.0031683970731042326,0.0031683970731042326,0.0,0.0031536788833785136,7.102206874239805,37.27139249219637,-62.728607507803616,0.28631675713091403,0.0048094010326633,-0.0056055651313964,0.0166443781767802,0.0004490873283875,-0.005243809269983,0.0001673157469757562,0.008908154357759403,0.001411716922504076,0.015447449273449463,-0.0017237851489957763,0.012983274778082237,52.27739147803694,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0007557616802476,530.03271484375,528.1845935639881,530.4916845970696,6.440875351765254,55.43942398415829,537.7234497070312,1,Train,2018-05-29,0.0007557616802476,-1.1348234589256003,-1.099046616633263,-0.9825095386279471,6.3201188486094155,5.307127080565045,0.0083861250983736,-0.0424541722472353,0.030591159995561945,-0.02956846678754199,0.06015962678310394,0.001177154454936879,0.00030754801886285815,0.000869606436074021,0.0009075810164795867,0.0007581079599849822,0.0007525859386821876,5.52202130279459e-06,0.0008894952398725178,0.0008950172611753124,0.0008950172611753124,0.0,0.0008884180208768796,6.535397691792106,35.93007295107273,-64.06992704892727,1.6660319822122343,0.0016476031998575,0.0048094010326633,-0.0056055651313964,-0.007630363418126,0.0432099339274829,0.0015814718383448134,0.007914022878634982,0.0015586497725449,0.015424739096984887,-0.001663288647949826,0.01298772859357826,48.79388680350732,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0086837798245176,531.4839215959821,528.6096947079614,531.1491177888843,6.769483494463622,57.588563082995016,534.5503540039062,0,Train,2018-05-30,0.0086837798245176,0.8055844720665324,-0.47827550345906356,4.155975126671905,8.339961794869975,6.507810576544428,-0.0079605983522626,0.006999563044728199,0.028503831182027737,-0.028800253030117986,0.05730408421214572,0.0023320198964108365,0.0009280096340965427,0.0014040102623142938,0.0010068668656465281,0.008719004340191726,0.008644700669060335,7.43036711313913e-05,0.007963242659944126,0.007888938988812735,0.007963242659944126,0.007960896380206743,0.0,6.738114585423646,47.85372241734065,-52.14627758265934,65.55680846321161,0.0007557616802476,0.0016476031998575,0.0048094010326633,0.0166443781767802,0.0016842167797894,0.0027578564806491133,0.008319293509736512,0.0009005100907008141,0.014767168528651854,-0.0013389395656537282,0.013040528574039676,51.36778235512797,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0059009807083061,533.056902204241,528.3328683035714,531.4583210811589,6.3719833582397225,66.14356648684162,531.4010009765625,0,Train,2018-05-31,-0.0059009807083061,-4.5815545325576394,0.05270040932270992,0.07114515810580002,4.631956107392754,6.103955855236926,-0.00029541557690969996,-0.00039194146777840003,0.026815832076728614,-0.025000755001347123,0.05181658707807574,0.001065404418762077,0.0004221584976222729,0.000643245921139804,0.0009341426767451833,-0.005917004119273242,-0.00587832986893476,-3.867425033848241e-05,0.014600783943790841,0.014562109693452358,0.014600783943790841,0.0,0.014523030537995096,6.612561600327867,6.105524569015359,-93.89447543098464,-55.69816749276687,0.0086837798245176,0.0007557616802476,0.0016476031998575,-0.0056055651313964,-0.0055090392405277,0.003004911153480528,0.007978063295967846,-0.0004221523423432667,0.01401959547081456,-0.0017990595802936005,0.012779735985972856,53.942976193742915,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0058915928195619,532.9351196289062,528.6012369791666,531.4531101625593,6.3771145558430415,65.66045328665534,523.6341552734375,0,Train,2018-06-01,-0.0058915928195619,-8.795569653163305,-2.2250159176888844,-0.35564042844295296,4.397767140097323,6.122414240061149,-0.010700993852225199,0.0032517381397738996,0.02644218080045871,-0.0256261357070064,0.05206831650746511,-4.902848672381165e-06,-4.5526785132110256e-05,4.062393645972909e-05,0.0007554389286880926,-0.005903523176706676,-0.005872656648805559,-3.086652790111697e-05,2.542468400576481e-06,2.832405950054049e-05,2.832405950054049e-05,1.3480942566566206e-05,0.0,6.412638384871497,6.123420002836359,-93.87657999716363,-51.88151718894911,-0.0059009807083061,0.0086837798245176,0.0007557616802476,0.0048094010326633,-0.0091433309593358,-0.00021451327456834375,0.005808855745814197,0.0005837703778215714,0.012713015568627787,-0.0019929265601351244,0.012766555008614709,49.83965303966257,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0146157905025616,532.1300136021206,528.3971383231027,530.74229608173,6.467940730349121,38.76625844430828,518.0458984375,0,Train,2018-06-02,-0.0146157905025616,-2.6831138971644224,-9.870940833221075,-33.54554198855106,4.315846829835311,5.8462267070787375,-0.0162633937024191,-0.0150648778309491,0.026604829160847922,-0.027171860970982252,0.053776690131830174,-0.002252731718501492,-0.001124805579015776,-0.0011279261394857157,0.00037876591505333094,-0.01464574036949567,-0.014565126207667591,-8.06141618280784e-05,0.008754147549933769,0.00867353338810569,0.008754147549933769,0.0,0.00869246955886203,7.679648107164895,-0.16196167589384744,-100.16196167589386,-110.0919857002232,-0.0058915928195619,-0.0059009807083061,0.0086837798245176,0.0016476031998575,0.0004490873283875,-0.0015016883275919437,0.007844238212521502,-0.00030739712228754765,0.01310421546313964,-0.002242358536422558,0.012890800714543425,32.181678190100044,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0106720632710052,530.1629464285714,527.9466668991815,529.5880781140727,6.851194828095877,33.531080156253296,521.44384765625,1,Train,2018-06-03,-0.0106720632710052,0.8085236672581257,-15.120937260948262,0.3986310593875009,4.178069798332556,5.853975181381278,-0.0114278249512528,-0.0030416998528791997,0.026638701835036444,-0.027337012297268655,0.0539757141323051,-0.0035480134958097544,-0.0018320098524964741,-0.0017160036433132803,-4.01879966199913e-05,-0.010703227993306322,-0.010622092141086193,-8.113585222012908e-05,0.003912562509255278,0.003993698361475407,0.003993698361475407,0.0039425123761893475,0.0,7.917402255926568,12.445194370140571,-87.55480562985943,-76.98825256243992,-0.0146157905025616,-0.0058915928195619,-0.0059009807083061,0.0007557616802476,-0.007630363418126,-0.0037133260852588723,0.007950041671802563,-0.0007782086367785001,0.01329840686759516,-0.0024088061699000262,0.012945827137147214,45.04491390060559,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.006559166338347,528.5561261858259,527.8931012834821,528.8476935269979,6.899570863500158,39.73319623588223,568.1159057617188,1,Train,2018-06-04,0.006559166338347,-2.1133095139515667,-0.24466459642055993,-0.6059230168479717,4.266027340703091,5.798055664545294,-0.0021246134861705995,-0.0100852118384332,0.026672400143907725,-0.027337843002143238,0.05401024314605096,-0.0019930627520933306,-0.001210441245767328,-0.0007826215063260027,-0.0001886746985611936,0.0065812099919744585,0.006534972379893981,4.6237612080477636e-05,0.01725327326297966,0.01720703565089918,0.01725327326297966,0.01728443798528078,0.0,8.358362051724892,67.5293286915751,-32.47067130842491,52.13651492879889,-0.0106720632710052,-0.0146157905025616,-0.0058915928195619,0.0086837798245176,0.0166443781767802,-0.0030116742083318012,0.008684826862586635,-2.0187537332147657e-05,0.013238369103012872,-0.002185827157904714,0.013003382178921394,54.478969863449706,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0895054344111012,533.5592302594866,529.9069737025669,532.4175310028816,11.136667988675256,71.65849718746071,595.4183349609375,1,Train,2018-06-05,0.0895054344111012,-7.12388597082137,-16.16789137865087,-16.967245462868174,5.976981551366578,6.88531236673275,0.0954064151194073,0.0951109995424976,0.05246965804436304,-0.04442096767563543,0.09689062571999847,0.012083629119167367,0.005509253247334044,0.006574375871833323,0.0011639354155177097,0.08982953342357154,0.08908562291334624,0.0007439105102253069,0.08327036708522455,0.08252645657499924,0.08327036708522455,0.08324832343159708,0.0,11.524579728737608,99.68954445216337,-0.3104555478366203,441.8022130667464,0.006559166338347,-0.0106720632710052,-0.0146157905025616,-0.0059009807083061,-0.0056055651313964,0.009666850467504429,0.03622283856959476,0.003945285991845053,0.02361210468750865,0.00011229029581943995,0.018007714641401305,73.04525031991444,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0480578503828583,541.8013567243304,533.1617664155506,538.1448768172503,18.0855151995496,77.98615128460354,593.784423828125,0,Train,2018-06-06,0.0480578503828583,-5.503145189686618,-9.157021684066736,8.992481403915141,5.054014402754974,6.882826382453723,0.0539494432024202,0.043248449350195,0.058037937946992524,-0.042858530170869644,0.10089646811786217,0.017618124698196742,0.008661001183298805,0.008957123514897938,0.0027225730353937555,0.048198696304328104,0.04787505571944454,0.00032364058488356523,0.0413067381067731,0.041630378691656665,0.041630378691656665,0.0,0.0412105671939017,12.371618125661385,59.98676255254205,-40.01323744745795,194.78234705950484,0.0895054344111012,0.006559166338347,-0.0106720632710052,-0.0058915928195619,0.0048094010326633,0.015291717690124527,0.038995710729814864,0.006121178765244499,0.025489824689149974,0.0013261853869345058,0.01914081505714942,59.680988831639844,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0027441397700991,550.2633666992188,536.9222760881696,543.2030174546024,21.88972694896494,79.5556532560723,587.1067504882812,0,Train,2018-06-07,-0.0027441397700991,-1.4183671565174334,-0.8122482824573768,-2.6655343776562455,4.995060889845725,4.681054789739909,0.0118716507324625,-0.0043917429699566,0.05804128881648909,-0.042611914090377824,0.10065320290686691,0.014485468626151228,0.007816175927491552,0.0066692926986596755,0.00351191696804694,-0.002753635849124948,-0.002734520433641836,-1.9115415483111995e-05,0.05081148623198325,0.050792370816500135,0.05081148623198325,0.0,0.05060957615308637,11.779110616089428,11.323363167545757,-88.67663683245425,-48.98967113862475,0.0480578503828583,0.0895054344111012,0.006559166338347,-0.0146157905025616,0.0016476031998575,0.015742694967011243,0.03872710239037853,0.0070976160948157,0.024688629655002233,0.0011906009769681897,0.019145244801975308,50.846508431055476,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.011245955723784,558.2213309151786,540.4933529808408,547.1942659122096,23.68378788090456,73.4819688236493,588.432861328125,1,Train,2018-06-08,-0.011245955723784,-1.1256455074239513,0.05377521086648751,-15.880293639788192,4.97385326694751,4.564033099273204,-0.0005738924527788,-0.0120017174040316,0.053075074375003396,-0.04309128861401882,0.09616636298902222,0.010526787956930423,0.006404166175545215,0.004122621781385208,0.003634057930714594,-0.011278252174087148,-0.011206039955696238,-7.221221839090984e-05,0.008534112403988048,0.008461900185597138,0.008534112403988048,0.0,0.008471519522054403,11.210278058816309,3.1794447106855266,-96.82055528931447,-84.15242697057519,-0.0027441397700991,0.0480578503828583,0.0895054344111012,-0.0106720632710052,0.0007557616802476,0.0149777859806938,0.03927463136917015,0.006811799597015653,0.024872704938735182,0.0008116300844408379,0.01920116946736503,44.888838406407,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0022587218401779,567.478288922991,543.0738438197544,550.9432291318383,25.82413846041752,75.69147520718548,589.2379760742188,1,Train,2018-06-09,0.0022587218401779,-0.9529999402348724,-0.655638884019043,-0.7398918574834575,5.11934361542871,4.558126885162849,-0.0043004444981691,-0.0064250579843397,0.05309616532082314,-0.04305492905379971,0.09615109437462285,0.009254777785122341,0.006097096224777265,0.0031576815603450758,0.0035387826566406905,0.0022696071092598033,0.0022504872657833843,1.9119843476419086e-05,0.013515562833043802,0.013496442989567384,0.013515562833043802,0.013547859283346952,0.0,11.19097995163806,16.1156213423882,-83.8843786576118,-14.256210782103397,-0.011245955723784,-0.0027441397700991,0.0480578503828583,0.006559166338347,0.0086837798245176,0.017388430601085157,0.037639288839909336,0.004861741878572557,0.02344043315139276,0.000966895445203702,0.019180429631669334,51.48892794146374,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0013682355269495,577.6485857282366,545.6498267764136,554.4245697629638,27.62841956296298,75.31841374410644,581.3053588867188,0,Train,2018-06-10,0.0013682355269495,-1.4986027103495856,-0.9847133804114603,-1.2318657854657278,5.127092013786173,4.496182447363644,-0.08813719888415171,0.0072692162352556,0.0532207975114856,-0.04249183376771445,0.09571263127920004,0.008041463591557288,0.0057468102471603935,0.0022946533443968945,0.003289956794191931,0.0013728252571873509,0.0013628032537885677,1.0022003398783147e-05,0.000885896582990549,0.0008959185863893322,0.0008959185863893322,0.0,0.0008876840119948165,11.070742095006802,15.262621470197486,-84.73737852980253,-20.78361149088835,0.0022587218401779,-0.011245955723784,-0.0027441397700991,0.0895054344111012,-0.0059009807083061,0.019108473286507256,0.03639789804424326,0.004846695152246848,0.023442676140844342,0.000987155240401686,0.019180305373855358,49.32411606222226,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0134625015861177,586.2002301897321,547.9884527297247,556.8682778651232,28.497370232978422,70.1788432345007,591.41650390625,1,Train,2018-06-11,-0.0134625015861177,0.19709715357014446,-1.280131164395976,1.2850359823608404,6.9459701511323475,5.556068720940111,-0.061520351968976,-0.007570908766555799,0.05331845042455298,-0.043021403743460016,0.096339854168013,0.004733161256530366,0.004323898259510165,0.0004092629970202013,0.002713818034757585,-0.013516457643395504,-0.01342213642710651,-9.432121628899504e-05,0.014884693170345005,0.01479037195405601,0.014884693170345005,0.0,0.014784939680895077,11.096000574838836,1.0562078802160693,-98.94379211978394,-93.25236831049493,0.0013682355269495,0.0022587218401779,-0.011245955723784,0.0480578503828583,-0.0058915928195619,0.016248235011583727,0.0382861124747678,0.004467958850075895,0.023681379265535266,0.0007475531656196758,0.01928632011203135,47.16228011609262,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0173938617027296,589.5288870675223,551.040277390253,560.0090256870438,29.58510174401836,72.40308594477166,579.4584350585938,0,Train,2018-06-12,0.0173938617027296,6.70075420236767,-7.338548018675247,-2.1900732772326688,4.292917479088154,5.605385469133012,0.0201380014728287,0.0320096522052912,0.05441309530049683,-0.04242157118196967,0.0968346664824665,0.006680961325176402,0.005292043699748641,0.0013889176254277616,0.002448837952891621,0.017476974389680752,0.017319091278063477,0.00015788311161727547,0.03093947597579845,0.030781592864181175,0.03093947597579845,0.03099343203307626,0.0,11.380503367386641,30.613623362812092,-69.38637663718791,54.923109230418454,-0.0134625015861177,0.0013682355269495,0.0022587218401779,-0.0027441397700991,-0.0146157905025616,0.005946581767530642,0.021161227241952272,0.005731634691126628,0.02362671350758137,0.0010431550702634219,0.019428252540048544,52.808580379606916,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.020219369545277,587.2489013671875,553.5113932291666,561.7771538117302,29.69329332706392,65.17695115931375,563.4273681640625,0,Train,2018-06-13,-0.020219369545277,-15.777696637037604,0.7979236306715298,0.8946073530327321,4.247352142715786,4.851232001328831,-0.008973413821493002,-0.009547306274271802,0.05484521513004315,-0.04411259162423108,0.09895780675427424,0.002542448883568186,0.0034023093853022966,-0.0008598605017341105,0.0017870982619664748,-0.020284773675964835,-0.020154786194801037,-0.00012998748116379785,0.03767863537869444,0.03754864789753064,0.03767863537869444,0.0,0.037473877472864514,11.763436531498995,-0.05872050734146266,-100.05872050734148,-115.68269264865971,0.0173938617027296,-0.0134625015861177,0.0013682355269495,-0.011245955723784,-0.0106720632710052,-0.0038073067936315445,0.01246404762761147,0.004747422459047366,0.024279249359845902,0.0005182211783247579,0.019644217129186705,45.56545711285026,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0276656027846246,582.9121791294643,555.4108160109747,561.9271732983058,28.94657232529177,59.60309769880939,562.1014404296875,0,Train,2018-06-14,-0.0276656027846246,1.0550120352931205,-13.248344303628649,-5.217853513316559,4.340020767316072,4.838568079390964,-0.0299243246248025,-0.0342247691229716,0.054438469581017994,-0.0481368441713464,0.1025753137523644,-0.0021049436807691656,0.0011009825579003044,-0.00320592623866947,0.0007884933618392859,-0.02780282036183661,-0.027579810933852682,-0.00022300942798392925,0.00758345081655961,0.007360441388575681,0.00758345081655961,0.0,0.007425024739051645,11.633591401625255,-0.0730707178729693,-100.07307071787297,-132.6321605749091,-0.020219369545277,0.0173938617027296,-0.0134625015861177,0.0022587218401779,0.006559166338347,-0.007367515795706616,0.015337738023607632,0.0037933634415950523,0.02516735863275375,0.0002655055449551799,0.019927553030163726,46.58591945707818,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0023533250411593,579.3399919782366,556.8321475074405,561.943015764795,28.48171285038924,60.33481788796558,581.6368408203125,1,Train,2018-06-15,-0.0023533250411593,-1.1352962948296867,-2.7199707176191152,-1.0262925380636712,3.7982937963335246,4.84194497481918,-0.0037215605681088,-0.0918587594522605,0.05450471781876647,-0.04787786840007117,0.10238258621883764,-0.002143156197752263,0.0008451079209329264,-0.0029882641186851893,3.3141865734390846e-05,-0.0023601790498080605,-0.002345066954384907,-1.5112095423153605e-05,0.025305423734816538,0.02532053583023969,0.02532053583023969,0.02544264131202855,0.0,11.730870013968204,21.485926891728035,-78.51407310827196,-24.470363379470005,-0.0276656027846246,-0.020219369545277,0.0173938617027296,0.0013682355269495,0.0895054344111012,-0.006097139983903087,0.015331232152100988,0.002888710907407457,0.02502335478129693,0.0008784696938181299,0.0193462738703898,50.51420714332309,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0347542258132118,578.3691319056919,559.3258114769345,563.7333634971147,28.239306790989453,68.09217314887229,568.56591796875,0,Train,2018-06-16,0.0347542258132118,-2.7188580353797414,-3.5815577878222697,-0.27682521094184753,6.2031045554630895,6.330989303373603,0.0482167273993295,-0.013303624569646497,0.057902555964111466,-0.04828122406736131,0.10618378003147277,0.003533364111626824,0.003356894431472102,0.00017646968015472188,6.180742861845706e-05,0.03484132787190854,0.03459173781714328,0.00024959005476525575,0.03719465291306784,0.03694506285830258,0.03719465291306784,0.037201506921716594,0.0,10.184057636173915,53.09120589014078,-46.908794109859215,119.04598418835725,-0.0023533250411593,-0.0276656027846246,-0.020219369545277,-0.0134625015861177,0.0480578503828583,-0.0014549251306125294,0.02182675203073614,0.004810605714293562,0.02587378666950231,0.001867382028905712,0.019792745647405498,56.62801912025499,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0224726529239926,575.4159807477679,561.0758376348587,564.1726866308998,27.5802552940194,65.05540005980544,567.7371215820312,0,Train,2018-06-17,-0.0224726529239926,-0.18770420081061912,-2.291987559063206,7.189325182653155,6.079358704441788,6.321258415985218,-0.0398665146267222,-0.0197285131538935,0.0580769385450816,-0.05086763226071646,0.10894457080579806,-0.0004675615861607801,0.0014435946273636056,-0.0019111562135243857,-0.0003327852998101115,-0.02258361126750063,-0.022364586392936456,-0.00021902487456417277,0.05733783708071243,0.057118812206148256,0.05733783708071243,0.0,0.056956324210079734,9.673017725886618,4.349873545254269,-95.65012645474573,-96.26306408080096,0.0347542258132118,-0.0023533250411593,-0.0276656027846246,0.0173938617027296,-0.0027441397700991,-0.004860766337889973,0.023133737954415395,0.0035114602877861383,0.026549943104672704,0.00126418175730381,0.020069399416893695,48.61403459643485,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0014576962152069,573.4776611328125,562.7446725027902,564.4967261719117,26.826881657173303,64.01032798253007,570.3892211914062,1,Train,2018-06-18,-0.0014576962152069,-0.38058016223343005,-0.9279059511750504,-0.870380405986836,5.556175208310713,6.323651751175488,0.018761673330070103,0.0097882595085771,0.05799962098781944,-0.05101166049299975,0.10901128148081919,-0.0006198899906294139,0.0012286841945806052,-0.0018485741852100192,-0.0006359430768900931,-0.001461731739872811,-0.0014540948016011617,-7.636938271649279e-06,0.02101092118411979,0.021018558122391437,0.021018558122391437,0.02112187952762782,0.0,9.110024656646173,22.248752739069346,-77.75124726093065,-18.033058195647037,-0.0224726529239926,0.0347542258132118,-0.0023533250411593,-0.020219369545277,-0.011245955723784,-0.0031457941420455727,0.022832805784707436,0.0033635888870687854,0.0265694833835361,0.0011898718869910979,0.02007252366346321,49.06672375602413,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0046713514205039,570.4737636021206,564.5206269763764,565.0324075373203,25.987193523452685,50.937903845592096,579.2216796875,1,Train,2018-06-19,0.0046713514205039,-0.865588966199095,-1.1688505201520512,1.0681393066691105,5.543300200145967,4.847108657915759,0.0323369542051285,0.002412629580326,0.0577480823642931,-0.051161364709874785,0.10890944707416789,0.00019414714954494206,0.0014836965816860345,-0.0012895494321410925,-0.0007666643479402929,0.00468133751876111,0.0046557553933944205,2.5582125366689808e-05,0.00613903373396801,0.00611345160860132,0.00613903373396801,0.006143069258633921,0.0,7.486692420103916,42.55977523150117,-57.44022476849884,5.132806794188936,-0.0014576962152069,-0.0224726529239926,0.0347542258132118,-0.0276656027846246,0.0022587218401779,-0.0049632956109349575,0.02138585685841381,0.0035500455413667044,0.0265640060398471,0.0013598515430161022,0.020065151439046504,37.973068845986944,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0154849674011106,570.43994140625,566.4967331659226,566.3223413691547,25.419197348262745,42.11621487047426,578.298095703125,0,Train,2018-06-20,0.0154849674011106,-1.6890582724471441,-7.580037661725795,10.317472098999321,5.979212428788733,5.002036963896408,0.0178382924422699,0.0141167318741611,0.05889702366793105,-0.050171711202571065,0.10906873487050212,0.002546581034401197,0.0025208277534952616,2.5753280905935552e-05,-0.0006081808221710473,0.015522205622413405,0.015416172845672453,0.00010603277674095177,0.010850854201909505,0.010744821425168553,0.010850854201909505,0.010840868103652295,0.0,6.769621671278098,68.99069635523628,-31.009303644763726,40.8616318459965,0.0046713514205039,-0.0014576962152069,-0.0224726529239926,-0.0023533250411593,0.0013682355269495,0.00013732395283469874,0.021398592906197136,0.003873911616442562,0.0266709699822509,0.001959366572911022,0.02002967703576057,44.94288202368271,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0015945259246396,572.5643310546875,568.5799589611236,567.4110463086065,24.444095880989494,42.40948025186855,577.7771606445312,0,Train,2018-06-21,-0.0015945259246396,0.09386709521865577,-1.045880058822471,-0.8815579768411059,5.867139507792925,5.001002063454099,-0.036348751737851404,0.011867975661478099,0.05897546233758684,-0.049820443182734625,0.10879590552032146,0.0019094876560872285,0.0022159867403000865,-0.00030649908421285805,-0.0005478444745794094,-0.0016002352196077712,-0.001588767670176471,-1.1467549431300184e-05,0.01708520262071837,0.01707373507128707,0.01708520262071837,0.0,0.017004940515848922,6.6765092325600905,41.62898259525945,-58.37101740474054,-22.679864388595316,0.0154849674011106,0.0046713514205039,-0.0014576962152069,0.0347542258132118,-0.0134625015861177,0.003861763504261127,0.017702613221475122,0.004078980891855253,0.026608537129557474,0.00185662664187948,0.020034565184493227,50.199359128233354,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0009008071485353,574.8037196568081,570.788347516741,568.3534203391451,22.96755699949765,45.13344998586416,582.0394897460938,1,Train,2018-06-22,-0.0009008071485353,-1.1928365193381512,-0.9599154068911211,-1.0517887956067822,5.900718737107555,4.778314943984327,0.021571845775457302,-0.0182946688512649,0.05898403029213737,-0.04845751280188252,0.10744154309401989,0.001477134609222224,0.0019851131189048726,-0.0005079785096826486,-0.0005398712816000573,-0.0009036167455821365,-0.0008987836550334821,-4.833090548654389e-06,0.0006909091790574635,0.0006957422696061179,0.0006957422696061179,0.0006966184740256347,0.0,6.265834024354392,42.74033491816881,-57.25966508183119,-23.17219399653639,-0.0015945259246396,0.0154849674011106,0.0046713514205039,-0.0224726529239926,0.0173938617027296,0.00406926606035027,0.017625967782577932,0.004316637352380329,0.026537223686583507,0.001843941692423986,0.020036137647691944,51.84392833859811,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0073771159400064,574.8612409319196,573.5695539202009,569.5976084670496,20.360263450675955,46.76417582539789,586.9174194335938,1,Train,2018-06-23,0.0073771159400064,-0.523594997075854,-6.060804756880925,-1.3648539052361108,3.6394562378666846,5.042238079767585,0.0088348121552133,0.0275964854852834,0.059363207585324325,-0.04703177217396832,0.10639497975929264,0.002384824044727482,0.0023845207352827637,3.033094447182222e-07,-0.00043183636339110226,0.007408883536415058,0.007340417479187201,6.846605722785667e-05,0.008309690684950358,0.0082412246277225,0.008309690684950358,0.008312500281997195,0.0,6.186494878900165,56.00174482980227,-43.99825517019773,4.690848540271227,-0.0009008071485353,-0.0015945259246396,0.0154849674011106,-0.0014576962152069,-0.020219369545277,0.0001582503641780698,0.011735638393347864,0.005363918611550234,0.02618432905936882,0.00221270492764914,0.019963319311324394,50.92962827511583,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
