RELIANCE.NS_Return,RELIANCE.NS_MA7,RELIANCE.NS_MA21,RELIANCE.NS_EMA21,RELIANCE.NS_STD21,RELIANCE.NS_RSI,Target_Reg,Target_Cls,Split,Date,RELIANCE_Return_3,RELIANCE_Return_5,RELIANCE_Return_10,RELIANCE_Volatility_7,RELIANCE_Volatility_14,RELIANCE_Momentum_5,RELIANCE_Momentum_10,RELIANCE_BB_upper,RELIANCE_BB_lower,RELIANCE_BB_width,NIFTY_Close,NIFTY_Return,NIFTY_MA7,NIFTY_MA21,NIFTY_RSI
0.0182774090780901,938.3615373883928,951.0152035667784,949.53542393429,13.62363238762562,47.793869285301,949.9512939453124,1,Train,2020-09-09,-0.010446670764871602,-0.01734424873076701,-0.013152551735445384,0.0019427320865898798,0.0023530185864074314,-16.562438964843636,-12.50633893694203,967.3244770613165,940.2334618686497,27.091015192666873,11278.0,-0.003476927967516641,11402.421316964286,11400.547572544643,48.3595445828575
0.0073581666549731,937.1947544642856,950.1203467959448,949.5732302989284,13.004034065303044,47.7242002973499,957.2315673828124,1,Train,2020-09-10,-0.00857131828017621,-0.01673554016126788,-0.014807295751920635,0.001596484658251085,0.002351778433385017,-15.951416015625227,-14.085893903460033,967.7574168073861,937.5378119872566,30.21960482012946,11449.25,0.015184429863450921,11399.421316964286,11407.254696800595,53.36367297487546
0.0076638386450991,938.9432983398438,949.1139032273064,950.2694427610996,11.431380552064269,53.35095523432752,971.1094360351562,1,Train,2020-09-11,-0.002709854200666162,-0.009833172168233095,-0.014491087610383202,0.0022819073120451715,0.002365994860197282,-9.324480329241055,-13.806379045759058,967.2682923537403,935.8068009428556,31.46149141088472,11464.4501953125,0.0013276149365679668,11389.3427734375,11415.064220610118,49.906942084170154
0.0144979220548353,944.094691685268,949.3186587379092,952.1639876041957,11.796854740209172,58.89611064461451,950.5428466796876,0,Train,2020-09-12,0.006109749886841653,-0.001272092980031947,-0.011552420557612408,0.0037753504662418925,0.002879825458255597,-1.2025059291291882,-11.034048897879188,965.7463309639282,935.4674376953907,30.27889326853756,11464.4501953125,0.0013276149365679668,11389.3427734375,11415.064220610118,49.906942084170154
-0.0211784466222858,947.4552873883928,948.8636474609376,952.0166111565128,11.541816435738571,46.19520053157428,945.128173828125,0,Train,2020-09-13,0.010948133112388403,0.0063310781051282294,-0.008438819758993521,0.003758817531000638,0.0030759602132585857,5.960675920758945,-8.06345040457586,963.8395434591496,935.8177598332613,28.021783625888247,11464.4501953125,0.0013276149365679668,11389.3427734375,11415.064220610118,49.906942084170154
-0.0056964006099003,949.008823939732,948.5288899739584,951.3903895812048,11.543434690781194,46.429729480358034,950.0878295898438,1,Train,2020-09-14,0.010720056916839527,0.011346678361276785,-0.006194369981256331,0.0035474120629443804,0.0031133063351679487,10.64728655133922,-5.915152413504416,962.3441721505044,936.1684516636697,26.175720486834734,11440.0498046875,-0.0021283524468515003,11376.857003348214,11427.523716517857,48.527250751940485
0.0052476012238957,952.4376569475446,948.8939819335938,951.2719750365357,11.461547204466736,49.07572918530913,963.3970336914062,1,Train,2020-09-15,0.008837000499795078,0.01626439159059534,-0.0007433419493354521,0.003039034809236562,0.0032469696942471183,15.242902483259058,-0.7085135323661689,961.170678561764,936.6301776742849,24.540500887479084,11521.7998046875,0.007145947910690342,11403.70703125,11440.604678199405,48.73361015638693
0.0140083934211725,955.3497401646206,949.6133393787202,952.3742530960692,11.887911215687154,49.45759991439734,960.3029174804688,0,Train,2020-09-16,0.008332269481537757,0.01747330414284365,0.007468313966626061,0.0021100497751408566,0.003283618345464712,16.406441824776834,7.081961495535779,960.7501609201657,936.8209145192874,23.929246400878355,11604.5498046875,0.0071820376506051,11439.349888392857,11451.042782738095,51.934731234729476
-0.0032116729683938,956.8285435267856,949.8473452613468,953.0950407673782,12.05448035414357,50.78639882737907,976.2965698242188,1,Train,2020-09-17,0.008239880799622679,0.01348789687482177,0.01219864603585985,0.001420818773848121,0.0033079790757894333,12.733851841517549,11.53134591238836,961.283050181168,936.6234361120797,24.65961406908832,11516.099609375,-0.007622027291120936,11467.742745535714,11456.171316964286,44.3841855033781
0.0166547992853258,959.5521153041294,951.1397966657366,955.2042706816364,13.3607880605374,61.04330698489197,988.9686279296876,1,Train,2020-09-18,0.007469736527833115,0.01276770321170595,0.019179614643090703,0.0013401753185607545,0.0033786282085551903,12.09682791573664,18.057503836495584,962.5935137253088,936.1966726934969,26.396841031811846,11504.9501953125,-0.0009681588767627147,11500.16420200893,11465.349888392857,56.37034879101672
0.0129797220405583,962.1034284319196,953.114763532366,958.2737577041866,15.66210997477178,68.66139403618168,984.759765625,0,Train,2020-09-19,0.0070693359545324075,0.013798190450776238,0.02530143244106564,0.0008341677943294975,0.0033669166379676346,13.094604492187614,23.741891043526834,964.3239586199176,935.5897830095465,28.73417561037104,11504.9501953125,-0.0009681588767627147,11500.16420200893,11465.349888392857,56.37034879101672
-0.0042558097252271,966.9915597098214,954.2382085890996,960.6815766060786,17.05299088563466,70.52733173112391,988.5819091796876,1,Train,2020-09-20,0.010621564596699828,0.01528068809135541,0.031793610776842396,0.0012085214088757266,0.0031109859481039076,14.553902762276834,29.796805245535893,967.0070008264556,934.4778319372163,32.52916888923937,11504.9501953125,-0.0009681588767627147,11500.16420200893,11465.349888392857,56.37034879101672
0.0038812954063591,973.199236188616,955.8350859142486,963.2179704764068,18.62978051838718,69.79442324918185,977.4796142578124,0,Train,2020-09-21,0.01422238632673034,0.018683729396231197,0.03648350002533762,0.001638159637542484,0.0030873285119169323,17.84949602399547,34.255937848772305,970.8818187350867,932.6479699088864,38.2338488262003,11250.5498046875,-0.02211225483867385,11471.77845982143,11459.585611979166,39.9542753037522
-0.0112305260887161,977.1123482840402,957.0148722330728,964.5144835474435,19.197431047604194,68.33303505217296,983.8953247070312,1,Train,2020-09-22,0.015600110558365632,0.021198996303444684,0.034972823054256974,0.0016457929079496225,0.002568200702009833,20.283804757254643,33.01765659877219,975.0732895116985,930.654859902364,44.41842960933445,11153.650390625,-0.00861286032635733,11427.378487723214,11444.690383184523,33.060921377051116
0.006563523530964,980.0406755719866,957.9173177083334,966.2763781983152,20.016758916145417,65.76590783807987,993.6098022460938,1,Train,2020-09-23,0.013494549907013598,0.021352212080073762,0.034392533998531594,0.0016496546275556463,0.001904647439450636,20.488560267857224,32.585388183593864,979.4066440054867,928.7736991864779,50.6329448190088,11131.849609375,-0.0019545871070447696,11383.349888392857,11428.48084077381,32.64759577780082
0.0098734868386076,984.798801967076,959.6073666527158,968.7612349299312,21.47946000682202,66.48342050891361,1002.20947265625,1,Train,2020-09-24,0.011919004194750338,0.023589328199512094,0.037713008693391004,0.0014011293537748535,0.0014829186566515825,22.695373535156364,35.78997802734398,984.3921259640381,926.77569978931,57.616426174728076,10805.5498046875,-0.029312272096516434,11281.02845982143,11393.049897693452,29.243298701677404
0.0086549774274733,988.5006452287946,962.332019624256,971.801983814142,23.100615921554223,66.81404742956018,1014.8815307617188,1,Train,2020-09-25,0.011655053755849076,0.022243302232573425,0.037863883287466704,0.0013011812709991584,0.00140198925752205,21.509085518973166,36.06298828125,989.6566277801346,925.0466454481018,64.60998233203281,11050.25,0.022645788482354545,11201.8427734375,11368.811802455357,39.81352565621437
0.0126441212652708,992.2024884905134,966.1335362025668,975.7183062639216,24.88615301038321,66.51214300844522,1013.4937744140624,0,Train,2020-09-26,0.01240949811744163,0.019526579548418743,0.038575138272966436,0.0011328891479555664,0.001303321876357848,19.003252301897305,36.852748325892776,995.0677119005393,924.02903230984,71.0386795906993,11050.25,0.022645788482354545,11201.8427734375,11368.811802455357,39.81352565621437
-0.0013674072348275,996.3073468889507,970.2513979957216,979.1524397321162,25.24216677158799,77.76438386255118,1032.9910888671875,1,Train,2020-09-27,0.011686188995038593,0.019644617774629447,0.041260060257660935,0.001095443912295003,0.0013125125332769387,19.194998604910552,39.478803362165195,1000.5169019541111,923.6808571837239,76.83604477038716,11050.25,0.022645788482354545,11201.8427734375,11368.811802455357,39.81352565621437
0.0192377249326443,1002.6515154157366,974.9531918480284,984.0468623807592,27.3125518188041,84.46983991372136,1027.4854736328125,0,Train,2020-09-28,0.014315489074533394,0.023071327963559707,0.044916163931280506,0.0010785664581030227,0.001376468714618244,22.61083984375,43.099400111607224,1006.307815239968,924.0056342926769,82.30218094729116,11227.5498046875,0.016044868187371275,11160.621372767857,11348.80943080357,47.25500415831571
-0.0053297799891116,1009.7952096121652,979.78173828125,987.9958270400366,27.204352326900462,80.2346513157171,1031.5577392578125,1,Train,2020-09-29,0.01773097863160622,0.025382248226907267,0.049570326610285376,0.00151100709021244,0.001612765698088033,24.99640764508922,47.691781180245584,1012.4095062054441,925.0473105495782,87.36219565586589,11222.400390625,-0.0004586409458945395,11120.257114955357,11340.947544642857,48.26413957617858
0.003963331579377,1016.6041259765624,983.9981805710564,991.9560008780162,28.068633219189543,78.69731221838968,1043.9796142578125,1,Train,2020-09-30,0.020372005838348972,0.028430412143295003,0.05130610062576846,0.0014649030833304444,0.001711951366705612,28.103480747767776,49.61256626674094,1018.6865241565582,926.7112297496918,91.9752944068664,11247.5498046875,0.002241001317642377,11119.828543526786,11330.3427734375,43.070624003156354
0.012041861087618,1023.799813406808,988.4757196335564,996.6854202761796,29.81151609437216,82.66432601068234,1086.79638671875,1,Train,2020-10-01,0.021092371243564667,0.031845641673772906,0.05199405767760479,0.0016003953171779004,0.0016266673888007015,31.59732491629461,50.600577218191916,1025.4075078286544,928.4758975842919,96.93161024436245,11416.9501953125,0.015061092732783665,11157.442801339286,11324.721354166666,48.52447777312632
0.041013035002007,1035.8836582728795,994.645472935268,1004.8773263164132,35.82310943457243,85.6660705343164,1103.67724609375,1,Train,2020-10-02,0.025835385642930753,0.039722994623605734,0.060147955444479706,0.0026386630811429572,0.0023710384971016487,39.57631138392878,58.771309988839334,1034.1097238934556,928.9525781782522,105.15714571520334,11416.9501953125,0.015061092732783665,11157.442801339286,11324.721354166666,48.52447777312632
0.0155326789647936,1048.5687604631696,1000.9582257952007,1013.859137205262,42.52235770407405,86.04521546737512,1110.638916015625,1,Train,2020-10-03,0.03144255828777176,0.04579581673338806,0.06992371500416295,0.0029786682492166923,0.00283168188135868,45.91724504743297,68.52808489118297,1044.5397727737648,928.6338766054203,115.9058961683445,11416.9501953125,0.015061092732783665,11157.442801339286,11324.721354166666,48.52447777312632
0.0063077044910679,1062.446637834821,1008.5818481445312,1022.657298915295,47.13313562553607,88.88267575033372,1106.29345703125,0,Train,2020-10-04,0.03774841909710025,0.052140699145203806,0.07884639554053918,0.0030330357337555753,0.003376648828634869,52.65142822265591,77.64783586774513,1056.5807393432892,927.936691425405,128.64404791788422,11416.9501953125,0.015061092732783665,11157.442801339286,11324.721354166666,48.52447777312632
-0.0039125758351455,1072.9184047154015,1016.2563854399182,1030.2605860167453,49.3533029432777,86.24262401058368,1103.67724609375,0,Train,2020-10-05,0.03575183964603679,0.055394501458218004,0.08539980210844256,0.0027589049270650497,0.0034741235726979854,56.31427873883911,84.41775948660688,1069.1373427858528,927.4281627596268,141.7091800262259,11503.349609375,0.0075676439490797165,11210.514229910714,11323.573707217261,51.8933912556807
-0.0023648435420748,1083.802943638393,1023.5701671781994,1036.9348278419277,50.42607453132371,90.9978252110544,1079.0838623046875,0,Train,2020-10-06,0.03360216754851608,0.058608264473029914,0.0923203239363326,0.0025090608804596852,0.0034559687760898953,60.00313023158492,91.60045514787953,1082.154506037657,927.2563198552002,154.8981861824568,11662.400390625,0.013826475474619793,11332.921456473214,11339.218982514882,54.01968760487203
-0.0222831302141146,1090.5923897879463,1029.0790637788318,1040.766558247633,49.83946098668422,77.65735621205147,1077.6732177734375,0,Train,2020-10-07,0.026491449971062897,0.05281358681367965,0.09463449526233858,0.0026215797537793655,0.0032365550291705287,54.7087315150668,94.28504289899558,1094.3418572766348,928.4453532423385,165.8965040342963,11738.849609375,0.006555187284725372,11431.29282924107,11357.495163690477,53.85343481162798
-0.0013072612616383,1095.40576171875,1034.6681256975446,1044.1217091136152,48.29838561272375,75.66327308258894,1082.1551513671875,1,Train,2020-10-08,0.020959056070357418,0.044667553546885896,0.09250895737643594,0.0032498925768663337,0.003268073638515708,46.83700125558039,92.75424630301336,1105.4000613900967,930.9725137703382,174.42754761975846,11834.599609375,0.008156676606839941,11518.014229910714,11382.12611607143,59.10052815565189
0.004158898560187,1094.7427280970985,1039.709010532924,1047.5792947730308,47.41773887976391,75.03562783742082,1104.8602294921875,1,Train,2020-10-09,0.010093887014165137,0.03039784692442926,0.08412351106078164,0.004888337004889836,0.0038268213855377343,32.2960902622774,84.94751848493331,1114.2204701608957,935.4160349660574,178.80443519483833,11914.2001953125,0.0067260903253916204,11616.8427734375,11412.421363467261,61.25333648408423
0.0209813519774078,1094.9117257254463,1045.2276582263764,1052.7866524747724,47.95798640210598,76.51160139164185,1087.72900390625,0,Train,2020-10-10,0.003960541058185774,0.020498596084647103,0.07702860705356729,0.0052357504163919166,0.0041884533650474245,21.993321010044838,78.30759974888394,1121.4963725839477,940.9321491445679,180.56422343937982,11914.2001953125,0.0067260903253916204,11616.8427734375,11412.421363467261,61.25333648408423
-0.0155053328273127,1091.638881138393,1050.1309552873884,1055.963229877634,46.71427981913105,70.01593678474546,1089.4581298828125,1,Train,2020-10-11,-0.0034387993125457594,0.007230038953109252,0.0662620434612533,0.0051980152098202725,0.004938078963753503,7.8359375,67.83906773158492,1126.9320087264348,947.3404774970585,179.5915312293763,11914.2001953125,0.0067260903253916204,11616.8427734375,11412.421363467261,61.25333648408423
0.0015896661487859,1089.2338344029015,1054.93458484468,1059.0082207871956,45.23176338033685,66.83853025328159,1094.16748046875,1,Train,2020-10-12,-0.005032135453206132,-0.0012457040758454552,0.05150209263748051,0.004880260153140223,0.005466712214659391,-1.3585553850448377,53.350176130021964,1130.7414889647898,954.7431458705896,175.9983430942002,11930.9501953125,0.0014058853909966196,11714.471400669643,11435.359468005952,71.52213345063375
0.0043226540394389,1087.8752964564733,1060.4911499023438,1062.2045171218824,42.31418927516616,69.97952521017932,1105.9068603515625,1,Train,2020-10-13,-0.006426480878457097,-0.006874589787131513,0.037485892652324715,0.0034739059978581687,0.005777119821447431,-7.530465262276721,39.30653599330367,1133.119969339668,963.1481275841597,169.9718417555082,11934.5,0.0002975290843887368,11788.40708705357,11457.74279203869,76.2496996151134
0.0107290520805674,1091.7071533203125,1066.301223028274,1066.1774574154897,39.55792123851237,71.29822863281338,1132.9344482421875,1,Train,2020-10-14,6.254099510316635e-05,-0.002772865897051946,0.027540691874296863,0.002812610420910777,0.005781488071533597,-3.0355747767860066,29.260515485491396,1135.0730342607794,971.8858977983723,163.18713646240712,11971.0498046875,0.0030625333853533387,11855.221400669643,11483.028506324405,77.9342573443795
0.0244392985156389,1099.6016148158485,1072.9357299804688,1072.2462747633713,38.42406561573789,73.5145265652408,1129.658447265625,0,Train,2020-10-15,0.00951841568402112,0.004283349041033224,0.0248697477675619,0.0036125045907212635,0.005785622304634045,4.6898890904021755,26.683210100447013,1137.0507185925328,981.018310425324,156.0324081672088,11680.349609375,-0.02428360085835335,11857.785574776786,11490.57849702381,79.82612980665182
-0.0028916068194814,1106.3877999441963,1079.0047287713917,1077.465563172667,36.72189529229306,64.3247975665558,1148.655029296875,1,Train,2020-10-16,0.017017119101815803,0.013510803857061937,0.020838526448345496,0.004122730624265553,0.005473367047009237,14.748918805803442,22.58485630580344,1138.7777810120085,990.709779151217,148.06800186079147,11762.4501953125,0.007028949362235082,11861.15708705357,11498.097563244048,77.31039632472609
0.0168162173949408,1112.6441999162946,1085.3748953683037,1083.9373328203224,36.64503530189667,64.82227335629003,1159.393310546875,1,Train,2020-10-17,0.019178262716612604,0.021492506727195382,0.020220029348119617,0.004337645768340893,0.005043607023179258,23.410365513393117,22.05181012834828,1140.0991010006323,1001.0221444653271,139.07695653530527,11762.4501953125,0.007028949362235082,11861.15708705357,11498.097563244048,77.31039632472609
0.0093485693929997,1122.8819580078125,1092.3224923270088,1090.7969671590995,36.16306908155194,65.67662957723702,1150.2022705078125,0,Train,2020-10-18,0.021171616045564612,0.03217892865603811,0.025083121934607044,0.004304524801748458,0.0045857213096275485,35.00666155133922,27.4761962890625,1142.0617295885154,1011.0825601366519,130.97916945186353,11762.4501953125,0.007028949362235082,11861.15708705357,11498.097563244048,77.31039632472609
-0.0079274565028559,1131.5596923828125,1097.9039771670386,1096.19744928171,35.58861627000989,63.69191041396883,1146.2889404296875,0,Train,2020-10-19,0.022751419023136155,0.03650478879916896,0.03363070001817681,0.0034536101171783514,0.004407365582472392,39.8525390625,36.81696428571399,1144.5522083553894,1020.7685296468425,123.78367870854697,11873.0498046875,0.009402769621849272,11866.649972098214,11515.095191592261,76.08714870722997
-0.0034022972988891,1139.005615234375,1103.5612851097471,1100.7512212042532,33.19730666325022,63.18080863689879,1148.3138427734375,1,Train,2020-10-20,0.02369258323556056,0.035834796791495815,0.040271638775001506,0.0017788356770394747,0.004106393116616376,39.40400041852649,44.09388950892867,1147.2838887076819,1030.2769982203313,117.00689048735057,11896.7998046875,0.002000328507897331,11864.16420200893,11533.754696800595,76.85139030700523
0.0017664851088861,1145.063755580357,1109.121099562872,1105.0750958923609,30.17479239717453,74.88953724135388,1163.0789794921875,1,Train,2020-10-21,0.019754344981995242,0.034956961418149746,0.04894006192437117,0.0013385707861118137,0.004066111406379124,38.67595563616078,53.42487444196422,1150.0326631408425,1039.6546180045257,110.37804513631681,11937.650390625,0.0034337457642519276,11865.121372767857,11566.47377232143,77.13724167964013
0.0128581021744793,1149.3701171875,1114.7924979073662,1110.3481762196177,28.46308282683797,78.01494036188093,1187.2171630859375,1,Train,2020-10-22,0.015739713003723788,0.03300778206902821,0.05520970877439191,0.0017494896704602389,0.0040585052539266015,36.72591727120539,60.13628278459851,1153.4739180636197,1047.5620089732106,105.91190909040915,11896.4501953125,-0.0034512817819539743,11859.68568638393,11601.845191592261,70.96998479594103
0.0207536925861122,1157.5927908761162,1119.574439639137,1117.3362659347376,31.76813282477029,80.52616047703023,1164.7625732421875,0,Train,2020-10-23,0.01631877437049911,0.030912272319244316,0.06408592478083941,0.0017725081385675187,0.003991596123479031,34.71083286830367,69.71749441964289,1158.8545158870256,1053.0838141910995,105.77070169592616,11930.349609375,0.0028495402835257977,11853.871372767857,11639.86900111607,69.57277659403033
-0.0189136331093662,1159.8938685825892,1122.4832647414437,1121.647748417233,33.01200189806801,67.43022157181726,1170.4730224609375,1,Train,2020-10-24,0.01295134260425157,0.025039930628945717,0.06245879680727007,0.002465374387065849,0.003884257048189795,28.33417619977672,68.18671526227672,1164.7887751321628,1056.894278020739,107.89449711142379,11930.349609375,0.0028495402835257977,11853.871372767857,11639.86900111607,69.57277659403033
0.0049026723127396,1161.4766845703125,1125.332507905506,1126.0864096939335,34.48774544445536,75.79078175283519,1215.450927734375,1,Train,2020-10-25,0.010533219196995569,0.019728673006860875,0.05627044278652349,0.0025275646026267965,0.0034162066632607074,22.4710693359375,61.87506975446399,1170.629656825635,1059.9092243127577,110.72043251287732,11930.349609375,0.0028495402835257977,11853.871372767857,11639.86900111607,69.57277659403033
0.0384271182763962,1170.7979213169642,1130.530482700893,1134.2104567885192,39.357043886481286,80.9317282074796,1206.987548828125,0,Train,2020-10-26,0.011407405561720818,0.022474002527103076,0.05821658678450414,0.0025859531483559835,0.002946587249383653,25.73416573660711,64.41012137276789,1178.1493342222552,1061.0890446839949,117.06028953826035,11767.75,-0.013629073304543216,11866.357142857143,11685.688058035714,54.81334339924363
-0.006963159690886,1179.4691510881696,1135.4500209263392,1140.826556064847,42.18760821068748,77.19647025173646,1213.8809814453125,1,Train,2020-10-27,0.01687678764049494,0.02618741643842437,0.06005958704220293,0.00269286601877726,0.002341117627854173,30.09903390066961,66.824951171875,1186.6678089830086,1061.4582460532636,125.20956292974506,11889.400390625,0.010337608346965288,11884.492885044643,11725.64760044643,56.60570742994258
0.0057112706952779,1188.8358851841515,1141.868931361607,1147.4678674630711,43.41941203323789,76.65095874561604,1226.2347412109375,1,Train,2020-10-28,0.023555531486161962,0.026989710504666586,0.05873629610484854,0.0029173033905971735,0.0023090562914224624,31.243094308035325,65.953927176339,1196.098085376656,1061.3709820061567,134.7271033704992,11729.599609375,-0.013440608945763599,11864.0,11749.554734002977,45.63809140535243
0.0101770766281517,1197.8581368582588,1148.9432896205358,1154.6284923492408,44.52551494053286,74.82751362350024,1228.7144775390625,1,Train,2020-10-29,0.0231126269090538,0.03273081210616513,0.05859031999967823,0.0029226190660703202,0.0023243650657590815,37.96426827566961,66.29844447544633,1205.9221227498376,1061.858485509091,144.06363724074663,11670.7998046875,-0.005012942184360991,11831.714285714286,11770.90708705357,39.710845880243205
0.0020222362364943,1203.7863246372767,1155.9223051525298,1161.3635819119518,45.01687284300488,76.47131358511518,1231.99072265625,1,Train,2020-10-30,0.02061704922648655,0.036427455349753,0.05687479371168136,0.002886567105939558,0.0023457371687103396,42.30964006696422,64.78070940290172,1215.3107741990427,1063.3572939510689,151.95348024797386,11642.400390625,-0.002433373422367602,11789.535714285714,11789.709495907739,37.92122912198914
0.0026664006789838,1213.390345982143,1161.9761381603423,1167.7842310705244,46.33563348343674,74.31307997162288,1243.0245361328125,1,Train,2020-10-31,0.020654205600622477,0.03637897188719719,0.05967055552042644,0.0024955349556348254,0.0023974520020365463,42.59242466517867,68.32659040178578,1224.744462189854,1066.0987524446327,158.6457097452212,11642.400390625,-0.002433373422367602,11789.535714285714,11789.709495907739,37.92122912198914
0.0089560848743834,1223.754847935268,1169.3711635044642,1174.6242588034595,46.28585641345675,74.35729883124557,1228.7144775390625,0,Train,2020-11-01,0.02161918033543686,0.03754714297210793,0.06471782207961585,0.0011767563045016144,0.0023400136245038386,44.28569684709828,74.38473074776789,1234.1768996426147,1070.1184163451087,164.05848329750597,11642.400390625,-0.002433373422367602,11789.535714285714,11789.709495907739,37.92122912198914
-0.0115122897237975,1225.6496407645088,1176.002418154762,1179.5415514157871,44.19259086858226,72.2043162209039,1193.26904296875,0,Train,2020-11-02,0.01816212369235881,0.030966221695650553,0.05879170155930602,0.002494471287807817,0.002591997232058,36.81375558035734,68.05684988839266,1241.4784439569335,1076.5943064615935,164.88413749533993,11669.150390625,0.002297636149117599,11757.06431361607,11801.719029017857,39.104031361629154
-0.0288475762418821,1223.6898542131696,1180.721540178571,1180.7895051933292,40.12057370836334,61.27556595951635,1195.4986572265625,1,Train,2020-11-03,0.008488206837256485,0.021564922055513414,0.05500157157356145,0.003909179652455673,0.0032280702003259867,25.83171735491078,63.79598563058039,1246.4994979219816,1084.7715225858308,161.72797533615085,11813.5,0.01237019016319918,11740.371512276786,11816.488095238095,44.05674369189124
0.0018684925004552,1221.0638078962054,1184.987816220238,1182.126700832714,36.35389403341765,61.3135810505464,1183.8502197265625,0,Train,2020-11-04,-0.002199002556437568,0.014352616328429102,0.0513029009686381,0.004567704121300316,0.0037677420325832886,17.27748325892867,59.58712332589289,1249.891057022962,1093.5261827928864,156.36487423007566,11908.5,0.008041647267956087,11760.47865513393,11828.207124255952,60.09738396215977
-0.0097435805800261,1215.0088762555804,1187.412376767113,1182.2833843685185,34.351422725288096,55.05592003613111,1210.809814453125,1,Train,2020-11-05,-0.008681734286065002,0.0013338908446047792,0.037761388309338395,0.005259687287931774,0.004556548142613602,1.6185302734375,44.21095493861617,1251.1987110070716,1103.0806364399148,148.11807456715678,12120.2998046875,0.017785598915690537,11793.464285714286,11846.371419270834,64.20659142296205
0.0227728088210259,1212.4510672433037,1191.2767275855654,1184.8766961943918,32.01463042909255,55.66487071429116,1195.4986572265625,0,Train,2020-11-06,-0.009184342692039826,-0.009236964994284613,0.027963356332554534,0.005286224641735225,0.004729782274698448,-11.30378069196422,32.98191615513406,1251.1710843475948,1113.0889498320926,138.08213451550228,12263.5498046875,0.011819014571289532,11869.742885044643,11866.797619047618,65.11106408386301
-0.0126453857937036,1207.2379150390625,1193.5073765345985,1185.8423290154983,30.492175279650755,57.64225539865749,1182.3941650390625,0,Train,2020-11-07,-0.01132282585704003,-0.015022013724869887,0.015479032963461092,0.004590415880722505,0.005146474794765085,-18.41172572544633,18.402029854911007,1250.2654515134363,1122.4301783693763,127.83527314406001,12263.5498046875,0.011819014571289532,11869.742885044643,11866.797619047618,65.11106408386301
-0.0109615281525293,1198.5764334542412,1194.6026553199404,1185.528859563095,29.605739890483,52.85896461556297,1154.0244140625,0,Train,2020-11-08,-0.013524545476557126,-0.02052270080728613,0.0005996508049495031,0.002802486475861984,0.005803237019361707,-25.11342075892844,0.7182965959823377,1248.3307678873477,1131.0665361026079,117.26423178473988,12263.5498046875,0.011819014571289532,11869.742885044643,11866.797619047618,65.11106408386301
-0.0239934801907832,1187.9064243861608,1194.784662155878,1182.664819063041,29.329593012080693,33.99341676675964,1154.7296142578125,1,Train,2020-11-09,-0.0202438213963958,-0.02715450519098761,-0.013191627057153044,0.0027827481468351433,0.00625628007907453,-33.15738351004461,-15.879900251115942,1245.7368135028673,1138.550571402267,107.18624210060034,12461.0498046875,0.016104635537461442,11982.6357421875,11892.838076636905,69.24651739139125
0.0006110790956579,1182.4007917131696,1195.1865990048364,1180.1252549898384,28.682468289546275,35.80878555369992,1137.89404296875,0,Train,2020-11-10,-0.020573511663680044,-0.026837733599858526,-0.025539641362392507,0.002483969884709758,0.006142599493190474,-32.60808454241078,-30.98955426897328,1243.111425179915,1144.9096633385002,98.20176184141474,12631.099609375,0.01364650710436388,12123.878487723214,11926.178524925595,71.7375545664379
-0.0145796653010266,1174.1715611049108,1194.690418061756,1176.286053897012,29.60902846932221,30.422081782001456,1130.06787109375,0,Train,2020-11-11,-0.02036154864066253,-0.031572000860560334,-0.040517336388096514,0.002253768896253877,0.005986055569522333,-38.27950613839289,-49.58328683035711,1240.7231538041726,1149.7780791059838,90.94507469818882,12749.150390625,0.009346041508720315,12278.16420200893,11964.971400669643,75.50094186708722
-0.0068777685614572,1166.4883684430804,1193.1184605189733,1172.084400914897,32.13937600926201,24.630878491478896,1137.0067138671875,1,Train,2020-11-12,-0.01803008680094309,-0.03375436282140254,-0.04826931804469514,0.002260964616631528,0.005630993707166067,-40.74954659598211,-59.16127232142844,1239.7695406842793,1151.6212499825735,88.14829070170572,12690.7998046875,-0.004576821525331454,12403.492745535714,11999.245210193452,72.41429930866066
0.0061402000277395,1155.945068359375,1190.7274867466515,1168.895520274196,34.38927212012262,26.363294282287583,1138.4173583984375,1,Train,2020-11-13,-0.022374581900831747,-0.0355683324859013,-0.055361075047365205,0.00185299610151259,0.005566844200893961,-42.63136509486617,-67.74478585379461,1240.2771290426492,1150.718781601882,89.55834744076719,12719.9501953125,0.002296970330761372,12519.41420200893,12048.75,80.46258117446081
0.001240665084951,1147.7905970982142,1189.4729527064733,1166.1247782854907,35.83403589098764,25.648270336656463,1147.40380859375,1,Train,2020-11-14,-0.02246772522907281,-0.03377019137570203,-0.06000768372967746,0.0014926256545922695,0.0046929368794451105,-40.11582728794656,-73.27321079799117,1242.128404653603,1147.4988972437186,94.62950740988435,12719.9501953125,0.0,12605.078543526786,12094.345238095239,78.81350362268022
0.0078938098835341,1142.7919747488838,1188.3744187127977,1164.4228719498778,36.78657077394759,24.84742930500461,1160.2352294921875,1,Train,2020-11-15,-0.02031429916941585,-0.03349863873729053,-0.05943734479475982,0.0018371584587252205,0.0030191502792714753,-39.60881696428578,-72.21690150669656,1245.1699519465922,1141.6567552939212,103.51319665267101,12719.9501953125,0.0,12605.078543526786,12094.345238095239,78.81350362268022
