TCS.NS_Return,TCS.NS_MA7,TCS.NS_MA21,TCS.NS_EMA21,TCS.NS_STD21,TCS.NS_RSI,Target_Reg,Target_Cls,Split,Date,TCS_Return_3,TCS_Return_5,TCS_Return_10,TCS_Volatility_7,TCS_Volatility_14,TCS_Momentum_5,TCS_Momentum_10,TCS_BB_upper,TCS_BB_lower,TCS_BB_width,NIFTY_Close,NIFTY_Return,NIFTY_MA7,NIFTY_MA21,NIFTY_RSI
-0.0116288092605436,1840.553362165179,1827.07025437128,1841.290412848708,36.92787371431853,60.463873804261326,1890.5758056640625,1,Train,2019-05-04,0.01799082313486089,0.021856603023889365,0.020030778161905127,0.0036969809289531773,0.0041938503664105,39.36779785156273,36.14372907366101,1900.7231141917778,1761.5449155933793,139.17819859839847,11712.25,-0.0010661208128105448,11697.671595982143,11671.409644717261,52.260217176270324
0.0115820273093758,1853.8412562779013,1825.7588413783485,1845.7709031046493,33.89761308847634,59.05014546365644,1927.696533203125,1,Train,2019-05-05,0.018290939759456837,0.02980805921758911,0.029234734458906342,0.002930408100358963,0.004128694184787755,53.659912109374545,52.657139369419156,1889.0980165342244,1767.7658593725837,121.33215716164068,11712.25,-0.0010661208128105448,11697.671595982143,11671.409644717261,52.260217176270324
0.0196346147178287,1868.6233084542407,1829.4549676804315,1853.2186876590565,40.30753803740932,69.50756291913953,1898.805908203125,0,Train,2019-05-06,0.01983813772507692,0.03351601697903095,0.036578229145022734,0.002903430353987873,0.0042754864479622465,60.59781319754438,65.93899972098188,1881.5184986746713,1772.36207993861,109.15641873606137,11598.25,-0.00973339879186319,11700.85728236607,11668.033435639882,50.75993663027553
-0.0149871229741718,1881.5866873604912,1831.274419875372,1857.3629804357893,42.58176547950604,62.58540005065093,1897.5628662109373,0,Train,2019-05-07,0.02229401550577248,0.03353114492559239,0.04307763396427289,0.0013783293965883463,0.0041518263588629385,61.0448521205351,77.70687430245516,1880.0370248567813,1773.3033001990218,106.73372465775947,11497.900390625,-0.008652133673183404,11668.25013950893,11657.781063988095,45.08850506970788
-0.0006546440511995,1891.8068150111608,1834.747314453125,1861.0175155062573,44.922651043166354,71.81311956766186,1935.8406982421875,1,Train,2019-05-08,0.020479401137876163,0.03249099506982689,0.05187834383127621,0.0011640674321358724,0.003689899286563228,59.53241838727672,93.30337960379461,1885.3681178737045,1770.0588544337736,115.30926343993087,11359.4501953125,-0.012041345863927244,11627.914481026786,11644.233444940477,37.06152644232908
0.0201721021805636,1901.475795200893,1841.067249116444,1867.8196230277056,49.36690928991254,74.36450375466097,1925.681884765625,0,Train,2019-05-09,0.01758111792677375,0.03310006343094907,0.055680121401314064,0.0012506811235397962,0.003393974095146883,60.92243303571399,100.29023088727672,1895.8298493532036,1764.4779352450107,131.3519141081929,11301.7998046875,-0.005075103956069027,11563.22154017857,11630.128673735118,32.470165686949215
-0.0052477528165344,1906.441929408482,1847.133544921875,1873.079828640244,51.62303330439606,69.44247721487937,1885.5609130859373,0,Train,2019-05-10,0.013209724651516375,0.028373882042193488,0.05902771161592901,0.0018421536330147678,0.00330307315685695,52.600673130580844,106.26058523995539,1907.6522700977532,1759.6219486522466,148.03032144550662,11278.900390625,-0.0020261741013145596,11496.185825892857,11611.697730654761,25.431467480380974
-0.0208346830268754,1908.8178013392856,1851.0836588541667,1874.2144726807608,51.21780197072066,61.015456120519104,1889.8048095703125,1,Train,2019-05-11,0.008991925704646686,0.021510217015485278,0.055747170793229994,0.0024893496183964765,0.003261032637907845,40.19449288504484,100.79230608258922,1918.9371489219059,1756.7256667170452,162.21148220486066,11278.900390625,-0.0020261741013145596,11496.185825892857,11611.697730654761,25.431467480380974
0.0022507342271056,1908.7076590401784,1853.684116908482,1875.631776034357,51.75429394466144,64.00316804617012,1856.11279296875,0,Train,2019-05-12,0.0038032899800974906,0.014413883698195518,0.0484283426470129,0.0029847848614352724,0.002842948044720649,27.120971679687273,88.16582380022237,1928.7793646777598,1755.8986138378652,172.88075083989452,11278.900390625,-0.0020261741013145596,11496.185825892857,11611.697730654761,25.431467480380974
-0.0178283050349644,1898.481410435268,1856.0967610677085,1873.8573230283928,50.56036273171362,54.739990695939376,1854.313232421875,0,Train,2019-05-13,-0.004175589536936086,0.003528159096978234,0.03613378756663077,0.004175648336781853,0.003788284258939324,6.67459542410711,66.20701381138383,1935.3384258672038,1757.982170882238,177.35625498496574,11148.2001953125,-0.011588026384304118,11413.821568080357,11589.969168526786,23.264394500785087
-0.0009695318914303,1892.125313895089,1857.9644484747023,1872.0805875187093,49.68678199278912,57.18095207770909,1874.67333984375,1,Train,2019-05-14,-0.00874493491861017,-0.0049174863700097715,0.028019807950171227,0.0040697365666355345,0.004094600868075183,-9.350481305803896,51.5719517299101,1939.6021553920928,1762.4900094377062,177.1121459543865,11222.0498046875,0.006624352638199937,11343.79296875,11568.545340401786,32.20225704978017
0.0109798641706737,1888.85538155692,1862.8958972749256,1872.3162922755312,45.60746723618048,57.497751908526176,1874.20166015625,0,Train,2019-05-15,-0.010400899995990698,-0.00922480122802305,0.01888733739226378,0.003583964859435671,0.004321565238426148,-17.586547851562045,35.0141252790188,1942.255982611728,1768.6033086829148,173.65267392881333,11157.0,-0.005796606308085428,11280.757254464286,11548.197730654761,30.830481770402784
-0.0002516063345411,1880.0498046875,1867.3558117094487,1872.4876893555968,41.55057739803202,51.06866099977682,1899.7493896484373,1,Train,2019-05-16,-0.009708604807219023,-0.015071106646009413,0.006114927594856656,0.0030217025107019224,0.004638503782275642,-28.767996651785552,11.426496233259286,1943.0697552073873,1775.5260856826796,167.54366952470764,11257.099609375,0.008971910851931497,11246.357142857143,11532.026274181548,27.506804511489463
0.0136312596639454,1876.3451625279013,1871.6871628534227,1874.9660257458547,39.84629564720692,51.54615113333969,1926.9248046875,1,Train,2019-05-17,-0.008339908171675514,-0.016955187641752967,-0.002785694046306575,0.00238251402216944,0.004606646018541025,-32.362496512277175,-5.241524832589903,1942.7777065068558,1783.0646693301983,159.7130371766575,11407.150390625,0.013329435330307948,11253.171456473214,11520.773902529761,39.41447692455445
0.0143047368179924,1882.2542898995537,1877.208484468006,1879.6895511041864,39.03834016954427,59.97339839307146,1951.4429931640625,1,Train,2019-05-18,-0.003494757577430452,-0.008547421347672723,-0.005049418913077974,0.002902264025322076,0.00455667813886619,-16.22712053571422,-9.55252511160711,1941.3267077918026,1792.8907534944701,148.4359542973325,11407.150390625,0.013329435330307948,11253.171456473214,11520.773902529761,39.41447692455445
0.0127239985789371,1891.0597446986608,1884.5362200055804,1886.212591291448,37.76188456109201,60.36493801292122,1917.32275390625,0,Train,2019-05-19,0.005856195928272578,-0.0005631599496096484,-0.005477876988243091,0.003832439227252685,0.004362556590899539,-1.0655691964282141,-10.41605050223211,1939.6401728892322,1803.5647064355446,136.07546645368757,11407.150390625,0.013329435330307948,11253.171456473214,11520.773902529761,39.41447692455445
-0.0174846200362174,1899.8040248325888,1888.9695812407,1889.040787892793,35.7376705421328,48.21523379089031,1919.6817626953125,1,Train,2019-05-20,0.012502423740140989,0.005796443381834715,-0.003481828884215221,0.003935247417211347,0.004057207086813261,10.9486432756687,-6.637904575893344,1936.7351454508942,1816.4320019402892,120.30314351060497,11828.25,0.036915407876193296,11328.378627232143,11527.340587797618,52.59775623570417
0.0012303660321437,1909.1423863002235,1894.2847958519344,1891.8263310566583,31.102719391773817,53.95243534174934,1914.70849609375,0,Train,2019-05-21,0.014285049870761402,0.01547436750887532,0.0001700450198600656,0.00396569960259389,0.003868491567889644,29.092581612723507,0.32458496093795475,1934.0249122288162,1829.2539242667192,104.77098796209702,11709.099609375,-0.010073374389702572,11389.835658482143,11523.62388392857,48.723204798103644
-0.0025906724219643,1914.8616943359373,1898.5079636346727,1893.906527878212,27.13886466273605,53.20097667653769,1937.1270751953125,1,Train,2019-05-22,0.01258656671424685,0.020527423513136966,0.003224189553917123,0.003763970348355571,0.0037074925535991138,38.51653180803601,6.154035295758831,1932.1493043632806,1840.5615180418529,91.58778632142776,11737.900390625,0.0024596922232125173,11474.078543526786,11522.914388020834,50.42844906909528
0.01170861211892,1923.851039341518,1901.792213076637,1897.8356685434028,27.453736455247725,50.25527457641571,1930.2679443359373,0,Train,2019-05-23,0.012657628994679149,0.02209943133888892,0.013363116840018785,0.0024528905916236963,0.0036723686997757695,41.59674944196422,25.36962890625,1932.032290438867,1849.8361962380307,82.19609420083634,11657.0498046875,-0.006887993870017373,11536.221400669643,11525.895321800595,48.278223278725875
-0.0035408781113048,1928.210832868304,1903.665974934896,1900.784057251815,28.011659690595163,50.92215544169643,1924.953125,0,Train,2019-05-24,0.009987964598614063,0.019645644868593548,0.019071421278609613,0.0010679112215842299,0.0036607038093575102,37.15108816964312,36.0855189732149,1932.2811230906143,1858.3531106565954,73.92801243401891,11844.099609375,0.016046067214389392,11634.378487723214,11538.664341517857,57.33419333487154
-0.0027534101426347,1927.929164341518,1906.333751860119,1902.9812452289227,27.193882986725896,59.21008694043976,1899.1492919921875,0,Train,2019-05-25,0.006824236990187638,0.014804231984616223,0.020686487258961384,0.0018761826979711298,0.003667068710057625,28.125139508929124,39.073782784597825,1933.2312433053933,1864.8117812481785,68.41946205721479,11844.099609375,0.016046067214389392,11634.378487723214,11538.664341517857,57.33419333487154
-0.0134049149938716,1920.458635602679,1906.7420131138392,1902.632885843765,27.00921029104128,51.984694904039806,1883.8892822265625,0,Train,2019-05-26,-0.0017633401284541383,0.0059273993305368755,0.02149348959502473,0.0032279319088427626,0.00386571753980179,11.31624930245539,40.408830915178896,1933.9278719313522,1869.2986853370633,64.62918659428897,11844.099609375,0.016046067214389392,11634.378487723214,11538.664341517857,57.33419333487154
-0.0080351817679469,1915.6824253627235,1904.6559535435267,1900.9289218785648,27.00159224249493,56.40065642276597,1871.330078125,0,Train,2019-05-27,-0.006497426159017938,0.00042861112591774386,0.020964832921158916,0.0034529682347679714,0.003601319223563055,0.820731026786234,39.33726283482224,1934.770141121213,1871.8659899474253,62.904151173787795,11924.75,0.006809330661248669,11729.757114955357,11548.12146577381,62.88523581101159
-0.006666635996102,1908.775041852679,1903.347580682664,1898.238117900968,27.94831120490276,53.73600492266527,1846.5972900390625,0,Train,2019-05-28,-0.00993507585398301,-0.00783636424054901,0.01408988790485921,0.0034246051540029964,0.0036239173441607155,-15.075997488838993,26.520751953125227,1935.2240827581736,1873.1088709946162,62.115211763557454,11928.75,0.0003354368016101894,11804.27134486607,11561.78576078869,68.70357097252551
-0.0132166892281873,1899.044869559152,1900.9206484840029,1893.5434971862487,30.565997900363936,43.95209618628046,1829.1082763671875,0,Train,2019-05-29,-0.011150339635827122,-0.015125920263483916,0.004222566147302542,0.003597625432598249,0.0038945085463472384,-29.165963309151948,7.985124860491169,1935.1658368130911,1872.9240243755248,62.241812437566296,11861.099609375,-0.005671205333752538,11808.964146205357,11566.854771205357,68.25508536866015
-0.009470940830583,1883.6136125837047,1895.8381522042407,1887.6857498390616,33.227055489255804,40.94987316764361,1836.266845703125,1,Train,2019-05-30,-0.016740150848827073,-0.02298608920776879,-0.008522148620203507,0.0033651654261255266,0.0043263395050496135,-44.31555175781318,-16.19041224888406,1935.3025493985465,1870.504480107592,64.79806929095457,11945.900390625,0.007149487319284775,11842.79282924107,11576.271437872023,70.9247978314443
0.0039136935896191,1870.1848842075888,1891.5802932012648,1883.0113040085216,34.898509914968294,36.243829483996535,1843.168212890625,1,Train,2019-05-31,-0.020217237127971965,-0.0261779923103177,-0.02040576039387587,0.0027222251825778283,0.004721892754605345,-50.27375139509013,-38.95750209263474,1936.3553849900939,1865.588352802875,70.76703218721877,11922.7998046875,-0.0019337668306382838,11869.20703125,11585.702380952382,76.0596817603583
0.003758368345891,1858.501325334821,1889.561593191964,1879.3892048159853,36.455478548810376,30.10229944656915,1819.7210693359373,0,Train,2019-06-01,-0.0213494398548586,-0.029848945352764056,-0.029433127816921312,0.002043015672970936,0.004870919588413422,-57.1811000279024,-56.36036900111617,1938.368914879793,1858.5541895426404,79.8147253371526,11922.7998046875,-0.0019337668306382838,11869.20703125,11585.702380952382,76.0596817603583
-0.0127211088986369,1847.154436383929,1886.2242722284227,1873.9648288632536,39.511888089058566,18.54731896139629,1833.351806640625,1,Train,2019-06-02,-0.019355974047015723,-0.03228280133469286,-0.0398661857852779,0.0019701874253193505,0.004773352791926719,-61.62060546875,-76.696602957589,1941.9284532856902,1849.8619537316088,92.06649955408147,11922.7998046875,-0.0019337668306382838,11869.20703125,11585.702380952382,76.0596817603583
0.0074905640948927,1839.9347970145088,1885.140415736607,1870.272735933924,40.67426262305265,27.77458272214436,1801.9754638671875,0,Train,2019-06-03,-0.016174918024694174,-0.031126211650999602,-0.045781319318946245,0.00164999265634038,0.004441665545019355,-59.11007254464312,-88.27603585379507,1945.6943911398193,1840.8769641894214,104.81742695039793,12088.5498046875,0.013901936014629301,11930.849888392857,11603.621419270834,77.45383909929467
-0.0171141963368888,1830.026994977679,1882.6481410435267,1864.063893018766,44.11551126919139,22.99382716049388,1770.684326171875,0,Train,2019-06-04,-0.015321124590542023,-0.02844883751531313,-0.05078099920609758,0.001380426074073001,0.003988940683685408,-53.58661760602581,-97.902169363839,1949.914106566923,1830.7744101043938,119.13969646252917,12021.650390625,-0.005534114111566901,11956.214285714286,11623.78334263393,77.36316593648941
-0.0173649077486099,1819.1822858537944,1877.696283249628,1855.5748414872303,50.438539961744624,20.51617423916809,1728.119873046875,0,Train,2019-06-05,-0.015143374034763402,-0.027271420480657227,-0.05273550175534081,0.0013245683650916682,0.003654076057674438,-51.00259835379438,-101.27634974888451,1954.7795342946063,1819.82223049334,134.95730380126633,12021.650390625,-0.005534114111566901,11956.214285714286,11623.78334263393,77.36316593648941
-0.0240384197769583,1804.75537109375,1870.7400076729912,1843.9880261744709,60.09393946154966,10.473476952228523,1752.895751953125,1,Train,2019-06-06,-0.019119930759416648,-0.028918975471480146,-0.05790471990573809,0.0012763995850735307,0.002921091473526779,-53.745954241071104,-110.9270542689735,1960.5889876949864,1806.853797949545,153.7351897454414,11843.75,-0.014798333410505293,11944.642857142857,11640.252371651786,67.69413386429775
0.0143368983209291,1792.84521484375,1863.746977306548,1835.7069103361664,64.901619246331,18.585040073163043,1790.4017333984375,1,Train,2019-06-07,-0.020317612929191986,-0.029401559756149553,-0.06073519637830449,0.0012189278652349768,0.0022022377343922698,-54.309221540178896,-115.9298270089289,1966.2144609079112,1792.2874172310392,173.92704367687202,11870.650390625,0.0022712730870713127,11936.34291294643,11664.595238095239,65.10162055803806
0.0213965841399994,1785.3071463448662,1857.2458786737352,1831.588257887282,65.09413974973981,28.60844099512687,1789.6737060546875,0,Train,2019-06-08,-0.01862108034601362,-0.029689992687937594,-0.05989206734261576,0.0013868779386584326,0.001697392293796404,-54.62765066964266,-113.73772321428578,1970.2626394421304,1777.6639788614411,192.59866058068928,11870.650390625,0.0022712730870713127,11936.34291294643,11664.595238095239,65.10162055803806
-0.0004066279261069,1781.0146658761162,1849.5425792875744,1827.7778440843188,62.92522764330659,31.08711587922737,1762.711669921875,0,Train,2019-06-09,-0.01315452808612283,-0.02678229842295876,-0.054469210682150604,0.0018461212863768342,0.0018431595637857367,-49.01232910156273,-102.59894670758854,1971.9626662563928,1764.0850161515314,207.87765010486146,11870.650390625,0.0022712730870713127,11936.34291294643,11664.595238095239,65.10162055803806
-0.0150653362350894,1770.9232177734375,1842.1801467168896,1821.8627373422785,63.639149329897776,29.87902936479981,1799.7032470703125,1,Train,2019-06-10,-0.012227490074888103,-0.026527890281048738,-0.05307585751138677,0.0017596456556912207,0.0016461879889248094,-48.25906808035688,-99.26166643415127,1971.7075874385512,1750.5181781166946,221.1894093218566,11922.7001953125,0.004384747505377318,11945.142996651786,11694.161923363095,54.05173071074219
0.0209856085823025,1770.5986153738838,1836.4668840680804,1819.8482382266448,61.68919852818631,38.99927520119449,1765.9693603515625,0,Train,2019-06-11,-0.008238655741168,-0.018925975379791127,-0.047297631033489274,0.002658186388243439,0.002143402618207182,-34.15675571986617,-87.90270996093727,1968.4803852134833,1739.3190724455571,229.16131276792612,11965.599609375,0.0035981290613484873,11947.95717075893,11726.861886160714,61.77358652951376
-0.0187441383870726,1769.925048828125,1829.384068080357,1814.95015841982,60.78889839853613,37.950015397616085,1766.2265625,1,Train,2019-06-12,-0.006226572560274812,-0.012784241397895912,-0.04180992451664822,0.003032611155610315,0.0025233749369381947,-22.920166015625,-77.2293875558039,1961.675324169879,1730.731534437822,230.9437897320572,11906.2001953125,-0.004964181988503125,11945.58579799107,11762.957124255952,57.51404586236755
0.0001456436075348,1775.368861607143,1821.2459484282,1810.5207406089269,56.96284292333978,40.091886159027,1782.6009521484375,1,Train,2019-06-13,0.0025103538025181837,-0.005566708651825181,-0.03509142580059421,0.0034279957370844613,0.0031570889005242187,-9.93828473772328,-64.56593540736594,1951.3813002555387,1725.741361226046,225.63993902949278,11914.0498046875,0.0006592875347493088,11920.6572265625,11795.909505208334,62.274329167389595
0.0092708319510608,1779.6124616350446,1814.214186895461,1807.9825780216088,51.70328352658994,41.7826503532501,1755.46728515625,0,Train,2019-06-14,0.00509084678079752,-0.0007873063978289796,-0.027548518945890832,0.0032442354630836797,0.003488616600311763,-1.4022042410715585,-50.414533342634286,1938.6023251231752,1723.6886660877624,214.91365903541282,11823.2998046875,-0.007617057296864349,11892.32142857143,11827.63806733631,48.905965081696905
-0.0152213915063185,1774.621826171875,1806.1434326171875,1803.2084604883948,46.52139187139046,37.35468677396192,1731.8062744140625,0,Train,2019-06-15,0.002653658891860866,0.0020885199094557994,-0.024494774398600705,0.0030552153362155983,0.003402927535923399,3.6986083984375,-44.56045968191938,1925.4232091903712,1722.2841010774862,203.13910811288497,11823.2998046875,-0.007617057296864349,11892.32142857143,11827.63806733631,48.905965081696905
-0.0134784686346811,1766.3550502232142,1798.1747174944196,1796.7173526634554,44.06087403229755,37.33166297978693,1718.3897705078125,0,Train,2019-06-16,-0.005077148517615093,-0.0023966838750596464,-0.02127729967483838,0.0033504522248569407,0.0033320047651575683,-4.24356515066961,-38.40032087053578,1911.2682769359958,1721.5062958179105,189.76198111808526,11823.2998046875,-0.007617057296864349,11892.32142857143,11827.63806733631,48.905965081696905
-0.007747115889616,1760.0233503069196,1790.2937883649554,1789.5966633765786,42.7443409385494,33.42397818609618,1703.3017578125,0,Train,2019-06-17,-0.011007515259882639,-0.0055944168527143345,-0.018307137875084756,0.0029544084466920856,0.0033277133140720426,-9.90169852120539,-32.82186453683039,1896.3645673252147,1721.534836274115,174.82973105109977,11672.150390625,-0.012784029548381648,11867.807198660714,11847.402390252977,37.63100058721928
-0.0087803203640194,1746.251708984375,1782.2924397786458,1781.7516719616624,42.54283347626989,35.07132322223835,1732.57763671875,1,Train,2019-06-18,-0.01598657064232023,-0.016400621444047303,-0.021876032614584595,0.003911643167627405,0.0035118999694171557,-29.11715262276789,-39.05543736049117,1882.0214405388276,1720.5986470030246,161.42279353580307,11691.5,0.0016577587443133979,11842.214285714286,11860.942847842261,38.55467321948811
0.0171877230631454,1741.4814627511162,1776.862932477679,1777.2813051213975,41.17962538677728,44.1993389360989,1746.551513671875,1,Train,2019-06-19,-0.014081872989779032,-0.021426574440198687,-0.022197011558887314,0.003852959093034158,0.0034335611691543436,-38.13099888392844,-39.533203125,1869.2312482675597,1719.1756242910342,150.05562397652557,11691.4501953125,-4.259905700743083e-06,11809.17857142857,11854.42857142857,41.24479261688074
0.0080653684181157,1738.6707414899554,1772.9316580636162,1774.4876877168954,39.86218998180002,53.07319058861841,1754.35302734375,1,Train,2019-06-20,-0.012132003142595105,-0.02025844839261981,-0.01821223865596655,0.0030943897792671915,0.003154758356625578,-35.95108468191961,-32.25247628348211,1857.4914626617774,1717.7639956250528,139.72746703672465,11831.75,0.012000205478679637,11790.057198660714,11860.269066220239,44.42814214839475
0.0044668099456588,1734.6353236607142,1769.0310000465029,1772.6572640466093,37.27880465941749,50.25755691580663,1780.255126953125,1,Train,2019-06-21,-0.006652182651501581,-0.017957729709262904,-0.02031137458309573,0.0020784255198282313,0.002943585125917715,-31.7197265625,-35.96329171316961,1846.6506041174948,1716.2182540019248,130.43235011557,11724.099609375,-0.009098433505187353,11764.04282924107,11859.611886160714,41.04064161421598
0.0147644739716914,1738.1764439174108,1766.0351388113838,1773.3479788562925,33.34318622888325,48.13000031046301,1803.3968505859373,1,Train,2019-06-22,-0.001897820277962814,-0.012412850310025147,-0.017937824503774902,0.003006272152647866,0.003109660851665016,-21.84690638950883,-31.74860491071422,1836.0920731686258,1715.8789857041418,120.21308746448403,11724.099609375,-0.009098433505187353,11764.04282924107,11859.611886160714,41.04064161421598
0.0129991051745594,1748.403669084821,1765.2577950613838,1776.0796944680783,32.199681829871025,52.33614562985741,1798.180908203125,0,Train,2019-06-23,0.005597913027814094,0.001232330991788988,-0.015188501446348313,0.004351194957756959,0.003733579665642627,2.1519601004461038,-26.965192522321786,1824.5485839470798,1718.2693621327194,106.27922181436043,11724.099609375,-0.009098433505187353,11764.04282924107,11859.611886160714,41.04064161421598
-0.0028922876188441,1759.8024030412946,1763.5829903738838,1778.0888957167188,29.26142749364939,56.52086486447669,1814.572998046875,1,Train,2019-06-24,0.01450857078562695,0.010520318867612843,-0.011131669967937463,0.00513113160632326,0.004047779584238312,18.32094029017844,-19.81005859375,1813.4705931180065,1722.3248937681542,91.1456993498523,11699.650390625,-0.002085381356743965,11733.414341517857,11861.64048549107,29.90384722133912
0.0091159291976523,1775.6982945033485,1764.182872953869,1781.4056322921874,30.20187461034039,52.95776768218804,1825.0037841796875,1,Train,2019-06-25,0.021586905470524664,0.02129647214380692,0.0006065902693170866,0.004795207752396977,0.004776874818742724,37.02755301339312,1.0764683314735066,1804.6604791534714,1726.7866085976452,77.87387055582622,11796.4501953125,0.008273734808782462,11729.578683035714,11859.37146577381,38.71173650455192
0.0057483419757924,1788.9020298549108,1766.7695138113838,1785.3691006455963,32.98444634863996,62.94247302101478,1862.6527099609373,1,Train,2019-06-26,0.02316304952121717,0.03128421602742071,0.012764692822571089,0.004512740344192864,0.005144424401033625,54.26670619419656,22.54697963169656,1801.0668646107529,1728.7948890164794,72.2719755942735,11847.5498046875,0.004331778503613437,11754.6357421875,11855.695265997023,50.218204943286906
0.0206295055975307,1805.4879150390625,1773.1758393787202,1792.3948833106276,37.81362547970302,68.16233096464255,1854.5438232421875,0,Train,2019-06-27,0.02596059189305233,0.038725338475965376,0.025831796336233115,0.004177534861950848,0.0056036419221507025,67.31147112165172,45.46456473214289,1804.1165067305708,1727.009516916192,77.10698981437872,11841.5498046875,-0.0005064338279993086,11776.07142857143,11851.542875744048,48.287789692148046
-0.0043534077369258,1819.8008858816963,1778.0162237258185,1798.0447869407694,41.42152614113818,63.9862775213726,1923.9246826171875,1,Train,2019-06-28,0.02483675943985908,0.04083565944141898,0.042118313481907865,0.0024594636188454257,0.005881362579388502,71.39721679687523,73.54917689732133,1812.1329111513999,1722.4424864490463,89.69042470235354,11788.849609375,-0.004450447465215945,11789.985630580357,11848.10239955357,42.13056793480445
0.0374112806100777,1840.32510811942,1784.3744594029015,1809.488413820444,52.25024579080518,78.12891740185586,1974.7208251953125,1,Train,2019-06-29,0.02874560898602141,0.04575667412373452,0.05675836779345045,0.0018332062457378172,0.006259952832623856,80.52270507812545,98.8436453683039,1825.547342030199,1714.9590997945782,110.58824223562078,11788.849609375,-0.004450447465215945,11789.985630580357,11848.10239955357,42.13056793480445
0.0264023550594636,1864.7999616350448,1793.1862269810267,1824.50954212725,66.77380790939787,87.191435090353,1989.4903564453125,1,Train,2019-06-30,0.032850979561776406,0.05017838188362811,0.07254347653944127,0.0023471091919407276,0.0064898095338404,89.10166713169633,126.12922014508945,1844.5638049215956,1705.330311289342,139.2334936322536,11788.849609375,-0.004450447465215945,11789.985630580357,11848.10239955357,42.13056793480445
0.0074793009024651,1892.1298828125,1803.985212053572,1839.5077979743464,78.84556468840339,91.33560057951776,1929.2275390625,0,Train,2019-07-01,0.03974555540221103,0.057704587079014935,0.09079404587438855,0.002748597020256772,0.006698985801556625,103.22785295758922,157.49455915178578,1868.075024719943,1693.972218234856,174.10280648508706,11865.599609375,0.006510389269786421,11794.8212890625,11844.278552827382,44.34579026415761
-0.0302905802923749,1908.5091029575888,1810.1530354817708,1847.6641380732688,83.42687927415442,80.27675298484128,1923.1351318359373,0,Train,2019-07-02,0.037049972603940606,0.05706002630114382,0.0979950336090687,0.002783576841299338,0.005589608167768075,103.02118791852627,170.332659040178,1891.7383723120781,1684.167276055667,207.57109625641124,11910.2998046875,0.003767209141051886,11821.421316964286,11843.683314732143,50.235718745648356
-0.00315795161701,1922.527866908482,1817.6371198381696,1854.5251375062392,86.26627346922109,77.22890956820542,1930.0596923828125,1,Train,2019-07-03,0.03095662079637851,0.0564495719415008,0.09959038687833677,0.002799571568725624,0.004936532237323145,102.72698102678578,174.124197823661,1914.9889722342612,1675.632576663619,239.35639557064223,11916.75,0.0005415644793391738,11852.435546875,11835.502371651786,50.15550568875241
0.0036006624975253,1932.157435825893,1825.438697451637,1861.391915222292,88.75669870455533,76.76073963863992,1918.3580322265625,0,Train,2019-07-04,0.02115475971126002,0.049900056952607574,0.09793999172107837,0.0034587008333221226,0.004315413911248333,91.83232770647282,172.35503278459828,1936.9849203853366,1668.8911259316271,268.0937944537095,11946.75,0.0025174649128327786,11873.906947544643,11831.93568638393,57.6444649243433
-0.0060628488343815,1941.2737513950888,1831.9033203125,1866.5706531317703,90.40916527863187,73.6476261182437,1915.596923828125,0,Train,2019-07-05,0.01716766683833204,0.041009111611624016,0.09324526435840874,0.0039206628771951526,0.003383247574747029,76.47378976004393,165.57545689174026,1958.022851790459,1664.5183870488265,293.50446474163255,11811.150390625,-0.011350334557515662,11868.70703125,11830.383324032739,58.77637796829218
-0.0014393081750401,1940.0840715680804,1839.528541201637,1871.0275868314388,90.39288447129871,70.91012373470294,1867.034912109375,0,Train,2019-07-06,0.009131833645579013,0.025344025899691536,0.08451107952816805,0.005258515280863965,0.003796589445831406,47.95418875558039,151.1820417131696,1975.800070132395,1664.1140708413777,311.6859992910172,11811.150390625,-0.011350334557515662,11868.70703125,11830.383324032739,58.77637796829218
-0.0253508507529359,1924.7003696986608,1845.9680001395088,1870.66461640216,87.09167172578212,59.11595408685535,1841.6148681640625,0,Train,2019-07-07,-0.0038594505752812536,0.008483725184218693,0.0660278330675057,0.00718135936799097,0.005683339658667067,16.191266741072013,119.21245465959828,1988.0504811609328,1668.3313617520141,319.7191194089187,11811.150390625,-0.011350334557515662,11868.70703125,11830.383324032739,58.77637796829218
-0.0136151947563706,1903.5752999441963,1851.835861932664,1868.0237301986967,82.07279175200824,55.881346591684846,1909.6798095703125,1,Train,2019-07-08,-0.019419441191022457,-0.009858149413856099,0.046034934213097234,0.007685995937346902,0.007428930488790584,-18.95256696428578,83.7744140625,1994.4156939463926,1677.6985080625357,316.7171858838569,11558.599609375,-0.02138240331360608,11828.285574776786,11815.523763020834,43.517684066525554
0.0369593787403037,1900.7827671595985,1861.6633882068447,1871.8106465052072,75.48980705526819,61.29736689852576,1925.6331787109373,1,Train,2019-07-09,-0.0202575264569419,-0.016238153312224002,0.032851618865298526,0.006891881201026478,0.007589509054607918,-31.374668666294383,60.45765904017844,1998.3245856430972,1689.7197468066793,308.6048388364179,11555.900390625,-0.00023352472109261502,11795.007114955357,11798.057105654761,43.405500681765275
