RELIANCE.NS_Return,RELIANCE.NS_MA7,RELIANCE.NS_MA21,RELIANCE.NS_EMA21,RELIANCE.NS_STD21,RELIANCE.NS_RSI,Target_Reg,Target_Cls,Split,Date,Close,RELIANCE_Return_3,RELIANCE_Return_5,RELIANCE_Return_10,RELIANCE_Volatility_7,RELIANCE_Volatility_14,RELIANCE_Momentum_5,RELIANCE_Momentum_10,RELIANCE_BB_upper,RELIANCE_BB_lower,RELIANCE_BB_width,RELIANCE_EMA12,RELIANCE_EMA26,RELIANCE_MACD,RELIANCE_Signal,High,Low,H-L,H-PC,L-PC,TR,DM_plus,DM_minus,RELIANCE_ADX,RELIANCE_Stochastic,RELIANCE_WilliamsR,RELIANCE_CCI,RELIANCE_Lag_1,RELIANCE_Lag_2,RELIANCE_Lag_3,RELIANCE_Lag_5,RELIANCE_Lag_10,RELIANCE_MA7,RELIANCE_STD7,RELIANCE_MA21,RELIANCE_STD21,RELIANCE_MA50,RELIANCE_STD50,RELIANCE_RSI,NIFTY_Close,NIFTY_Return,NIFTY_MA7,NIFTY_MA21,NIFTY_RSI
0.0273660246674192,632.8353097098214,556.0055905296689,576.5620881271285,61.91849740701871,81.65522892876598,642.0411987304688,0,Train,2018-10-31,0.0273660246674192,2.0413940922319784,4.111810250003377,0.7289291337795625,14.132272245340095,10.245253991011076,0.0220125347432967,0.011537715610242798,0.10238711657461318,-0.06856973285597327,0.17095684943058645,0.01681398297703069,0.013003216201209434,0.0038107667758212563,0.005692143519767739,0.02746718131910154,0.027279269296140364,0.0001879120229611765,0.028307494091998942,0.028119582069037766,0.028307494091998942,0.028310081476153666,0.0,7.318816570506781,44.52114722635238,-55.47885277364762,24.073549459006124,-0.0008403127728974,-0.0011190677813257,0.0089978555351688,0.0053534899241225,0.0158283090571764,0.02505974625876478,0.0365285483289119,0.01607671654541992,0.041831137932001466,0.0013032106296361123,0.052902395675583865,53.738511797751215,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0210094994401555,637.4110979352679,563.8790079752604,582.5147345456139,61.84208147857529,74.71009519346461,653.42626953125,1,Train,2018-11-01,-0.0210094994401555,17.774108048456785,-1.624768472436806,-1.4386104445098276,12.93517898808124,10.261395109057906,-0.054637155711304106,-0.0689096342936126,0.10167188739942802,-0.06665684328058073,0.16832873068000875,0.010994985682078968,0.01048375578333055,0.0005112298987484179,0.004655960795563874,-0.021076571675649216,-0.020939734471215683,-0.00013683720443353337,0.04844259634306841,0.048305759138634885,0.04844259634306841,0.0,0.04821900376735605,7.550835917886339,8.774369984188796,-91.2256300158112,-86.2673621938143,0.0273660246674192,-0.0008403127728974,-0.0011190677813257,0.0336276562711486,0.0479001348534571,0.007482306629068637,0.018442717390745104,0.015103063702202078,0.04247086546306452,0.0008306528237768364,0.052995855003535264,45.850790149542156,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0177326171954281,643.1467982700893,573.0433553059896,588.9612377261262,60.06439981398555,81.55504044080686,653.4710693359375,1,Train,2018-11-02,0.0177326171954281,-22.102401114630215,0.9707603801949054,0.09617366081236756,12.895871825176423,10.265149153819305,0.0087347616602593,0.0015557851574400997,0.09307546139250486,-0.06437101234859677,0.15744647374110163,0.012031544376440374,0.011020708480522962,0.0010108358959174113,0.003926935815634582,0.01777786556861472,0.017650598290866657,0.00012726727774806448,0.038787365008770225,0.03866009773102216,0.038787365008770225,0.038854437244263934,0.0,8.006639561894563,37.402603761717565,-62.597396238282435,8.762204046655235,-0.0210094994401555,0.0273660246674192,-0.0008403127728974,0.0089978555351688,0.016176832037988,0.009250753382112292,0.018794716133550493,0.017518240875423863,0.041016667418394756,0.0010028250338397324,0.053037315752245746,54.09830589792739,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
6.856137681698904e-05,645.9427490234375,580.4353332519531,594.8257678724727,59.95005407694425,89.75697655186275,674.1387939453125,1,Train,2018-11-03,6.856137681698904e-05,-0.9974946534014268,-1.0612665094653766,-1.0132205845571196,12.276691784223301,10.228341029373356,0.001187629158142689,0.005254517907011989,0.09213035173345009,-0.060429143075184336,0.15255949480863443,0.010191085453421391,0.01020943832469289,-1.835287127149865e-05,0.003137878078253366,6.884104723848138e-05,6.829979256660023e-05,5.412546718811521e-07,0.01766377614818962,0.0176643174028615,0.0176643174028615,0.0,0.017582298498300057,7.732340242258213,17.026706775993595,-82.97329322400641,-41.565776795426096,0.0177326171954281,-0.0210094994401555,0.0273660246674192,-0.0011190677813257,-0.005185956530195,0.004456596968636349,0.015538338782867327,0.013672050086471326,0.03849136965695518,0.001129903560978528,0.053027107802935985,53.099602014289175,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0316276046166477,650.8764125279018,589.5208638509115,602.0360429700037,58.94914976288888,90.44146977063448,698.6760864257812,1,Train,2018-11-04,0.0316276046166477,-2.505395438227233,-38.63789583680332,-0.6900244485966581,176.8823146468131,124.60259388250495,0.0324679173895451,-0.0704049733510698,0.09363326490678145,-0.05849163116747439,0.15212489607425583,0.013489011478533132,0.011795969161133988,0.001693042317399144,0.002848910926082522,0.03169191733891373,0.03156156870076095,0.00013034863815278297,0.03162335596209674,0.03149300732394396,0.03162335596209674,0.031623076291675246,0.0,7.0210277686069,42.60453466181997,-57.39546533818003,36.401729835397575,6.856137681698904e-05,0.0177326171954281,-0.0210094994401555,-0.0008403127728974,0.1020325779677175,0.007689418265990478,0.01867762710322502,0.016601890057109776,0.03733323590129947,0.001909252058280906,0.053186203190171796,51.5282672092585,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0363979831762348,659.4176548549107,599.8387451171875,610.8215014659835,58.14579268756889,90.41631406840928,705.3863525390625,1,Train,2018-11-05,0.0363979831762348,1.052600739930205,0.33004276721158776,5.798926250375049,176.80938243446653,124.63463933190688,0.0090319585088156,0.0310444932521123,0.07345814042704833,-0.04661694970562114,0.12007509013266948,0.017013468662794927,0.013618340569659975,0.003395128093134952,0.002958154359493008,0.03652895123496614,0.03628281863245075,0.0002461326025153879,0.004901346618318439,0.004655214015803051,0.004901346618318439,0.00483703389605241,0.0,7.046553127590827,46.47080908655787,-53.529190913442136,73.48601839568953,0.0316276046166477,6.856137681698904e-05,0.0177326171954281,0.0273660246674192,0.0053534899241225,0.013048996974213408,0.020970770175394324,0.01846734859853835,0.03729523364039334,0.0021410930503785765,0.05331316131815791,48.82535411281329,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0096042590316909,668.9942016601562,607.735589890253,619.4183061089907,60.75153515078581,90.30494509033151,661.7470092773438,0,Train,2018-11-06,0.0096042590316909,139.0826453256264,-1.4571388794410902,-0.7143940406001166,176.83726946350285,124.63597940368453,0.0306137584718464,-0.024023397239457702,0.07339783347664171,-0.04443959181796747,0.11783742529460918,0.01587359025800969,0.013321001196477082,0.002552589061532608,0.002877041299900928,0.009635330978549628,0.00957666247559339,5.866850295623699e-05,0.02676265219768517,0.02682132070064141,0.02682132070064141,0.0,0.026706156156857362,6.121136335993567,24.755155054166156,-75.24484494583385,-15.823168702924395,0.0363979831762348,0.0316276046166477,6.856137681698904e-05,-0.0210094994401555,0.0336276562711486,0.014541078660583162,0.020174275494736337,0.013238865059331565,0.029270529771929128,0.002570577933897586,0.05328447547163767,49.32195553275939,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0618658740768621,669.8409685407366,613.8515421549479,623.2663700333865,59.332892473617605,73.98847950521458,675.7872314453125,1,Train,2018-11-07,-0.0618658740768621,-2.9560720714302215,-4.4888180010344225,-7.87562429014943,174.79185941050105,124.76005653641857,-0.0795984912722902,-0.0708637296120309,0.07808475940172822,-0.057645023632588686,0.1357297830343169,0.003913672668029415,0.0077516030280815875,-0.003837930360052173,0.0015340469679103077,-0.06209595414517956,-0.06168777200724052,-0.0004081821379390352,0.07170021317687046,0.07129203103893142,0.07170021317687046,0.0,0.07126443448283391,6.739181462161805,-0.10851121126690512,-100.10851121126692,-206.11323839994063,0.0096042590316909,0.0363979831762348,0.0316276046166477,0.0177326171954281,0.0089978555351688,0.0017936645542572635,0.03410297047712499,0.010843644881422866,0.03319655680908548,0.0018850964303281864,0.053897355982831935,44.700618203495395,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0212169030930737,674.6618303571429,620.0438668387277,628.040993798107,58.6517661370157,67.96021591929858,648.4658203125,0,Train,2018-11-08,0.0212169030930737,-0.4170857492201169,308.45853304124864,-19.95944414371323,174.7653126208123,124.28284006639831,0.02114834171625671,0.0223359708743994,0.07844873491130754,-0.05336261007284811,0.13181134498415564,0.006575708118036228,0.008749032662525448,-0.00217332454448922,0.0007925726654304023,0.02127506338759388,0.021127781571772756,0.00014728181582112504,0.08314093746445599,0.08299365564863485,0.08314093746445599,0.08337101753277344,0.0,6.97808162899665,84.40993790422812,-15.59006209577189,25.908856560801265,-0.0618658740768621,0.0096042590316909,0.0363979831762348,6.856137681698904e-05,-0.0011190677813257,0.007826007773290006,0.03311754149081763,0.010743536227831862,0.03316020401941772,0.0027046014052368485,0.053873060334140174,42.08686863619655,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0404290135437745,673.9531947544643,625.591291155134,629.8977962085063,55.31958363902476,58.49276615903491,659.0556030273438,1,Train,2018-11-09,-0.0404290135437745,-5.209488041750231,-2.278282501435282,47.11186363902953,174.83242716200434,124.32100611643725,-0.07205661816042219,-0.039588700770877096,0.07922720510055363,-0.05487909663466563,0.13410630173521926,-0.0006557875222423454,0.005106214425021748,-0.005762001947264094,-0.0005183422571084969,-0.040558839587213305,-0.04023421270880796,-0.000324626878405343,0.061775742680287,0.06145111580188166,0.061775742680287,0.0,0.061361994280580714,7.3216507175183425,21.6447441552708,-78.35525584472921,-152.6706244526152,0.0212169030930737,-0.0618658740768621,0.0096042590316909,0.0316276046166477,-0.0008403127728974,-0.0004827966180246509,0.03725538414232187,0.010020582611467614,0.03413525945144201,0.0022405600746401824,0.054147474408641136,45.18696653343227,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0163305179442463,674.7509852818081,632.4801810128348,632.5485059193096,49.478493176031385,56.38029077329324,650.6333618164062,0,Train,2018-11-10,0.0163305179442463,-1.2639664950657172,-0.5513345378183228,-0.40325574712761614,174.85770679736981,124.43398420915749,-0.0200674652319885,-0.0110355067231729,0.07925845336649145,-0.054860124011896466,0.13411857737838792,0.0019574902418328308,0.005937644315334677,-0.003980154073501847,-0.001210704620387167,0.01638812655147007,0.0162792938080856,0.00010883274338447171,0.056817140095244564,0.056708307351860096,0.056817140095244564,0.05694696613868337,0.0,7.170536056250142,79.43483286353421,-20.56516713646579,12.179194769640954,-0.0404290135437745,0.0212169030930737,-0.0618658740768621,0.0363979831762348,0.0273660246674192,0.0018403400344652505,0.03779855969288647,0.012371981076339352,0.03269024889848255,0.0026497809914531583,0.05417565220872251,48.28433750290144,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0127792574287363,671.39306640625,638.5803019205729,634.1925837281366,42.67414987687478,52.75950769572808,636.2501220703125,0,Train,2018-11-11,-0.0127792574287363,-1.602314926578899,-2.3305823371244934,-0.391739081402802,2.4893911231362074,124.45361627462484,-0.022383516460427202,0.0082302420114192,0.07490113702979984,-0.056570746903424174,0.131471883933224,-0.0003097017074854974,0.004551207149107198,-0.004860908856592695,-0.0019407454676282727,-0.012815442723591789,-0.012750676963341654,-6.476576025013503e-05,0.02914596066783809,0.029081194907587954,0.02914596066783809,0.0,0.02902997077142725,7.061121543221745,49.796524424759845,-50.203475575240155,-66.80340912278245,0.0163305179442463,-0.0404290135437745,0.0212169030930737,0.0096042590316909,-0.0210094994401555,-0.004503497400589607,0.0356303435150914,0.011009716005581606,0.033132095441987766,0.003225217921869592,0.05384839715533605,47.85900670457276,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0221065204924926,662.4750714983259,642.8036353701636,634.3796326683344,37.261139310312885,49.38244749681783,647.44970703125,1,Train,2018-11-12,-0.0221065204924926,-0.45320158582259806,-0.6426701986780712,-2.246658643157999,2.5885160613496407,124.42013117612515,0.0397593535843695,-0.0398391376879207,0.07434286269379838,-0.059840807820470784,0.13418367051426916,-0.0036630584436404363,0.002576560657136842,-0.006239619100777279,-0.002800520194258074,-0.022153877333730306,-0.022021649083589896,-0.00013222825014040998,0.009374619904994006,0.009242391654853596,0.009374619904994006,0.0,0.009270972120248243,7.28881811714409,40.29991045123635,-59.70008954876364,-84.35376636314503,-0.0127792574287363,0.0163305179442463,-0.0404290135437745,-0.0618658740768621,0.0177326171954281,-0.012861283638979235,0.03099756831046567,0.007676065751012572,0.032754480136424756,0.0029712465561848563,0.05393906593149933,47.93343255534826,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0176024877205442,654.1984078543527,647.1384829566592,635.5678212467813,31.569235909212995,52.02935935672953,650.8591918945312,1,Train,2018-11-13,0.0176024877205442,0.07788912639761403,-0.17035546406909086,255.74058103486664,2.5238439056402413,124.44887125437549,-0.0036144153725294996,0.01753392634372721,0.07536688179877064,-0.05858598250036913,0.13395286429913977,-0.00039143595684279974,0.0036895922914633133,-0.004081028248306113,-0.003056621805067682,0.017650319980514965,0.01752702174763536,0.00012329823287960534,0.039756840473007565,0.03963354224012796,0.039756840473007565,0.03980419731424527,0.0,6.20164255905619,80.72989722152666,-19.270102778473344,27.063740313719588,-0.0221065204924926,-0.0127792574287363,0.0163305179442463,0.0212169030930737,6.856137681698904e-05,-0.011718679540571621,0.03209178865911977,0.007743954116848581,0.03277445149835903,0.002917569297422028,0.05392281618676918,51.685149418164805,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0052660227138177,652.6430053710938,651.7730945405506,636.9579458511221,23.165703415365,48.8196651980741,646.478759765625,0,Train,2018-11-14,0.0052660227138177,-1.4120757988626291,-1.130253554371687,-0.8334991606969235,1.121555634424856,123.48468472651074,0.0456950362575922,-0.02636158190283,0.05398285027688696,-0.04687860650387543,0.10086145678076239,0.0004789423001818925,0.0038063649153414164,-0.003327422615159524,-0.0031107819670860505,0.005277548971386325,0.005251313038495284,2.623593289104078e-05,0.012324938749157875,0.012351174682048917,0.012351174682048917,0.0,0.012275708709140076,5.913143365037764,68.16944458220958,-31.830555417790425,6.093981107386876,0.0176024877205442,-0.0221065204924926,-0.0127792574287363,-0.0404290135437745,0.0316276046166477,-0.0021284085704745066,0.023484829521417065,0.00824166741418252,0.03264739567408874,0.00306980547662487,0.0539183980374366,47.92037449150647,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0067302301073072,648.4560808454241,653.5096697126116,637.8234743888041,21.15844694605688,51.105350776504935,643.0918579101562,0,Train,2018-11-15,-0.0067302301073072,-0.6955545261140126,-1.412125942991199,-1.1849066766892058,1.1796785706143094,123.49527789743715,-0.023060748051553497,-0.043128213283542,0.053576944128396586,-0.04768107235852802,0.1012580164869246,-0.0006301611471241217,0.0030258763951452224,-0.003656037542269344,-0.0032198330821227097,-0.006747387140685974,-0.006700037056042236,-4.735008464373802e-05,0.012013409854503674,0.011966059769859936,0.012013409854503674,0.0,0.01195135009453752,5.577811992636547,55.95538120774572,-44.04461879225429,-34.53831168764698,0.0052660227138177,0.0176024877205442,-0.0221065204924926,0.0163305179442463,0.0363979831762348,-0.006120856170528921,0.021110104317658442,0.0030624860772765806,0.024679109985179064,0.003361415079833294,0.05382319279328638,51.44244822900988,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0052389994323969,647.6883719308036,654.929454985119,638.3024183452907,19.2367852296528,47.31897852034989,652.8010864257812,1,Train,2018-11-16,-0.0052389994323969,-1.2976283531947796,-0.5900388217693986,-1.5454871026603847,1.056844455972916,123.46255705780668,0.007540257996339401,-0.014843258464087801,0.04961889183809465,-0.04760968563858063,0.09722857747667528,-0.0013392131910122413,0.002413663370882843,-0.0037528765618950843,-0.003326441778077185,-0.005254672760166361,-0.005215542775246933,-3.912998491942786e-05,0.0014755573471408392,0.001514687332060267,0.001514687332060267,0.0014927143805196132,0.0,5.299483130526274,57.4736874856215,-42.52631251437851,-22.418908144575703,-0.0067302301073072,0.0052660227138177,0.0176024877205442,-0.0127792574287363,0.0096042590316909,-0.0010937112974749785,0.014836002020709772,0.002558081822204228,0.02473812084572019,0.0038690751093081706,0.05361542510934447,47.49062312161951,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0150977319899165,646.7948695591518,655.8295346214658,639.6204790798806,18.636432652959723,49.8344880619407,664.8585815429688,1,Train,2018-11-17,0.0150977319899165,1.8670085205483518,-1.6829537916219655,-1.2440397426723349,1.5080380292443953,123.52319344061503,0.0372042524824091,0.0769636060667786,0.05021072564279882,-0.04759153179781004,0.09780225744060886,0.0011895476060537194,0.0033532240093297806,-0.002163676403276061,-0.0030938887031169604,0.015133333903608675,0.015047912420454576,8.542148315409878e-05,0.020372333336005573,0.020286911852851475,0.020372333336005573,0.020388006663775035,0.0,5.088503683740987,78.17966377049729,-21.820336229502722,49.442046737210575,-0.0052389994323969,-0.0067302301073072,0.0052660227138177,-0.0221065204924926,-0.0618658740768621,-0.0012698235766649495,0.014600135262316441,0.00167570447547889,0.023890444160811382,0.006639165024693146,0.05038613154201647,51.63222793325925,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0184703968297674,648.8270438058036,657.0321742466518,641.9148520310705,18.349642187994267,47.60556282588532,661.3135375976562,0,Train,2018-11-18,0.0184703968297674,-3.7443930646165535,0.04930604827011176,-0.12944897053344706,1.6142328507687558,2.0916306122107935,0.0008679091092232,-0.0027465062633062996,0.05176671877627324,-0.047188578470175144,0.09895529724644839,0.0038481397943173627,0.004473014588621456,-0.0006248747943040935,-0.002600085921354387,0.01852190782988434,0.018391594890552403,0.00013031293933193563,0.003424175839967838,0.0032938629006359025,0.003424175839967838,0.0033885739262756644,0.0,5.037490511860061,81.61356456510408,-18.38643543489592,57.97486453418858,0.0150977319899165,-0.0052389994323969,-0.0067302301073072,0.0176024877205442,0.0212169030930737,0.0031944127459784363,0.015257168209053294,0.002126777870459776,0.024123890055078555,0.006301305251996866,0.05024603549830425,48.47788623416361,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0053320270561678,652.4075317382812,658.100086030506,643.6783689007601,17.887614574274146,39.18874431839856,686.5802612304688,1,Train,2018-11-19,-0.0053320270561678,0.017756753931988722,-2.0125340025930596,-0.8681138472400631,1.3910221485085548,2.0296736692805317,-0.0105980497699855,0.035096986487606695,0.05164261724254124,-0.04751364836477019,0.09915626560731143,0.002435806432704261,0.0037467152075259555,-0.0013109087748216946,-0.002342250492047849,-0.0053535887156529165,-0.005310945413011172,-4.2643302641744325e-05,0.02382398554542032,0.023781342242778572,0.02382398554542032,0.0,0.023702540303563575,5.531368112221898,67.92890416879563,-32.071095831204374,-27.16695317151854,0.0184703968297674,0.0150977319899165,-0.0052389994323969,0.0052660227138177,-0.0404290135437745,0.0055907689511676935,0.011467725596088434,0.0019261607621339615,0.02416970675558706,0.007764601698653803,0.048769781051568185,45.3760111517143,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0382068749486039,657.9976109095982,660.396740141369,647.5785409307337,18.316172219677284,45.0859734164525,693.51220703125,1,Train,2018-11-20,0.0382068749486039,1.530636719086123,-6.676904703023693,1.339599704004811,2.920277697960744,2.6223397121761955,0.0449371050559111,0.0218763570043576,0.05356716542802112,-0.04835411152213159,0.10192127695015271,0.007939047742842667,0.006299319632790988,0.0016397281100516787,-0.0015458547716279436,0.03833200178440511,0.03803094384906844,0.00030105793533666964,0.04366402884057291,0.04336297090523624,0.04366402884057291,0.043685590500058026,0.0,5.9218993037403775,99.87489790162707,-0.12510209837293262,122.24874455885333,-0.0053320270561678,0.0184703968297674,0.0150977319899165,-0.0067302301073072,0.0163305179442463,0.008534252840890507,0.016572732036194724,0.003785550653634024,0.025416065188125447,0.0077328784896144274,0.04874903385001885,53.05597166642479,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0100963371541704,664.0908987862723,662.1916242327009,651.7543287580534,19.64392249591703,60.27044425052384,696.19921875,1,Train,2018-11-21,0.0100963371541704,-0.453377355818427,-2.927149885097662,-1.7900566375216056,2.917059007511874,2.1882569602247894,0.0153353365865673,0.0228755945829067,0.053973439919287686,-0.04564980235396557,0.09962324227325325,0.008270938421508472,0.0065805801899302034,0.001690358231578269,-0.000898612170986701,0.01013319667989545,0.010063890187680117,6.930649221533261e-05,0.02807367826870845,0.02814298476092378,0.02814298476092378,0.0,0.02796705366138832,6.426692201615638,64.06131463458273,-35.938685365417264,22.267265788945632,0.0382068749486039,-0.0053320270561678,0.0184703968297674,-0.0052389994323969,-0.0127792574287363,0.009224297760940891,0.016514429691220377,0.002963184581574557,0.024888865642487035,0.009556083996489348,0.04703482299463386,58.473729368722076,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0038744980859852,671.1938214983259,664.7705775669643,655.7947733027759,20.406469134979723,57.12258782317121,713.427490234375,1,Train,2018-11-22,0.0038744980859852,-1.7266463664139495,-0.7433721774520234,-1.1752649444448295,2.9892356522952257,2.209091283870496,-0.0112232339039313,0.0259810185784778,0.052869535477408594,-0.04593170982303077,0.09880124530043936,0.007594562985274123,0.006380129663712055,0.0012144333215620678,-0.0004760030724769472,0.0038900677006423125,0.0038552741850847415,3.4793515557571004e-05,0.006206269453528089,0.006241062969085659,0.006241062969085659,0.0,0.0062086160025953754,5.65035894215982,56.14208483801073,-43.85791516198926,1.5333496923048653,0.0100963371541704,0.0382068749486039,-0.0053320270561678,0.0150977319899165,-0.0221065204924926,0.010739258931411238,0.015244485198396544,0.004148136844724114,0.02427526232948702,0.00978519316246647,0.04697750910339501,47.506545073955074,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0247461804328188,681.2417689732143,667.6277785528274,661.0341112056485,22.798953846291564,74.38548947764428,714.2855224609375,1,Train,2018-11-23,0.0247461804328188,-0.3523107957374818,0.33977524472767007,0.40583426761531327,4.115482691822844,2.8891465286816014,0.0062757836030514005,0.0071436927122746005,0.05497094356690995,-0.04556535600693195,0.1005362995738419,0.010233273361819457,0.007740577868831073,0.002492695492988384,0.00011773664061611908,0.02486059149274816,0.024624060629902876,0.0002365308628452835,0.02098609340676296,0.020749562543917677,0.02098609340676296,0.020970523792105848,0.0,6.529086162179389,77.48964452655714,-22.510355473442857,74.88790509019032,0.0038744980859852,0.0100963371541704,0.0382068749486039,0.0184703968297674,0.0176024877205442,0.01502285605501348,0.014182211000460188,0.0044821160465046235,0.024518529862447867,0.011063847946346038,0.046484863120497065,60.61539503445589,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0012026901658648,690.0252598353794,670.5237048921131,665.8751485924929,24.69439653427076,72.36651455537479,708.7760620117188,0,Train,2018-11-24,0.0012026901658648,-0.8808785654143874,-1.2255596517413754,-0.7716131829988087,3.9546092222506632,2.8889893945046787,0.0065347172220325996,-0.004063332547952899,0.051834419904323345,-0.04547132378942363,0.09730574369374698,0.008843952870134125,0.007256289890833572,0.001587662979300553,0.0004117219083530059,0.0012086950541344552,0.0011993616808058578,9.33337332859746e-06,0.023537485378684345,0.023546818752012942,0.023546818752012942,0.0,0.023424698949097017,6.677734784656853,38.48042150797269,-61.51957849202731,-7.645182907464027,0.0247461804328188,0.0038744980859852,0.0100963371541704,-0.0053320270561678,0.0052660227138177,0.01303785008014895,0.015111917432530245,0.004536122179316424,0.02450956961238736,0.012136947499249586,0.04559955430951073,47.23711079516059,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0077132467003347,696.2991856166294,672.1730986095611,669.7752316306043,26.06655699151804,74.11502386162384,694.1671142578125,0,Train,2018-11-25,-0.0077132467003347,-2.990773134779699,-1.2018811198432378,0.146059878689766,4.600668450381318,3.3406951874279462,-0.0459201216489386,-0.0009830165930275001,0.04722885940926377,-0.045276886282021,0.09250574569128477,0.006296691397754305,0.006147435328524811,0.00014925606922949405,0.00035922874052830356,-0.007736291241047871,-0.00768306604061926,-5.3225200428610835e-05,0.00893898140691267,0.00888575620648406,0.00893898140691267,0.0,0.008882427721425118,6.566985996084702,23.70760041434844,-76.29239958565157,-35.04415162571594,0.0012026901658648,0.0247461804328188,0.0038744980859852,0.0382068749486039,-0.0067302301073072,0.00929732957584865,0.016700176091038882,0.0026627483070791667,0.02382937110586216,0.00979787015833473,0.043466616582009385,50.99891987588491,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0206115140407558,700.9925537109375,671.9583856491815,671.992675505805,25.85504602029119,73.9765195296629,709.9728393554688,1,Train,2018-11-26,-0.0206115140407558,-1.8329169867936654,-3.0414843250596073,2.9342462824673,4.80522283514805,3.3991614475371104,-0.0307078511949262,-0.015372514608358898,0.04649874164031422,-0.047568345820316126,0.09406708746063035,0.0021569674841373657,0.004165290930800322,-0.002008323446662956,-0.00011428169690994836,-0.020663648769623767,-0.020531985974749506,-0.0001316627948742613,0.012950402069289067,0.012818739274414806,0.012950402069289067,0.0,0.012848919934130246,6.365266429296289,-0.13510478823094127,-100.13510478823093,-77.40554685976123,-0.0077132467003347,0.0012026901658648,0.0247461804328188,0.0100963371541704,-0.0052389994323969,0.007114545720907508,0.01966614825168821,-5.198965563467103e-05,0.02302785043794419,0.012016419651321964,0.038671963156066,50.29069278752138,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
0.0227693371999555,704.3343505859375,672.1767897832962,675.4454176739563,26.169004668445297,74.93251969159368,694.4154663085938,0,Train,2018-11-27,0.0227693371999555,17.93200580349229,4.876719176173179,0.5081296459072611,3.8684400842869886,3.4023435163084645,0.018894839113970302,0.007671605210039,0.04189632244703512,-0.034502405499355265,0.07639872794639038,0.005328101286570925,0.005543368432219224,-0.00021526714564829887,-0.00013447878665761846,0.022852981766083066,0.02267450670461412,0.00017847506146894537,0.043464495806838865,0.04328602074536992,0.043464495806838865,0.043516630535706834,0.0,6.2694577899386825,73.56165428661554,-26.438345713384457,86.88759714551556,-0.0206115140407558,-0.0077132467003347,0.0012026901658648,0.0038744980859852,0.0150977319899165,0.004909183185386308,0.016149502130621662,0.0005749188285684052,0.02347866524888697,0.01112912009673868,0.03788241577265357,50.990511358562024,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
-0.0219126312789632,704.4633876255581,673.7324305943081,677.1699675498324,26.487066781682525,65.83489176482493,717.4918212890625,1,Train,2018-11-28,-0.0219126312789632,1.84090891038301,-1.885495494484567,-2.18636494282831,3.899030123889137,3.3960963094578904,-0.046658811711782,-0.0403830281087306,0.04043860504613999,-0.03735764153566382,0.07779624658180381,0.001137219353411828,0.0035095906758353407,-0.0023723713224235127,-0.0005820572938107973,-0.02199880358640858,-0.021803560950154472,-0.00019524263625410668,0.04476814078636408,0.04457289815010997,0.04476814078636408,0.0,0.0444780676547686,6.631384787228564,-0.18137408855749748,-100.18137408855749,-101.69553273231844,0.0227693371999555,-0.0206115140407558,-0.0077132467003347,0.0247461804328188,0.0184703968297674,0.0003364734092243645,0.01875710512662152,0.0024774541998969246,0.019436794065564745,0.00774726020608395,0.032679258093405675,45.364579691748574,10862.5498046875,0.0,10767.4140625,10816.58091517857,37.26949091495217
