HDFCBANK.NS_Return,HDFCBANK.NS_MA7,HDFCBANK.NS_MA21,HDFCBANK.NS_EMA21,HDFCBANK.NS_STD21,HDFCBANK.NS_RSI,Target_Reg,Target_Cls,Split,Date,HDFCBANK_Return_3,HDFCBANK_Return_5,HDFCBANK_Return_10,HDFCBANK_Volatility_7,HDFCBANK_Volatility_14,HDFCBANK_Momentum_5,HDFCBANK_Momentum_10,HDFCBANK_BB_upper,HDFCBANK_BB_lower,HDFCBANK_BB_width,NIFTY_Close,NIFTY_Return,NIFTY_MA7,NIFTY_MA21,NIFTY_RSI
-0.0131034266524189,518.0543256487165,518.5561043875558,512.630043683358,13.217702415103966,39.006754305941584,489.12152099609375,0,Train,2020-01-02,-0.021487735154809173,-0.011010710666197632,0.008169671907915843,0.008224137998011303,0.006243161621528631,-5.76765223911832,4.198037283761096,531.144856338877,506.3114904454423,24.833365893434745,12282.2001953125,0.008183886337984836,12210.8427734375,12116.990513392857,68.44987392441037
-0.0169895010837471,511.7251717703683,517.2796732584635,510.4929052572431,14.69594946030957,40.141344970252106,474.5349731445313,0,Train,2020-01-03,-0.03198271617329196,-0.0313442794721539,-0.0025845750097105435,0.009074387922318532,0.006989320359776173,-16.55867658342629,-1.326019287109375,530.3654916358349,507.69062103506354,22.674870600771385,12226.650390625,-0.004522789386603554,12212.57142857143,12125.726236979166,58.949954597289825
-0.0298219301858911,503.0382123674666,515.6570710681733,507.2240023379056,17.343685544019483,38.63234052971003,493.312744140625,1,Train,2020-01-04,-0.040005687837415094,-0.04985049614055792,-0.020562735084048156,0.00906052936079804,0.008156734619515781,-26.39237758091508,-10.561004638671761,531.577422431764,505.7074186152504,25.870003816513645,12226.650390625,-0.004522789386603554,12212.57142857143,12125.726236979166,58.949954597289825
0.039570889520875,497.7983093261719,514.2735174269903,505.9593425017892,17.93057550208988,47.97537256539179,486.63519287109375,0,Train,2020-01-05,-0.039100177953691806,-0.058327801971629234,-0.035017103616931555,0.006585843949260291,0.008374822168314757,-30.83395821707586,-18.06400408063621,533.690568348419,501.9695290462516,31.721039302167412,12226.650390625,-0.004522789386603554,12212.57142857143,12125.726236979166,58.949954597289825
-0.0135361418265483,494.2836216517857,512.5234999883743,504.2026016262714,18.77051498509317,43.938344881893975,492.86279296875,1,Train,2020-01-06,-0.03408382288141443,-0.05671288241178207,-0.047588622141306436,0.00478619249887556,0.008424189187675651,-29.717620849609318,-24.697601318359318,535.770464363926,497.681362767073,38.08910159685297,11993.0498046875,-0.019105853072941215,12193.5,12124.519066220239,46.90137177973614
0.0127972661839643,491.17483956473217,510.95276605515255,503.1717099301331,18.97871040273017,39.14271924124204,494.3546447753906,1,Train,2020-01-07,-0.023583442591570525,-0.0518854582486602,-0.062324873146298754,0.003609513506897219,0.008468168154660725,-26.879486083984318,-32.64713832310264,537.3657843391262,493.16705126703994,44.19873307208627,12052.9501953125,0.004994592001242859,12165.95005580357,12130.778599330357,43.98583929041301
0.0030269109941418,489.770991734096,509.1238170805432,502.3701585524292,18.61909338570196,30.98084227806436,497.5750732421875,1,Train,2020-01-08,-0.016125642537721308,-0.042902286710500226,-0.07290182491800568,0.004615907240577682,0.00838503177841357,-21.954180036272305,-38.512856619698596,538.2764727413579,489.05829462750387,49.21817811385404,12025.349609375,-0.0022899444111396106,12133.021484375,12134.9619140625,39.12461045706372
0.0065144092420938,489.770991734096,507.8958769298735,501.9342417060436,18.482966553382056,31.36137089188533,505.1524963378906,1,Train,2020-01-09,-0.00912963675108125,-0.02637418054372176,-0.07490991069887443,0.005750827247190259,0.00815072769445064,-13.267220633370584,-39.659598214285666,538.6273988331668,485.57120520561665,53.05619362755016,12215.900390625,0.015845758122611686,12139.800083705357,12152.061941964286,47.9241817941149
0.0152287031710185,492.0611310686384,507.58917526971726,502.2268103089388,18.4719806418513,37.54181067486334,503.7553405761719,0,Train,2020-01-10,0.0018044318082164335,-0.011525105951644132,-0.06918067382562376,0.007067277521246118,0.008032471782696086,-5.737178257533458,-36.57113647460932,538.3821272052082,483.01148764551726,55.37063955969097,12256.7998046875,0.0033480474426501594,12150.414341517857,12168.569056919643,49.307990902963745
-0.002765809872954,496.23546927315846,507.69855317615327,502.36576760596,18.44063730099013,36.016793567671264,501.5531921386719,0,Train,2020-01-11,0.013198980029777152,0.003948841385539081,-0.052987991203403806,0.006757839370372785,0.007929129399759576,1.9518476213727354,-27.765773228236583,537.9275462541614,481.4157760637795,56.51177019038187,12256.7998046875,0.0033480474426501594,12150.414341517857,12168.569056919643,49.307990902963745
-0.0043714642012158,497.4126761300223,507.8316112699963,502.2918971089337,18.382899174816504,37.049875527275454,489.9029235839844,0,Train,2020-01-12,0.015602566352225011,0.012699829190798928,-0.039844565515105734,0.005729614911443764,0.007341413856651186,6.237836565290138,-20.64164951869418,537.5461828769534,480.1527782174941,57.39340465945929,12256.7998046875,0.0033480474426501594,12150.414341517857,12168.569056919643,49.307990902963745
-0.0232283808323692,497.8794948032924,507.1979021344866,501.1656267884838,18.77534606437008,39.61268275288242,489.0978393554688,0,Train,2020-01-13,0.01182447335764536,0.016555702983729548,-0.027056861242872432,0.004837477121670965,0.007265293816737665,8.108503069196388,-13.845676967075917,537.120121079089,479.0616703899401,58.05845068914891,12329.5498046875,0.0059354808073293075,12157.17857142857,12185.604771205357,52.91066439383817
-0.0016433546112071,497.3416442871094,505.71625046502976,500.0685552036642,18.924062924224035,37.251647554425695,500.345458984375,1,Train,2020-01-14,0.0022291333095780796,0.015457535625392094,-0.011324324753674841,0.0038131755960314796,0.007279067885785899,7.57065255301336,-5.696568080357224,536.5671205489889,477.9889136481372,58.57820690085168,12362.2998046875,0.0026562202609821117,12176.557059151786,12198.728562127977,56.52576732630561
0.0229966659507805,498.1974748883928,503.98990304129467,500.093728274638,17.571189045192646,48.09945340121367,505.1287841796875,1,Train,2020-01-15,0.0015777618786807501,0.01247069405061052,0.0008018620287426614,0.0032312015322172147,0.007326537430833602,6.136343819754359,0.39916556222090094,535.659299365615,477.1302509796696,58.52904838594537,12343.2998046875,-0.0015369308543056182,12226.5927734375,12212.507114955357,60.194715239526566
0.0095600451836255,499.2765764508928,502.36729794456846,500.5514606296424,15.622010361035157,53.811220187888,501.5294799804688,0,Train,2020-01-16,0.0028060638411155914,0.00612835511776022,0.010101396405613583,0.0030571304011552877,0.007110685419865625,3.041107177734318,4.9929547991070535,534.2130339264111,476.6060517669483,57.606982159462746,12355.5,0.000988406301843714,12269.814174107143,12221.578543526786,55.73745205297539
-0.0071255179113656,498.7590026855469,500.8484351748512,500.6403714797175,13.907879521440126,56.58288512041039,514.1505737304688,1,Train,2020-01-17,0.002849868726495064,0.0027066591185396227,0.015440862417821721,0.003216810899267889,0.006554825375002619,1.3463265555245698,7.584163120814708,531.7420482579346,476.5707399151959,55.17130834273871,12352.349609375,-0.000254978804985595,12316.52845982143,12227.802315848214,55.083755196114744
0.0251652081359035,500.2440359933036,499.8392392113095,501.8685716843312,11.904240012334531,71.46520950887401,529.0213623046875,1,Train,2020-01-18,0.004107931509226059,0.004749223887891674,0.021383553611712403,0.0016325833254342006,0.004985302064963754,2.3645411900112094,10.473044259207597,527.9210499166869,477.58775702039463,50.33329289629228,12352.349609375,-0.000254978804985595,12316.52845982143,12227.802315848214,55.083755196114744
0.0289230224257504,504.1680603027344,499.7930152529762,504.3370071952727,11.782565754040773,70.20366314634978,530.2763671875,1,Train,2020-01-19,0.009797142671127634,0.013725808192495137,0.029395510987009876,0.0030282132041534507,0.004526906978618932,6.826416015625,14.39706856863836,523.3372939625076,479.64526001000917,43.692033952498434,12352.349609375,-0.000254978804985595,12316.52845982143,12227.802315848214,55.083755196114744
0.0023723141866049,509.9356951032366,500.6996038527716,506.6951308309297,13.33709877130213,76.3059973304647,529.6842041015625,0,Train,2020-01-20,0.02240900386260547,0.02356138038931932,0.03632590120617518,0.004630716876934343,0.004715037713982004,11.738220214843807,17.874564034598166,518.8184417532942,482.2944549752214,36.52398677807281,12224.5498046875,-0.010346193941151438,12317.764090401786,12226.128487723214,52.8347396989884
-0.0011167065375329,515.7337472098214,501.41674368722096,508.7850465828054,14.4792520249531,73.8130049016861,526.6769409179688,0,Train,2020-01-21,0.030964309620925112,0.03296203253898766,0.03929239069754997,0.004985706041023398,0.004619007124176135,16.45717075892867,19.498277936662987,516.4390296124981,483.84711758685995,32.59191202563812,12169.849609375,-0.004474618385662321,12305.34263392857,12221.273716517857,49.38599418320257
-0.0056774643463166,519.4953874860491,502.48795136951264,510.4115824314566,15.490821196339768,70.50150770149182,527.8135986328125,1,Train,2020-01-22,0.030401226079476817,0.04157596091268134,0.044395151984937486,0.004775901414880814,0.004331844621356638,20.736384800502265,22.082711356026834,516.8536782232477,483.57657515984374,33.277103063403956,12106.900390625,-0.005172555189302153,12273.535574776786,12213.852306547618,41.176788633590995
0.0021581687492575,522.7360752650669,503.9278811500186,511.9935839043071,16.390578866107763,69.7005714194824,528.4530029296875,1,Train,2020-01-23,0.025101949686497038,0.04496213378556768,0.0499248929132845,0.004468032998757878,0.004181940477777096,22.492039271763304,24.856580461774513,519.5925654146818,481.9387783178798,37.65378709680198,12180.349609375,0.0060667236352978104,12247.542689732143,12212.223725818452,47.71083034303747
0.0012114206578444,526.582292829241,505.8008088611421,513.4898947247962,16.85468745807651,66.68916629689463,533.8756103515625,1,Train,2020-01-24,0.021035167231369778,0.04445785897870591,0.05879388721619172,0.0029479973318047993,0.004243128990142863,22.41423252650668,29.24064854213168,524.0300901695075,479.8556616092313,44.174428560276226,12248.25,0.005574584704263197,12233.964146205357,12218.018973214286,65.08987810300326
0.0102612860402204,529.4001552036831,508.6265534900484,515.3431415999568,16.31651049549747,70.39763969758837,537.11962890625,1,Train,2020-01-25,0.019066132166380312,0.03817042087337286,0.0626311490685103,0.0023850907249844885,0.004118307918700632,19.4644601004465,31.20268031529031,528.6711807882401,478.37475557825,50.296425209990105,12248.25,0.005574584704263197,12233.964146205357,12218.018973214286,65.08987810300326
0.0060763565365933,530.5570504324777,510.7125956217448,517.3228222641652,17.044837748709973,73.75066792582494,535.5805053710938,0,Train,2020-01-26,0.014961613589505873,0.028742162603963894,0.06265159524194419,0.0032861129684340993,0.004126521251050788,14.82330322265625,31.28047398158492,532.8042965214809,477.8689827230783,54.93531379840255,12248.25,0.005574584704263197,12233.964146205357,12218.018973214286,65.08987810300326
-0.0028655134765609,531.3147844587054,513.0433247884115,518.9826116375223,16.933905666245884,85.26493413107075,530.0868530273438,0,Train,2020-01-27,0.008987183378380337,0.022751687998334047,0.06527357220193175,0.0033714846753841164,0.004094812147081652,11.81939697265625,32.555781773158515,536.2809175133982,478.4063562205584,57.874561292839815,12119.0,-0.010552527912150667,12200.178431919643,12211.980887276786,53.609475413300544
-0.010257379214995,531.3723057338169,514.8158990769159,519.992088127506,16.66191585742704,79.50886807475516,525.9192504882812,0,Train,2020-01-28,0.0037252549149235925,0.016521206163876867,0.06222616863128372,0.002985014715236465,0.003977254176736634,8.63623046875,31.128269740513304,539.0157893736081,479.8316157603206,59.1841736132875,12055.7998046875,-0.005214967844912932,12157.814174107143,12202.45470610119,51.601714879238266
-0.0078621126241127,531.2640642438616,516.3189755394345,520.5309210693946,16.139340553251245,70.50101624126755,526.8427734375,1,Train,2020-01-29,0.0013325877222960525,0.008890863742238908,0.05374399148739628,0.0030675252188973098,0.004120535463799239,4.681771414620584,27.096003941127265,541.1071163088669,481.88959607603823,59.21752023282869,12129.5,0.006113256399948197,12144.235630580357,12200.599934895834,44.818251673874435
0.0017560166287149,531.1253749302456,517.7126755487351,521.1047258301314,15.69743979875788,68.55509333822907,519.2890014648438,0,Train,2020-01-30,-0.0003564921097627405,0.0032588198352505593,0.04155363123328559,0.0029803192595543827,0.0042792075013912715,1.7252197265625,21.189679827009,542.814405964762,484.0887308063039,58.72567515845816,12035.7998046875,-0.0077249841553650445,12125.085658482143,12193.614211309523,37.53525098702763
-0.014337810735013,529.8162318638393,518.3858424595425,520.9396599787416,15.432761902543383,64.21519677484281,516.47119140625,0,Train,2020-01-31,-0.0029284060407113177,-0.0013963033156085825,0.02730572651141361,0.002458188716421455,0.004433915797404002,-0.7408185686383604,14.08248465401789,544.187218615721,486.0739944144129,58.11322420130813,11962.099609375,-0.006123414854723341,12104.399832589286,12178.371326264882,29.297418759195338
-0.005426284883071,527.3298863002232,518.9913591657366,520.5334355630605,15.075339866811229,52.2032550759877,510.8355102539063,0,Train,2020-02-01,-0.007405315375957011,-0.007500070156229444,0.015080978585944482,0.002340271186847121,0.00504597375063363,-3.984898158482224,7.834498814174026,544.9126260122387,488.34030803491555,56.57231797732311,11962.099609375,-0.006123414854723341,12104.399832589286,12178.371326264882,29.297418759195338
-0.010911898371328,523.5750122070312,519.4333743140811,519.651805989501,14.669087768139269,29.0622026649652,501.03216552734375,0,Train,2020-02-02,-0.01421578233614984,-0.014673880145141815,0.0016048958196330787,0.003056287032690733,0.005666849627625677,-7.797293526785666,0.8389369419643344,544.9173926264776,490.9050931610503,54.01229946542736,11962.099609375,-0.006123414854723341,12104.399832589286,12178.371326264882,29.297418759195338
-0.0191908051217698,518.6395350864956,519.9633382161459,517.9591114020321,13.7191500957431,21.86792862720692,506.9757690429688,1,Train,2020-02-03,-0.021095421591794672,-0.02376319048670139,-0.015083602033160504,0.003765511800301641,0.005933749112688812,-12.624529157366055,-7.942757742745471,544.1871191726347,493.76515569483183,50.42196347780282,11707.900390625,-0.021250384719316173,12036.90708705357,12153.6689453125,20.493292459003115
0.0118627184531543,515.3379516601562,520.8146682012649,516.9606257330264,12.175958899580207,30.194311923284587,517.939453125,1,Train,2020-02-04,-0.02274085909335244,-0.029724475642239345,-0.02656252251780411,0.0035376998854261075,0.005477110513683114,-15.787423270089334,-14.062203543526834,543.1653770061542,496.50094553848857,46.66443146766568,11979.650390625,0.02321082268667074,11998.535714285714,12153.03087797619,36.64673115168658
0.0216256569869752,514.197980608259,521.6524774460565,517.0496100413876,11.268578941711022,43.30814372567479,513.1796875,0,Train,2020-02-05,-0.017909623989206813,-0.029478619786028393,-0.030833762007090204,0.003210545608546978,0.005072141024670733,-15.61825125558039,-16.35906982421875,542.0215067374214,499.13695622295825,42.88455051446317,12089.150390625,0.009140500467834434,11994.271484375,12154.754696800595,40.8718683984353
-0.0091898108867394,512.246111188616,522.0358537946429,516.6977989012614,10.805754558804862,39.38149589630304,500.7244262695313,0,Train,2020-02-06,-0.012327297603360043,-0.02860405886993389,-0.03588959657788593,0.0026310156072916102,0.004709256357483504,-15.08377511160711,-19.068673270089334,540.5470897841408,501.9600840265457,38.58700575759508,12137.9501953125,0.004036661230167438,12006.007254464286,12160.116629464286,42.87519577025902
-0.0242707603863777,509.5940290178572,521.9975179036459,515.2456741165587,10.883293034286018,32.824955597914084,496.9356689453125,0,Train,2020-02-07,-0.011145933700002164,-0.026702922911160054,-0.04098496756597847,0.00235410574544992,0.0040547132059674034,-13.980983189174026,-21.77827671595969,539.2428588501633,504.1993142629784,35.0435445871849,12098.349609375,-0.0032625431230384194,12001.557198660714,12154.518973214286,45.5450350353318
-0.0075665518306058,506.80324009486606,521.1777605329241,513.5811281919,12.085799602575404,26.6467768273597,490.3528442382813,0,Train,2020-02-08,-0.014381115430763591,-0.022821813978480376,-0.046042685352359,0.002325475718374798,0.003466444000050081,-11.83629499162953,-24.460824148995584,538.8506509724867,504.85504011986825,33.99561085261848,12098.349609375,-0.0032625431230384194,12001.557198660714,12154.518973214286,45.5450350353318
-0.0132468347884998,503.8771449497768,519.3364025297619,511.4694660142983,13.672567116818245,21.63187602878033,495.9648742675781,1,Train,2020-02-09,-0.016337783842653164,-0.022239399744301003,-0.05130282089054283,0.0022379375260810058,0.0031721695731357046,-11.460806710379472,-27.248229980468807,539.6238459602918,503.47599011671707,36.14785584357469,12098.349609375,-0.0032625431230384194,12001.557198660714,12154.518973214286,45.5450350353318
0.0114448811610639,503.1532461983817,517.7025219145276,510.0599576736874,14.33399186324923,27.1011386588345,487.9849243164063,0,Train,2020-02-10,-0.012639046874016402,-0.021479536727880832,-0.050324969417528065,0.0018886815899560529,0.0028983071112037577,-11.044734409877265,-26.662985665457654,540.6472519305365,501.1945340453287,39.452717885207846,12031.5,-0.005525514763038308,12000.942940848214,12143.79041108631,45.15768706497115
-0.0160897482164564,500.4402683803014,515.7168419247582,508.05313645938907,15.437033277526975,26.343937782112548,494.4256286621094,1,Train,2020-02-11,-0.012555112539086366,-0.02304720826658957,-0.050992023434478284,0.0017430923120331696,0.0026809523973334026,-11.805842808314651,-26.88961791992176,541.7209731045123,498.21530096077805,43.505672143734216,12107.900390625,0.006350030388978967,12021.77162388393,12133.235677083334,50.03467406380028
0.0131985723836152,497.0811505998885,514.1810651506696,506.8142721141818,15.889778324740284,32.745246421000815,499.2562255859375,1,Train,2020-02-12,-0.013487403463329661,-0.024554601713220325,-0.050601844987718025,0.0017258683716931914,0.0024779609388480388,-12.51287841796875,-26.493861607142776,542.6629102026725,494.7078713960998,47.9550388065727,12201.2001953125,0.0077056964194832656,12092.24302455357,12125.564267113095,50.71315721791527
0.0097701183834248,495.09208461216525,512.8211902436756,506.1271769752505,15.886742139379749,35.506362439385086,503.2108154296875,1,Train,2020-02-13,-0.016021285060015544,-0.02310789386529699,-0.04540234378854913,0.0017071193851799114,0.002136435121351089,-11.711155482700804,-23.547450474330333,542.9670745929076,491.25468618415726,51.712388408750314,12174.650390625,-0.0021759994314084485,12120.100167410714,12117.53334263393,47.4093766499472
0.0079209625059935,495.4472830636161,511.6191813151042,505.8620531983811,15.597172688545202,41.220688414008215,510.811767578125,1,Train,2020-02-14,-0.009977185354898221,-0.016729994544604554,-0.03859732925250803,0.0026908547415427047,0.0025554983729003484,-8.429861886160666,-19.890668596540138,542.309620792979,488.51685277007897,53.79276802290002,12113.4501953125,-0.005026854435148831,12123.571568080357,12106.007161458334,49.794824064252595
0.0151049061653159,497.4295828683036,510.5209030877976,506.3120272329032,14.740096140557732,47.063144111940304,524.238037109375,1,Train,2020-02-15,0.0007009565098066162,-0.0113755866096934,-0.03261078100719017,0.003929633544514003,0.003469989477575081,-5.723663330078068,-16.768397739955333,540.8062480915231,486.70747871511736,54.098769376405755,12113.4501953125,-0.005026854435148831,12123.571568080357,12106.007161458334,49.794824064252595
0.02628418212624,502.2703247070313,509.9074939546131,507.94166449440064,13.81697244189237,56.43471600006562,527.7425537109375,1,Train,2020-02-16,0.014498797936729702,0.0036568926250739597,-0.019474596807454336,0.005803210037203172,0.004963653249530649,1.8300563267299026,-9.975786481584748,538.4898499990118,486.11943083246143,52.370419166550334,12113.4501953125,-0.005026854435148831,12123.571568080357,12106.007161458334,49.794824064252595
0.0066849720041037,506.8099931989397,509.5342581612723,509.7417453322676,13.17997531563535,63.64954574603202,541.8318481445312,1,Train,2020-02-17,0.022934246535901703,0.01957194029045417,-0.005463242621353337,0.0067733615707953766,0.005531493693081466,9.728842599051234,-2.7840358189175163,535.7570503820991,486.39599919588636,49.36105118621276,12045.7998046875,-0.00558473346026378,12110.4072265625,12091.40955171131,49.631513113671005
0.0266972870285364,514.5024108886719,510.0935436430432,512.6590274061098,14.29753710287275,66.44322259314139,550.427490234375,1,Train,2020-02-18,0.0343221002697951,0.03920548697867354,0.015191636881336068,0.007881808844274807,0.0069326819400973815,19.410326276506623,7.69917079380582,533.1042378917401,487.37264635072637,45.731591541013756,11992.5,-0.004424762618648104,12095.285853794643,12080.359561011905,44.87467265245043
0.015864039958668,522.5026768275669,511.2606026785714,516.0925240268612,16.486605217571103,65.67635352874343,564.4219970703125,1,Train,2020-02-19,0.04028179871533699,0.054608017217599336,0.036964430842852725,0.007312980601067636,0.008050300080891339,27.055393763950804,18.625531877790138,531.2987589888311,488.3158554433676,42.9829035454635,12125.900390625,0.011123651500938081,12108.77162388393,12078.26674107143,53.2735275813938
0.0254247963341702,531.8120727539062,513.0500895182291,520.4861124853567,19.94021729317308,72.70253987088377,584.1942749023438,1,Train,2020-02-20,0.049332254475006776,0.06912031585927125,0.05695844511003134,0.006341327945550382,0.009035712557085088,34.38248988560264,28.65882655552457,531.8044451389235,488.00975338228193,43.794691756641555,12080.849609375,-0.003715252459506435,12104.9072265625,12077.02622767857,54.40614192994814
0.0350310192279201,543.3811383928571,516.1408168247768,526.2777636141736,25.272724333477125,84.72906116217428,574.7698364257812,0,Train,2020-02-21,0.05612943086953592,0.08184997532913241,0.08580618452534972,0.006025337997158219,0.01003669614749296,41.1108136858258,42.940870012555706,536.1806815020399,485.23864222842883,50.942039273611044,12080.849609375,-0.003715252459506435,12104.9072265625,12077.02622767857,54.40614192994814
-0.0161323704826411,552.5180053710938,518.9169427780878,530.6861338697743,28.328095872514773,80.93356549042139,567.5712890625,0,Train,2020-02-22,0.05744531056906399,0.09018766951229429,0.11152475748537816,0.004478970297763841,0.010076016083982824,45.70801217215404,55.436854771205276,543.351299906315,480.96232314055993,62.3889767657551,12080.849609375,-0.003715252459506435,12104.9072265625,12077.02622767857,54.40614192994814
-0.0125242260589831,558.7084699358259,521.618646530878,534.0393297963857,30.164774911677736,80.53939582955158,573.7516479492188,1,Train,2020-02-23,0.05057500301307716,0.085920023136139,0.12849404646308393,0.004209860702648391,0.009526261956168028,44.206059047153985,63.61638532366061,551.6245197486635,476.6959967831447,74.92852296551877,12080.849609375,-0.003715252459506435,12104.9072265625,12077.02622767857,54.40614192994814
0.0108891323536244,565.2811976841518,525.0814790271577,537.6495405375523,31.812343641561768,80.62648766790149,553.7425537109375,0,Train,2020-02-24,0.0403033115136604,0.08187234774818664,0.1409512515412643,0.0036140971063992754,0.009227911803854702,42.77852085658492,69.83391462053572,560.5573278065054,472.7575133277022,87.79981447880323,11829.400390625,-0.02081386879900149,12051.79296875,12060.314360119048,54.517397732587014
-0.0348741381568148,566.9827270507812,527.3084687732514,539.1125417351327,32.11697018513777,73.6501161461857,567.99755859375,1,Train,2020-02-25,0.02617963856213601,0.06613361391882133,0.13982510606107668,0.006036175336761586,0.008507737479963017,35.170654296875,69.55314418247764,568.5895205500082,470.0037952284516,98.58572532155654,11797.900390625,-0.002662856861702312,11997.97154017857,12038.869140625,41.77267342139232
0.0257430186415723,569.4927368164062,529.6921880812872,541.7384523586434,33.22536273777487,75.05240022653939,569.9866333007812,1,Train,2020-02-26,0.019302136017052218,0.048053928593801976,0.13383711679280474,0.006951103952256544,0.007371181269165469,26.11159842354914,67.22241210937494,576.1522875710409,468.1656907701981,107.98659680084279,11678.5,-0.010120477938589723,11935.83579799107,12017.89295014881,31.576115625859842
0.0035019071419175,570.2876848493304,532.3972807384673,544.3064688079286,34.11437099615909,74.56009582881028,579.6478271484375,1,Train,2020-02-27,0.008856631329131615,0.03216126769715277,0.1252494869916143,0.007561867095289606,0.0067056987216973975,17.76967947823664,63.47769165039068,582.9077939664478,467.4795499579384,115.42824400850941,11633.2998046875,-0.003870376787472707,11876.9072265625,11997.773902529761,27.285426439457353
0.0169498603707747,569.6381923130581,536.1555379231771,547.5193195661567,34.791260509434686,75.52986418255117,590.4219360351562,1,Train,2020-02-28,0.0046835029280161145,0.019562478403965633,0.1071633101371734,0.006539100050638382,0.006921888690239393,10.929722377232224,55.13578142438621,588.6182010335147,468.0526381126908,120.56556292082388,11201.75,-0.03709607866493836,11763.942940848214,11953.59533110119,20.16904633795751
0.0185873359341683,571.8742065429688,540.6072649274554,551.4195574269748,35.49584810818078,76.03778187586263,584.0758666992188,0,Train,2020-02-29,0.00418173854134718,0.01166323749282161,0.09449048187689013,0.004836301687379888,0.0069269963662479,6.593008858816916,49.371529715401834,593.8519777910234,469.6185675145013,124.23341027652208,11201.75,-0.03709607866493836,11763.942940848214,11953.59533110119,20.16904633795751
-0.0107483630749783,574.2320033482143,545.0702659970239,554.3883128153607,34.74538188744084,70.5213441169243,585.2598876953125,1,Train,2020-03-01,0.00691636625456149,0.012785709249276245,0.07976488832726769,0.00397113893688418,0.007105690477295014,7.249276297433084,42.419930594308084,598.6415824918093,471.9368385286985,126.70474396311084,11201.75,-0.03709607866493836,11763.942940848214,11953.59533110119,20.16904633795751
0.0020271698654235,575.8760375976562,549.3224094935825,557.194819622629,33.88879035522611,70.04456597943056,573.467529296875,0,Train,2020-03-02,0.01095053907686383,0.011208748362506071,0.05980130134974582,0.0019602971504017216,0.007333465390869698,6.38330078125,32.49489920479914,602.6593247039661,475.46267323827715,127.196651465689,11132.75,-0.006159751824491688,11622.06431361607,11910.592959449405,20.140227244706594
-0.0201489263938359,578.6938912527902,553.3930097307477,558.6741568657422,31.17830691775714,61.20428579025256,583.9811401367188,1,Train,2020-03-03,0.011925148278757014,0.01474029095627527,0.04737562509680693,0.002137848881559849,0.007201632192594679,8.406206403459805,26.175885881696445,605.8657183940583,480.41755361347515,125.44816478058311,11303.2998046875,0.015319647408546855,11510.985770089286,11879.22154017857,24.842089577942673
0.0183334021592023,580.9772600446429,557.6575578962054,560.9747917085583,28.73874070364789,61.7242839831552,572.851806640625,0,Train,2020-03-04,0.011746570475171136,0.019905736456226064,0.03985762039973162,0.0020887455222188445,0.0069871435382122095,11.339067731584805,22.26879010881703,608.0328146558934,486.8389748948877,121.19383976100568,11251.0,-0.004626950146523701,11428.357142857143,11857.464378720239,19.507738977558688
-0.0190576933588783,581.3865705217634,561.162109375,562.0545203387462,25.57394613811592,53.00571921027892,562.2434692382812,0,Train,2020-03-05,0.009568956796839556,0.016633665008774834,0.028490904886969703,0.0021836053207326357,0.006550871597872585,9.51236397879461,16.105372837611526,608.8983463434788,494.56737195311706,114.33097439036175,11269.0,0.0015998577904186018,11352.79994419643,11823.62388392857,20.777001903273387
-0.0185184672185189,578.9002336774554,563.9731881277902,562.0716975114312,21.860244568486376,41.626020197655,560.514892578125,0,Train,2020-03-06,0.000356565755720073,0.00812951960535413,0.021019170528640663,0.0032018356341259923,0.005463464850294836,4.668230329241055,11.91750662667414,608.0806451414009,503.5321382361104,104.54850690529042,10989.4501953125,-0.024806975302821943,11254.3642578125,11771.25720796131,18.210878679577746
-0.0030744272805838,574.6277988978794,566.3400036039807,561.9301697902216,18.201086368217343,44.22267177034061,575.527587890625,1,Train,2020-03-07,-0.010928932306706107,-0.0021675475593393445,0.009016905308010248,0.004735840900270992,0.005098856218274656,-1.2482386997768344,5.135062081473166,605.7780381387413,513.0704926578549,92.70754548088644,10989.4501953125,-0.024806975302821943,11254.3642578125,11771.25720796131,18.210878679577746
0.0267837581325416,573.4066162109375,568.7823631649926,563.1662987084401,15.511543277905636,53.0324996417465,591.013916015625,1,Train,2020-03-08,-0.013725728655314962,-0.009136566191162765,0.005469049121113567,0.0045681556341981245,0.004636074893746486,-5.287275041852695,3.1189313616071104,602.2554147411453,523.2527783566505,79.00263638449474,10989.4501953125,-0.024806975302821943,11254.3642578125,11771.25720796131,18.210878679577746
0.0269080552363427,574.2286202566964,571.7952851795014,565.6979002818205,13.098671304747418,56.14360159615256,595.4893798828125,1,Train,2020-03-09,-0.008069807453838118,-0.011616013658482749,0.008058497491185701,0.004438707652191325,0.0036586289881735626,-6.748639787946445,4.59042794363836,598.3037402259977,533.1770738086004,65.12666641739725,10451.4501953125,-0.048956043335951605,11085.528599330357,11690.947684151786,14.38401408745672
0.0075725185920481,577.3745989118304,574.3504057384673,568.4062166091834,12.16142446707869,66.70458686199555,601.07763671875,1,Train,2020-03-10,0.004780137715612254,-0.006900695360631426,0.009618185793186962,0.004558969637709684,0.003812529000388794,-4.011971609932971,5.50039236886164,594.2443046819656,542.723701561059,51.52060312090657,10451.4501953125,-0.048956043335951605,11085.528599330357,11690.947684151786,14.38401408745672
