Date,Close_HDFCBANK.NS,Close_RELIANCE.NS,Close_TCS.NS,Close_^NSEI,High_HDFCBANK.NS,High_RELIANCE.NS,High_TCS.NS,High_^NSEI,Low_HDFCBANK.NS,Low_RELIANCE.NS,Low_TCS.NS,Low_^NSEI,Open_HDFCBANK.NS,Open_RELIANCE.NS,Open_TCS.NS,Open_^NSEI,Volume_HDFCBANK.NS,Volume_RELIANCE.NS,Volume_TCS.NS,Volume_^NSEI,RELIANCE.NS_Return,RELIANCE.NS_MA7,RELIANCE.NS_MA21,RELIANCE.NS_EMA21,RELIANCE.NS_STD21,RELIANCE.NS_RSI,TCS.NS_Return,TCS.NS_MA7,TCS.NS_MA21,TCS.NS_EMA21,TCS.NS_STD21,TCS.NS_RSI,HDFCBANK.NS_Return,HDFCBANK.NS_MA7,HDFCBANK.NS_MA21,HDFCBANK.NS_EMA21,HDFCBANK.NS_STD21,HDFCBANK.NS_RSI
2023-12-04,783.2720336914062,1201.209228515625,3330.691162109375,20686.80078125,784.5374047202694,1215.9997806950958,3364.2119978451533,20702.650390625,765.873018667368,1190.4886500919326,3316.9889527312685,20507.75,772.8569470817542,1215.9997806950958,3361.22486202807,20601.94921875,50662456,15590990,1625213,381100.0,0.010817257318952223,1189.513706752232,1170.9581938244048,1174.919101192903,17.093436817463463,79.52901449483272,0.00022794254469515884,3313.5951799665177,3263.8503069196427,3289.051296035556,70.19788819413188,72.37498720730474,0.034717807803885226,755.3918805803571,737.4007277715774,744.3475738635454,15.984656588989603,88.03232503685436
2023-12-05,790.2316284179688,1209.9197998046875,3348.85009765625,20855.099609375,797.6779441560443,1211.4584602643838,3354.9188237283443,20864.05078125,786.7275147823341,1201.9288955146308,3321.540367317705,20711.150390625,796.4612297811876,1210.540207865299,3354.9188237283443,20808.900390625,52230820,12693624,1377656,421000.0,0.007251502138246435,1192.5093819754463,1173.7364385695685,1178.1009828848835,18.471576836779406,81.4881660600237,0.0054520022010611235,3316.7583356584823,3271.5943661644346,3294.4875507283464,70.1764718485044,73.97243030445138,0.008885284329332332,762.5113874162946,740.8063674200149,748.5188515503112,19.116091556059384,90.48629898783688
2023-12-06,792.22705078125,1221.5091552734375,3417.598388671875,20937.69921875,797.4102062498663,1227.3905513904704,3425.8956015934377,20961.94921875,786.8004930390686,1208.5549856031337,3342.733636591101,20852.150390625,797.4102062498663,1214.560584514323,3349.7983059413914,20950.75,38613060,16422442,1896572,359200.0,0.009578614607861358,1197.274135044643,1177.0783749534971,1182.0471803747519,20.45673490382007,79.55389043546873,0.020528924559430006,3336.671700613839,3283.027587890625,3305.679445086849,73.55719439990382,73.95682644819958,0.0025251107289594454,769.1650826590402,744.1448015485491,752.4923242076692,21.644115855114947,89.78089205347598
2023-12-07,793.5167236328125,1219.4990234375,3427.83935546875,20901.150390625,795.2444817359088,1221.4346482742724,3442.6796524305582,20941.25,786.5814519897668,1212.0292855470004,3405.839934234335,20850.80078125,790.86431017188,1220.9631623446442,3418.451744252406,20932.400390625,20450386,8142096,1967653,275000.0,-0.0016456134014709578,1201.716273716518,1179.868443080357,1185.451893380456,22.072724341128716,77.24068395324419,0.0029965389821169364,3356.280203683036,3293.6231863839284,3316.7848914852034,77.71403562861279,67.50931836335724,0.0016279081234233939,776.2428763253348,747.2955118815104,756.2218150645004,23.78704536892205,89.69451456975675
2023-12-08,804.5888671875,1218.853759765625,3439.028564453125,20969.400390625,805.4649253113081,1229.251775342433,3456.381637907816,21006.099609375,793.5167662504412,1213.5182500771466,3415.654224305756,20862.69921875,793.5167662504412,1222.874052744466,3445.002603708942,20934.099609375,33728038,10204894,1641155,292400.0,-0.0005291219258676261,1205.6195417131696,1182.9870314825148,1188.4884266881988,22.75654138384714,78.9595423385205,0.0032642162668807817,3371.5809151785716,3305.1941266741073,3327.897952664105,80.49777075149996,68.19443103947495,0.01395325797797664,782.7818516322544,751.1414911179315,760.6188198029549,26.208235202441866,92.72947396529477
2023-12-11,803.5181884765625,1220.6405029296875,3454.390380859375,20997.099609375,809.6990738547369,1224.7351961410227,3463.967827707981,21026.099609375,801.5714454396721,1217.1909371644088,3427.9342176743367,20923.69921875,803.0558607692541,1218.9777608532804,3435.4253229469305,20965.30078125,23187620,7066138,1102503,212900.0,0.0014659208701182092,1211.4265659877233,1185.9047270275298,1191.4113427101524,23.492976858166045,82.27691890230085,0.004466905731762338,3392.618582589286,3316.995361328125,3339.3972643182206,83.42807673415054,68.10568929874678,-0.0013307152939863176,789.1922084263393,754.8368268694196,764.5187624096466,27.890559502088955,91.56227745793687
2023-12-12,795.5364990234375,1203.1202392578125,3482.079345703125,20906.400390625,806.0732571804058,1223.41994400905,3507.018210184739,21037.900390625,794.1981132379304,1201.1844932637518,3443.106061383737,20867.150390625,805.0755276490755,1220.9631521449137,3450.6446251588923,21018.55078125,36581476,9197124,2236866,244900.0,-0.014353336326153543,1213.5359584263392,1188.5872570219494,1192.4757878508487,21.96983132970993,62.81584616823813,0.008015586482979176,3414.3538992745534,3331.6549014136904,3352.368362625939,84.13157089073955,72.46734723335777,-0.00993342722988999,794.698713030134,758.288818359375,767.3385566472639,28.242828827358885,82.57476796872209
2023-12-13,793.7357788085938,1208.03369140625,3407.59423828125,20926.349609375,796.2178641804811,1210.2176004047435,3461.1230679206947,20950.0,786.0461204150259,1194.3103140708777,3378.6250660277906,20769.5,794.4901060535459,1202.102614795848,3455.006883047287,20929.75,29346914,10031182,3850968,260300.0,0.004083924439230335,1214.5108816964287,1191.4009544735864,1193.8901427195217,20.364126701483983,62.941940978058796,-0.021390985106008342,3425.3400530133927,3343.3996930803573,3357.3888967764215,75.92546831186368,57.56745278351251,-0.0022635293503870946,796.1935337611607,761.5194847470239,769.7383041164757,28.231972571042977,83.36626213969828
2023-12-14,803.1044921875,1223.0228271484375,3477.480224609375,21182.69921875,807.3872910879392,1228.3831772791464,3487.673942630931,21210.900390625,800.5980487244109,1212.3518080035872,3439.8820921373363,21074.44921875,801.0847344683164,1217.9851619285064,3442.157806348635,21110.400390625,35172366,16972354,3290396,334400.0,0.012407878893459401,1216.3827427455358,1194.9355061848958,1196.538568576696,18.995348644052765,67.19256231536986,0.020508893207711987,3443.7157854352677,3358.5581868489585,3368.306290215781,68.73808239908787,66.88974351541036,0.011803314943127363,798.0325142996652,765.2588559105283,772.7715939411142,28.294753835256138,84.29601164840872
2023-12-15,806.2192993164062,1238.6324462890625,3661.204345703125,21456.650390625,811.7918273650013,1240.8162343922088,3694.345737340675,21492.30078125,801.3767404796611,1225.951280138882,3476.958766024321,21235.30078125,803.0314839042278,1229.8970515295573,3476.958766024321,21287.44921875,138837130,15932152,8531230,508800.0,0.012763146193288888,1218.8289271763392,1198.2242664155506,1200.3652847323656,20.31657846631867,72.156922001959,0.05283254230852963,3478.5166364397323,3379.1804315476193,3394.9333861691757,89.48539781048088,82.92843577304579,0.0038784581075148594,800.0314069475446,768.7850109281994,775.8122944297771,28.577649645579825,83.9193767586088
2023-12-18,805.8056030273438,1251.239013671875,3659.497802734375,21418.650390625,810.1857749432232,1258.1379030406688,3725.6859061104938,21482.80078125,803.4938456272962,1236.3243792186838,3631.9510077507234,21365.349609375,808.2390318694991,1238.6323699765337,3658.454863375264,21434.80078125,18014754,14165188,2521612,249700.0,0.010177811360086553,1223.3632114955358,1202.0128929501489,1204.9901691814118,22.427317321197933,74.88210169321111,-0.00046611519260131296,3511.6107003348216,3395.4971633184523,3418.9846967660123,107.06401811727427,82.31049108231062,-0.0005131312155554069,801.7869611467634,772.1999250139509,778.5389588477377,28.5093793957431,85.12578766816937
2023-12-19,804.4428100585938,1269.6527099609375,3618.722900390625,21453.099609375,807.2412528497581,1277.4945707453207,3655.6100794464105,21505.05078125,800.1356534706899,1253.3234974409622,3593.8787191349584,21337.75,803.0314096384661,1268.1140495332209,3646.032631945624,21477.650390625,24008446,16820604,2004435,249800.0,0.01471637000434134,1230.6202043805804,1206.8000778924852,1210.8685819795505,25.56536121673217,77.59469677370394,-0.011142212549843045,3537.281319754464,3409.664527529762,3437.142715277341,116.04955158579288,75.14344690367012,-0.001691218035255737,801.766095842634,775.6252644856771,780.893854412361,27.815166607335545,80.60717376938567
2023-12-20,806.4382934570312,1254.2913818359375,3584.443603515625,21150.150390625,812.2541644467366,1289.8780864366483,3697.048641126024,21593.0,800.3303634873538,1250.742696068458,3571.6421887136007,21087.349609375,806.9249792104754,1276.080186427869,3629.2010963738817,21543.5,34232520,17736722,2586083,363900.0,-0.012098842466514048,1235.4274727957588,1211.0023018973213,1214.816109239222,25.783078532943527,75.5547886311575,-0.009472760921069634,3555.8603515625,3421.4251302083335,3450.533705117185,120.7851881552036,73.91452088849366,0.002480578325129379,802.1832536969866,779.143310546875,783.2160761436946,26.74745592533549,81.29377141112396
2023-12-21,820.8927612304688,1271.8614501953125,3591.508056640625,21255.05078125,822.3771764061897,1277.2962009364337,3609.71446702238,21288.349609375,803.1530909094922,1249.8741628164655,3549.642781401688,20976.80078125,806.438219443738,1254.2170195322976,3561.875151882864,21033.94921875,36589240,13765454,1517562,277500.0,0.014007963870131368,1245.2476457868304,1215.3428025018602,1220.002049326139,28.00533260985005,77.01075630544085,0.0019708646323997048,3571.4930245535716,3433.9465913318454,3463.3495552556797,124.25628522036777,73.1865750873975,0.01792383607116954,805.8055768694196,783.0541759672619,786.6412293334014,26.551752375399563,85.8350795070964
2023-12-22,813.1788330078125,1273.1021728515625,3626.119384765625,21349.400390625,820.5034769444852,1280.968874306117,3646.93349131348,21390.5,811.3537615362043,1264.4660199985942,3567.3277001799897,21232.44921875,819.3840760112807,1270.3972179591544,3603.361313313121,21295.849609375,48578850,16541784,2413058,284700.0,0.0009755171493399661,1254.5431431361608,1219.5225771949404,1224.8293332829955,29.794532186062114,75.14320965517831,0.009636990250099675,3602.7109026227677,3447.215378534226,3478.1468124838566,129.33449548365382,74.70466460875105,-0.00939699871526889,808.5831560407366,786.7228567940848,789.0537387583479,25.023486440999367,71.18230966558275
2023-12-26,818.8244018554688,1279.554443359375,3599.14111328125,21441.349609375,820.5278019503709,1286.453332624264,3635.601388679036,21477.150390625,812.059517577905,1271.935783794956,3594.020409040858,21329.44921875,814.3469167985355,1274.5663382448713,3622.1837035954127,21365.19921875,18045856,7465664,1285231,219500.0,0.005068148217326707,1262.6190883091517,1223.8370710100446,1229.8043432899392,31.648473838779097,74.74427098470093,-0.0074399843528920595,3620.0910295758927,3460.1883835565477,3489.1462943745287,130.302218107538,70.62591239994785,0.0069425919840711,810.828857421875,790.4575863792783,791.7601626762679,23.57417179013839,70.63572611622088
2023-12-27,828.9718627929688,1283.922119140625,3613.981201171875,21654.75,830.5292334309963,1290.399082341518,3620.618971095341,21675.75,816.9506891067552,1277.0976304877347,3573.016724517037,21495.80078125,818.3620896655261,1281.514887400953,3602.4125627495287,21497.650390625,27009078,9204156,1293976,256500.0,0.0034134348904943934,1269.0890415736608,1228.3973679315477,1234.724141094547,33.11560156903076,73.37792917400151,0.004123230355115304,3613.3448660714284,3476.177734375,3500.4949222651962,127.42423889875718,67.76155760741496,0.012392719262525276,814.0792236328125,794.4252377464658,795.1430445050589,22.649481128564926,73.72720300352424
2023-12-28,829.9208374023438,1293.203369140625,3603.265869140625,21778.69921875,837.7808237889657,1296.4046504171113,3639.394394897584,21801.44921875,828.3391087868577,1283.9220890250845,3595.8696822044644,21678.0,831.8919383640549,1285.3862277761266,3626.118855155904,21715.0,44076470,12302636,1682889,393100.0,0.007228826314022996,1275.083949497768,1233.3878115699404,1240.0404345532813,34.64839014727767,76.18121742448551,-0.0029649661785112746,3605.3117327008927,3491.0675455729165,3509.837735617508,122.83885999952172,65.85259310279707,0.0011447609405916825,817.5242571149554,798.5180315290179,798.3046620411757,20.76371242447208,73.61109241754752
2023-12-29,831.8675537109375,1282.9791259765625,3597.102294921875,21731.400390625,834.6173398672829,1297.397434632089,3624.791463550224,21770.30078125,825.4189680232558,1280.174929799553,3570.5512149274923,21676.900390625,825.9056537355337,1295.9581362918193,3595.774833524974,21737.650390625,25011426,10864584,1574996,270900.0,-0.007906137122776657,1276.9877232142858,1237.7424897693452,1243.9439519553978,34.87068051433378,71.32720181947951,-0.0017105521608984375,3602.223074776786,3503.6951032366073,3517.7708773724503,119.23835763199124,64.41542573229303,0.002345665057268631,821.4420776367188,801.9966750372024,801.355834011154,19.88021302780721,70.0679807821831
2024-01-01,826.4410400390625,1285.6097412109375,3613.88671875,21741.900390625,831.8189412093673,1293.8488097378856,3633.705111751459,21834.349609375,823.4722689184366,1277.122509429243,3577.7581906676032,21680.849609375,830.285869252277,1280.795398303561,3593.878489962952,21727.75,14239686,4030540,825907,154000.0,0.0020503959738025213,1281.4617745535713,1242.771937779018,1247.7317509786287,33.722516625402285,71.48724963140123,0.004666095777098089,3606.4292340959823,3518.3027227492557,3526.5086811340457,112.5561512361022,64.507517162385,-0.006523290453711583,824.2996128627232,805.2250249953497,803.6363072864184,17.89386688835115,65.8478744484841
2024-01-02,826.9276733398438,1296.255859375,3587.43017578125,21665.80078125,828.7284461026671,1297.8937610136477,3613.886569495191,21755.599609375,821.8661301022644,1277.0480485996618,3572.3055889566763,21555.650390625,826.7817032735886,1283.0039664322292,3613.886569495191,21751.349609375,29242092,7448800,1344068,263700.0,0.008280987474499568,1284.9466901506696,1247.9100981212798,1252.1430335601171,33.23328114242695,82.27001229105004,-0.007320800298328378,3605.8466796875,3530.5645345052085,3532.0469988292457,104.76532708422663,59.60406546442897,0.0005888300280418868,825.1617431640625,808.5553443545386,805.7537042003661,14.689074939412945,74.2116923088511
2024-01-03,814.176513671875,1282.16015625,3500.712158203125,21517.349609375,829.653083176837,1307.3238832997818,3576.6672975648075,21677.0,812.2540695245034,1279.132516403198,3496.255416492461,21500.349609375,828.3390555600513,1295.412048372221,3572.0681790346507,21661.099609375,28389762,9037536,1803075,311900.0,-0.010874167335911844,1286.240687779018,1251.764904203869,1254.871862895561,32.225040450794445,74.14715655226495,-0.024172740186989117,3587.9313616071427,3538.6607724144346,3529.198376954144,94.6257745345729,58.30367767855549,-0.015419921329357211,825.3042689732143,810.0269862583706,806.5194141523214,13.531906499389144,63.48744169487785
2024-01-04,822.9125366210938,1288.7860107421875,3477.0537109375,21658.599609375,824.907936188308,1295.337616733607,3526.552465032622,21685.650390625,813.1058074949292,1280.0755785995668,3462.071269113768,21564.55078125,816.6586370098769,1284.4928354763,3510.1951028326184,21605.80078125,26734056,9612778,3598144,339200.0,0.005167727650784659,1287.5594831194196,1255.5204380580358,1257.9549672452545,31.695764293612303,72.6573132470329,-0.006758181248974426,3570.490304129464,3544.7657063802085,3524.4579527708124,85.45917367485029,49.95854867695065,0.010729888178448999,825.8882882254464,811.5832199823288,808.0096980131189,13.01071088528553,63.180017593121306
2024-01-05,818.7026977539062,1294.2705078125,3544.474609375,21710.80078125,829.7504992888211,1300.3009471094986,3553.814993535783,21749.599609375,811.8404409559379,1289.456165302221,3484.687446080239,21629.19921875,821.1118277236433,1291.888116528752,3484.829591419919,21705.75,31889470,8086406,1963127,309300.0,0.004255552919257832,1289.0378243582588,1258.9852643694196,1261.2563800240948,31.768793322785793,70.60659628817506,0.01939023783999061,3560.560791015625,3550.8074311755954,3526.2776488257387,80.35154452141228,35.34179934797257,-0.005115779235145945,824.4212646484375,812.8439650762649,808.9817888986449,12.304914852162671,58.18698843330899
2024-01-08,809.577392578125,1284.17041015625,3487.958740234375,21513.0,818.7757651976441,1306.3064992127524,3546.22883550439,21763.94921875,807.8983504931613,1275.0379299096924,3482.3639091369514,21492.900390625,816.9020369293803,1295.412156841061,3544.4744750104824,21747.599609375,17998470,7734652,1067805,231500.0,-0.007803699145799592,1287.7474016462054,1262.0648542131696,1263.3394736724724,30.87158206455238,62.42749163435883,-0.01594478036071767,3544.0883440290177,3553.6702590215773,3522.794111681069,76.74116007747062,31.065553095484987,-0.011146054850944442,821.5150582449777,813.6087588355655,809.0359346876885,11.517516496780146,52.21998297211954
2024-01-09,803.2747802734375,1280.7703857421875,3498.95849609375,21544.849609375,816.5613241836867,1293.8237954235035,3558.177078509114,21724.44921875,801.4497088247701,1279.132484246134,3492.178580048869,21517.849609375,811.3781093874959,1290.4487513775189,3517.97101419748,21653.599609375,25326888,5403074,1370944,228600.0,-0.002647642701601227,1287.4318673270088,1265.0132649739583,1264.9241020424465,29.46288696266503,54.73171238570241,0.0031536370348910214,3530.067801339286,3556.5240652901784,3520.627237536767,73.30202707131306,35.85035186993821,-0.00778506460588857,817.4303763253348,813.5461832682291,808.5121933773021,11.572411509528933,49.35030544504942
2024-01-10,805.92724609375,1315.3148193359375,3520.910400390625,21618.69921875,807.8739890989318,1319.7320764251056,3536.272050736512,21641.849609375,798.8460040583302,1278.0654937339266,3497.1566194586726,21448.650390625,799.6246893784266,1279.0333061103788,3499.053125217598,21529.30078125,16115824,11102740,1292227,217000.0,0.02697160551048494,1291.6754499162946,1269.5215657552083,1269.5050763418549,29.57677993686179,72.32615305462562,0.006273839578658125,3516.785470145089,3559.6916852678573,3520.6529796143905,70.03216294841015,42.26862195179921,0.003302065352293937,814.4998343331473,813.660900297619,808.2771981697064,11.479602186293429,49.71780203069295
2024-01-11,802.5447998046875,1349.9088134765625,3542.246337890625,21647.19921875,809.309743595266,1352.489686993197,3577.75836440848,21726.5,799.6246853117656,1318.7394856296971,3515.17366998734,21593.75,807.8983430417109,1319.7321386109766,3531.2939700655124,21688.0,18314010,23725852,1777909,212500.0,0.026300923271046495,1299.3401576450892,1276.511497860863,1276.8145069904645,30.432424728073585,75.39157813135421,0.006059778600907562,3510.330636160714,3562.5567801339284,3522.616012184957,67.89637608025568,44.206553747065605,-0.004196962325640263,811.0165666852679,813.99462890625,807.7560710456137,11.018984130272369,38.45686564080825
2024-01-12,798.7485961914062,1360.6541748046875,3681.87646484375,21894.55078125,805.95156875827,1363.2350482099334,3703.16469648513,21928.25,795.0497965259408,1335.8626919019084,3623.843432744319,21715.150390625,804.0048258385641,1349.9087552154865,3648.8772170987218,21773.55078125,19773552,15012164,6813450,294700.0,0.007960064576844506,1310.5535888671875,1283.7791399274554,1284.4362949735757,31.46763302002959,76.82482215922266,0.0394185253181103,3536.211251395089,3575.6178385416665,3537.094235153938,62.78524480206225,55.25842327197842,-0.004730207726976854,808.8125784737723,814.2333344959077,806.9372096952311,10.60467855240665,40.45087770741901
2024-01-15,814.1278686523438,1383.8822021484375,3701.789306640625,22097.44921875,818.0700109690749,1386.190071634762,3759.822331380963,22115.55078125,799.9166104629336,1355.9638397810568,3683.962107796984,21963.55078125,801.9120099654888,1364.897715738619,3755.081067406965,22053.150390625,28320356,8610594,2801505,345500.0,0.017071220427544942,1324.1387590680804,1291.4391101655506,1293.4768319894722,35.28551689869593,78.98510273031825,0.005408340553251012,3568.316336495536,3586.2992234002977,3552.06651438,64.31642704572289,59.811456278326716,0.019254209064365035,807.5576259068081,814.7582571847098,807.5909059640595,10.294556123268885,47.246779417468495
2024-01-16,817.2183227539062,1364.5255126953125,3661.48876953125,22032.30078125,819.4084084513863,1386.0413130880693,3697.237855611621,22124.150390625,806.9735647828543,1360.4308194226976,3656.0363156533926,21969.80078125,814.2251937520415,1379.7627106993225,3697.237855611621,22080.5,25322500,9069024,1432672,292400.0,-0.013987237803242403,1334.1751883370537,1297.4340180896577,1299.9358029627303,36.537456944724966,70.67210490098536,-0.010886772252834631,3585.032645089286,3586.312767392113,3562.013992121023,64.33301734199127,54.330173895899236,0.0037960303541484386,807.3455723353794,815.2820202055432,808.4661256722273,10.116656945080562,42.48827426517168
2024-01-17,748.279296875,1351.5714111328125,3683.583251953125,21571.94921875,777.1397839265529,1376.0900120502974,3707.621323698518,21851.5,743.8504686909188,1345.0696069219948,3615.261585245189,21550.44921875,764.0965828252033,1349.5117047016763,3621.377770055813,21647.25,170145236,12197382,3458696,456000.0,-0.009493484322555479,1343.8039027622767,1302.2117513020833,1304.6299491600107,36.75406961444652,64.69267288398606,0.006034289277556226,3612.97900390625,3587.459693545387,3573.0657430148503,65.8986403287512,57.17192029048697,-0.08435815003093883,798.5887015206473,812.5426722935268,802.9945957815703,17.732615203937556,22.08352725352657
2024-01-18,723.2880249023438,1357.8995361328125,3700.65185546875,21462.25,737.32889662945,1360.92717605878,3706.5309771399134,21539.400390625,720.3192537681881,1341.3222805612156,3662.1526951745536,21285.55078125,727.1084960821111,1341.4712027363942,3696.289799531437,21414.19921875,161070930,10279438,2239110,387300.0,0.004682050055125231,1354.8223528180804,1306.4139811197917,1309.4726388848107,37.873102214179355,69.23663758464149,0.004633695602393351,3641.7923409598216,3591.3610723586307,3584.6644805106594,70.13132590813645,59.06979529081193,-0.03339832075673621,787.1620221819196,808.6781587146577,795.7485438834588,26.340153172382152,17.926973104672513
2024-01-19,715.744384765625,1357.4031982421875,3765.05712890625,21622.400390625,735.0171279009493,1365.890429247957,3784.6317399780814,21670.599609375,714.6493418669147,1349.015329468004,3738.3210747593575,21575.0,732.924355486129,1365.890429247957,3766.919057481787,21615.19921875,109600538,10422704,2941975,343100.0,-0.00036551886013491686,1360.8349783761162,1311.3240676153273,1313.829962462754,37.4595010617447,68.63803054176327,0.017403764513088005,3676.6704450334823,3599.961716424851,3601.0638121829857,79.66716183981724,62.2213362281654,-0.010429648877066988,774.2787562779018,804.3594011579241,788.4754385091102,33.25361463316255,17.70552216279664
2024-01-23,694.6708984375,1318.8138427734375,3684.085205078125,21238.80078125,717.7154569857805,1361.671682300463,3756.3202043628303,21750.25,693.5271987986505,1312.8332056966303,3669.28488869668,21192.599609375,712.9946289403671,1361.671682300463,3723.950573395889,21716.69921875,115469402,20055420,2618854,449700.0,-0.028428808417957585,1356.3928397042412,1313.5598958333333,1314.283042490998,36.37176478392872,55.114200870655374,-0.021506160744935943,3696.9331403459823,3604.3701520647323,3608.611211537089,81.7111712347434,57.1810726833772,-0.029442754671453852,758.8681989397321,798.3488362630209,779.9477530480547,40.69128202680801,15.55332435270654
2024-01-24,708.5657958984375,1334.00146484375,3668.377685546875,21453.94921875,709.8068089160445,1339.5851376107455,3708.338398449399,21482.349609375,671.7480069982282,1314.1980872328545,3633.8118332357167,21137.19921875,671.7480069982282,1325.4149927095905,3704.8532560312447,21185.25,86004404,21919128,2657709,407500.0,0.011516122729174016,1352.5853097098213,1316.4598621186756,1316.0756263412482,35.39952681259195,61.69522424723099,-0.004263614617164291,3695.0047433035716,3606.3824521019346,3614.0445273561604,82.78683739889648,63.92630691823695,0.02000212977424387,745.9849417550223,793.3672630673364,773.4584842162712,44.964172788887645,22.656278642287617
2024-01-25,698.3453979492188,1343.1337890625,3638.2998046875,21352.599609375,709.27146932584,1354.1274927557365,3686.711116154436,21459.0,690.8017687875753,1325.390118278632,3608.126162806935,21247.05078125,706.9110553088505,1333.0831783387705,3666.5634951802735,21454.599609375,98941852,11808872,2205154,418100.0,0.00684581273665974,1346.7641078404017,1319.4874500093006,1318.5354593159072,34.79908501582267,62.12356963951458,-0.008199232314022531,3685.934814453125,3608.2471516927085,3616.2495525681,83.0561467149003,63.25179174792735,-0.01442406338039448,729.4445887974331,787.6301676432291,766.6300218283574,49.05375932842173,17.99427164161503
2024-01-29,707.9573974609375,1437.4111328125,3629.419189453125,21737.599609375,711.9238979776146,1441.8283899094502,3647.561511105219,21763.25,703.6502407027771,1350.1817560391485,3610.1788731595134,21429.599609375,704.7452835773879,1354.474931519067,3629.228264270237,21433.099609375,65645498,23893438,1646747,376700.0,0.07019207209119882,1357.1763392857142,1326.7964506603423,1329.3423387246885,42.27219964940632,72.87074896803422,-0.002440869557515102,3681.353445870536,3608.9822939918154,3617.4467922849203,83.17767034602527,57.7242952332365,0.01376396198778651,713.8358851841518,781.8675740559896,761.2961468858646,51.022878914166895,22.314156522545844
2024-01-30,702.9202270507812,1397.2830810546875,3628.989501953125,21522.099609375,712.1185398649957,1449.2484377227322,3674.106590733512,21813.05078125,701.2654836786888,1394.1066401470152,3616.051115583662,21501.80078125,707.90875580775,1449.223597164783,3635.577935955642,21775.75,41728768,14093978,1411621,375100.0,-0.02791689228070482,1363.706577845982,1331.7526274181548,1335.5187698455975,44.19434904668021,66.49056447970364,-0.00011839015489001348,3673.5543387276784,3610.207228887649,3618.4961295274843,83.27862810039824,64.28110182104061,-0.007115075607969978,707.3560180664062,775.8199259440104,755.9892450826751,52.54626339394088,22.779782527492486
2024-01-31,711.80224609375,1416.1434326171875,3643.6943359375,21725.69921875,717.8371016849802,1423.7124109217216,3660.929588370053,21741.349609375,699.2700884068386,1392.1956815880876,3625.0745845099527,21448.849609375,700.5841161285045,1393.6846609266845,3639.158755461559,21487.25,65761040,15130226,2459358,410600.0,0.013497874423745282,1372.027134486607,1338.093784877232,1342.8482846430147,46.34724774791247,68.88458323939085,0.004052046437847512,3665.417550223214,3612.4258975074404,3620.7868755647587,83.53229097501028,64.54712938361226,0.012635884843198664,705.7151925223214,770.1025303431919,751.9722451745911,52.6747861062752,26.958450102670923
2024-02-01,713.651611328125,1416.1683349609375,3680.170166015625,21697.44921875,717.1800828855794,1432.745590517861,3728.629266117496,21832.94921875,708.6387839338071,1407.631543948549,3633.2867233259526,21658.75,713.0189555223712,1424.4569627393994,3647.561820475824,21780.650390625,32690740,13349362,2363107,332500.0,1.758461973300207e-05,1380.422154017857,1344.3108607700892,1349.513743762826,47.69209332873062,65.56849488017306,0.010010672332848136,3653.290841238839,3615.582252139137,3626.185356514837,84.832426159429,65.55283014549366,0.002598144701739802,705.4162248883929,764.7316051664807,748.4885511885487,52.392536122715036,26.66172683993109
2024-02-02,703.8206176757812,1446.990234375,3787.257568359375,21853.80078125,720.7085896391353,1464.0639387350582,3804.540377619733,22126.80078125,701.8252179588541,1422.6455164089482,3697.2143116152224,21805.55078125,717.8614898495053,1422.6455164089482,3700.126678396852,21812.75,44867754,19652588,2826510,442800.0,0.021764290764849425,1398.7330671037946,1351.4886881510417,1358.375242909387,51.30425937591176,65.16278876449995,0.02909849205687398,3668.0297502790177,3625.0978422619046,3640.8282848643403,92.38755592472414,70.49454045827966,-0.013775620339521177,706.7233276367188,758.8693644205729,744.4278299601153,51.970987642358466,25.819514428040392
2024-02-05,703.1879272460938,1428.452392578125,3793.941650390625,21771.69921875,706.6190857097415,1459.6961190035065,3840.4432412225233,21964.30078125,697.931756543557,1421.007495677393,3783.247275258838,21726.94921875,703.7476277670278,1450.0177530325548,3803.203736894408,21921.05078125,38605046,8814432,1691523,440800.0,-0.01281131092421095,1412.2260567801338,1358.4549851190477,1364.7458928792723,51.3519190992057,60.33752180006663,0.0017648871011817224,3685.967459542411,3639.0611514136904,3654.747681730366,94.7763654313878,62.05516572671781,-0.0008989370498647675,705.955060686384,753.5841936383929,740.6787478952043,51.70813242799427,26.22593159260714
2024-02-06,702.8228759765625,1417.3099365234375,3949.296875,21929.400390625,705.5483042801744,1431.256637826339,3962.569322023447,21951.400390625,697.2259898811583,1409.3934322746634,3809.8874591997096,21737.55078125,703.5286059562596,1431.256637826339,3816.571472286025,21825.19921875,41075740,9047984,4474396,371000.0,-0.007800369205568813,1422.8226492745537,1364.575172061012,1369.524442301469,50.281179762024735,55.291921432822896,0.04094823772352418,3730.3956124441966,3661.5489211309523,3681.5248811185143,109.32321043199364,70.61724990533226,-0.0005191375667681353,706.5947004045759,747.8656383696057,737.2373049935095,50.27831145347469,20.073263535718837
