Date,Close_HDFCBANK.NS,Close_RELIANCE.NS,Close_TCS.NS,Close_^NSEI,High_HDFCBANK.NS,High_RELIANCE.NS,High_TCS.NS,High_^NSEI,Low_HDFCBANK.NS,Low_RELIANCE.NS,Low_TCS.NS,Low_^NSEI,Open_HDFCBANK.NS,Open_RELIANCE.NS,Open_TCS.NS,Open_^NSEI,Volume_HDFCBANK.NS,Volume_RELIANCE.NS,Volume_TCS.NS,Volume_^NSEI
2023-09-28,741.5630493164062,1158.4755859375,3345.07763671875,19523.55078125,748.3279930851168,1182.7459002555731,3407.5481368217097,19766.650390625,738.9592924506106,1153.9589668880435,3336.1871572906257,19492.099609375,746.5759362770035,1182.7459002555731,3404.8998352124127,19761.80078125,55354188,14518346,1755753,352800.0
2023-09-29,742.8284301757812,1163.8856201171875,3337.36962890625,19638.30078125,747.2815569377753,1175.847137006539,3375.0598423503143,19726.25,740.8816873168103,1158.475709840611,3315.5687643212023,19551.05078125,741.5629997895483,1162.2973995824232,3345.503418267973,19581.19921875,32053782,12342014,2243791,243500.0
2023-10-03,733.9464111328125,1150.55908203125,3323.4189453125,19528.75,743.1690816035621,1159.220075299941,3342.665949831353,19623.19921875,732.9486816600946,1149.492028660551,3291.4980077975183,19479.650390625,743.1690816035621,1156.415758225436,3342.665949831353,19622.400390625,38971694,8859056,1948148,221700.0
2023-10-04,744.4102172851562,1148.5738525390625,3346.023681640625,19436.099609375,747.0626308751249,1150.981084388904,3355.7181888095365,19457.80078125,724.7967576747751,1139.1189302205564,3288.849780665397,19333.599609375,727.5952007546005,1146.0178196869251,3297.36203086249,19446.30078125,54649430,10286386,1788138,277100.0
2023-10-05,747.4276123046875,1148.549072265625,3394.827392578125,19545.75,755.1172706279191,1156.14276991832,3427.5994639632845,19576.94921875,745.8945403681716,1146.017758932428,3358.7447707127926,19487.30078125,747.0869560565192,1151.105104982258,3361.39307255119,19521.849609375,48512674,10953682,2990768,234900.0
2023-10-06,746.600341796875,1150.4847412109375,3425.140625,19653.5,751.9295273041055,1153.8597853939605,3437.9563382499805,19675.75,744.5562258825445,1147.5316229908371,3381.302669921794,19589.400390625,751.4428415259151,1150.0132553057874,3396.388224458369,19621.19921875,17759356,5431026,2075691,159100.0
2023-10-09,737.937255859375,1140.6822509765625,3441.17236328125,19512.349609375,744.6291848078113,1147.4818990309532,3479.619273765621,19588.94921875,735.8688414571311,1139.0691900320726,3434.220598815703,19480.5,743.6558133244023,1145.5711149238573,3447.509215477756,19539.44921875,16454972,7576878,4233074,165100.0
2023-10-10,742.1227416992188,1145.719970703125,3432.233642578125,19689.849609375,744.1424994102023,1150.435072150941,3450.2986208129805,19717.80078125,737.426212407623,1143.4121010954177,3406.1768845965053,19565.44921875,740.0300286548502,1144.8018394410435,3442.779512928153,19565.599609375,33266292,10236032,1848148,216600.0
2023-10-11,749.3013305664062,1163.910400390625,3414.263427734375,19811.349609375,750.5424029295025,1166.2182699823193,3452.190323376944,19839.19921875,743.8991308991633,1148.0031129607796,3409.6290728147624,19756.94921875,744.6778161774354,1148.722762099973,3452.190323376944,19767.0,31333360,9814118,2426417,213700.0
2023-10-12,754.2898559570312,1166.0693359375,3350.563720703125,19794.0,755.3362421435227,1171.0078811502246,3394.1652209191284,19843.30078125,745.4078415117224,1160.485663265934,3346.354931906954,19772.650390625,747.5979272653602,1163.3148210249558,3381.255066664783,19822.69921875,22025336,12554450,4241281,217900.0
2023-10-13,747.4276123046875,1166.0198974609375,3377.330078125,19751.05078125,753.7788848660191,1170.0897506197043,3383.1466903027867,19805.400390625,744.6048112974557,1156.0188455521982,3333.964798243591,19635.30078125,749.4960266639874,1161.4040366702477,3338.693826326205,19654.55078125,39745300,10150316,2890357,255000.0
2023-10-16,744.4345092773438,1163.4140625,3333.06640625,19731.75,746.794923276397,1168.6254903286665,3380.92403300822,19781.30078125,740.0056808464606,1159.418610263332,3328.384714521745,19691.849609375,745.3592240817852,1163.885548402189,3372.7429065997326,19737.25,17856084,5929036,1671104,181000.0
2023-10-17,750.0800170898438,1168.972900390625,3316.98779296875,19811.5,757.1613181665532,1171.18152891328,3342.618987862192,19849.75,747.0625893528261,1162.0491704758838,3313.4883582014045,19775.650390625,757.1613181665532,1169.3451452373686,3338.6939867288806,19843.19921875,32902558,7928180,1672065,185800.0
2023-10-18,739.640625,1153.4627685546875,3298.2607421875,19671.099609375,750.0800099587005,1174.8048077319042,3331.789506188549,19840.94921875,738.8375816778204,1151.9737890772074,3295.1868738350418,19659.94921875,750.0800099587005,1168.9729714451066,3320.7236263016166,19820.44921875,31216200,8918320,1408245,198900.0
2023-10-19,737.3045654296875,1144.603271484375,3276.830078125,19624.69921875,742.8041382598725,1152.37085365543,3296.933225036673,19681.80078125,731.5860077723223,1142.0472385636656,3273.2741297100188,19512.349609375,732.6567520860139,1147.5068298823098,3289.9634735404866,19545.19921875,30252364,12032556,1514545,230300.0
2023-10-20,741.1250610351562,1141.104248046875,3313.716796875,19542.650390625,743.1691173582408,1148.846868358942,3318.41060183208,19593.80078125,732.46203118805,1139.7145096810816,3265.8300315106567,19518.69921875,732.46203118805,1141.5508934053469,3271.851297756215,19542.150390625,21094010,8913312,1481211,198300.0
2023-10-23,732.9730224609375,1123.2861328125,3233.6845703125,19281.75,744.0207640901824,1144.6530132953733,3298.924416859817,19556.849609375,730.0772068991747,1119.340361294045,3225.292670958359,19257.849609375,741.4656641644435,1136.5877075106362,3293.28235834345,19521.599609375,22376136,7853962,1106272,176000.0
2023-10-25,728.3252563476562,1120.6802978515625,3214.672607421875,19122.150390625,741.1251158897211,1132.219887961399,3247.7665447199847,19347.30078125,725.8674694399969,1113.2602415640138,3202.4400047433523,19074.150390625,740.2490577379119,1116.7593673158804,3215.051816021345,19286.44921875,28311996,11620688,1518537,225300.0
2023-10-26,712.2158813476562,1105.0709228515625,3164.08251953125,18857.25,726.1350808000519,1120.7052071856403,3199.120414069487,19041.69921875,710.6828094760561,1101.9937228681183,3157.6818131532364,18837.849609375,725.7700665168079,1117.230921778067,3193.7628783707028,19027.25,55561798,15222534,1984471,300400.0
2023-10-27,715.0143432617188,1124.5765380859375,3177.5478515625,19047.25,719.3215000369331,1128.3982276638756,3188.0260918899003,19076.150390625,713.9193003827721,1109.761144511754,3164.319770564128,18926.650390625,715.1846713831347,1111.7712909465938,3176.6470576535294,18928.75,31940532,11771084,1108851,205200.0
2023-10-30,722.7769775390625,1147.7548828125,3203.7197265625,19140.900390625,725.1373914861161,1153.958963260135,3207.797260136592,19158.5,711.4858921827074,1126.636168734061,3161.23795239686,18940.0,712.1429060469561,1128.6463150337838,3176.647061276185,19053.400390625,23310982,16813304,910972,180100.0
2023-10-31,718.591552734375,1135.5452880859375,3194.4267578125,19079.599609375,731.9754116576363,1155.448028104718,3223.11140625,19233.69921875,717.3748382868058,1133.0636557231696,3176.6944759889084,19056.44921875,731.9754116576363,1155.448028104718,3223.11140625,19232.94921875,32634824,12808438,999811,206000.0
2023-11-01,717.6181030273438,1140.2603759765625,3158.298583984375,18989.150390625,719.053802155173,1150.236586425296,3197.129727353224,19096.05078125,711.6562028835086,1129.2419526519689,3139.665506186548,18973.69921875,711.6562028835086,1136.1656826268284,3181.3886358368677,19064.05078125,33877466,10309190,1563475,194100.0
2023-11-02,718.7131958007812,1151.57666015625,3186.224853515625,19133.25,725.4051249981815,1153.6116471680004,3201.254523980291,19175.25,714.041024388573,1145.4966608528323,3170.199239637595,19064.150390625,722.7283533192214,1148.4746196953226,3170.199239637595,19120.0,45225154,10562104,1245384,245600.0
2023-11-03,722.1199340820312,1151.3284912109375,3177.500732421875,19230.599609375,725.8430917067044,1158.897469898072,3212.5860917360637,19276.25,721.0979059562075,1149.3680258840427,3171.2424018268284,19210.900390625,724.18834838353,1155.0509397455935,3206.9914919077096,19241.0,18095340,8850156,1402598,189500.0
2023-11-06,727.351806640625,1160.9075927734375,3205.331787109375,19411.75,729.0552066561768,1161.4039192346488,3216.7582805773163,19423.0,721.7549208752405,1154.256866662586,3185.18141347545,19309.69921875,729.0552066561768,1157.5822297180116,3200.3534595056994,19345.849609375,25593730,10647304,1099852,180700.0
2023-11-07,723.8233032226562,1153.3634033203125,3196.038818359375,19406.69921875,727.1084316790375,1160.9572220726066,3227.994893566686,19423.5,718.9320882014275,1151.2540159543112,3191.8191394170512,19329.099609375,727.1084316790375,1158.4507493206686,3203.1981737821743,19404.05078125,41952848,6960204,1191144,198700.0
2023-11-08,725.9161376953125,1159.368896484375,3206.564453125,19443.5,726.8407930714139,1161.900209827792,3225.9087185530275,19464.400390625,720.7815793854345,1152.3459257444151,3195.185418989209,19401.5,722.2172785513859,1157.4332718147846,3196.987006791226,19449.599609375,31399546,7884494,992899,195000.0
2023-11-09,723.044677734375,1146.787109375,3174.22900390625,19395.30078125,726.4271198457463,1159.3689122452763,3215.9995888748977,19463.900390625,721.9982915168673,1143.6353879313751,3169.1085310424837,19378.349609375,723.2150058605088,1159.344192861405,3214.672127467861,19457.400390625,22116740,14513610,2112352,208400.0
2023-11-10,725.8917846679688,1148.946044921875,3160.95361328125,19425.349609375,728.0818705084018,1149.6658152095554,3174.229154007572,19451.30078125,720.3192566823748,1140.5830169850344,3150.4281448953298,19329.44921875,720.3435553235623,1144.3054653415224,3165.268210318716,19351.849609375,14015186,7734954,1338557,152200.0
2023-11-13,724.5776977539062,1148.7972412109375,3159.15185546875,19443.55078125,728.0574529993991,1153.7605056745233,3182.3365915461563,19494.400390625,723.1662973344708,1147.3578218124285,3154.837258663308,19414.75,726.1837249264701,1152.9166537769547,3182.3365915461563,19486.75,20605914,3854810,1030990,189300.0
2023-11-15,732.1700439453125,1169.5684814453125,3228.13720703125,19675.44921875,735.3577999173147,1172.2982770196893,3236.38696048261,19693.19921875,730.2963157159859,1154.9516911953865,3182.384007252965,19579.650390625,732.0240144584016,1161.4039352802763,3208.0342930155675,19651.400390625,41245460,12220648,2059802,291500.0
2023-11-16,734.0924072265625,1171.6778564453125,3316.846435546875,19765.19921875,739.2756221207742,1178.353423134986,3346.716401326636,19875.25,731.8536647558356,1164.8533675821152,3237.524943071945,19627.0,734.7494210785321,1166.9131951067154,3252.554843852836,19674.69921875,29713838,13134910,3951984,282700.0
2023-11-17,732.5106811523438,1169.121826171875,3321.208251953125,19731.80078125,733.6787387876133,1177.9067803474445,3342.117274250342,19806.0,724.6750527726409,1167.384683548377,3311.820641047624,19667.44921875,725.16173850318,1167.8064883385834,3316.8464276110644,19674.75,23701874,7758634,2021292,236800.0
2023-11-20,732.559326171875,1166.044677734375,3337.470947265625,19694.0,736.3554985735485,1170.5363354915237,3351.0307783179896,19756.44921875,730.7829708116128,1159.617152805321,3310.587885368086,19670.5,736.3554985735485,1165.647592311094,3310.587885368086,19731.150390625,19331452,4490186,1475621,173800.0
2023-11-21,738.7645874023438,1180.7109375,3328.557373046875,19783.400390625,740.7356883923068,1185.227556641674,3355.9145625524966,19829.099609375,735.9174877356371,1171.4296571663483,3319.83349243301,19754.05078125,739.2756311878541,1174.3083747965666,3337.4710894515038,19770.900390625,24959972,8214450,1807236,195000.0
2023-11-22,736.1365356445312,1185.326904296875,3347.474853515625,19811.849609375,739.7623206231069,1188.4289448727577,3349.845485745217,19825.55078125,731.7563640092628,1177.385680422616,3300.963234376662,19703.849609375,739.7623206231069,1178.7754188353035,3318.88512142956,19784.0,29123650,8534814,1798051,184500.0
2023-11-23,740.3950805664062,1188.9500732421875,3326.7080078125,19802.0,741.6360936254299,1191.1835423841578,3360.608046657878,19875.150390625,734.1654789893513,1185.3268657327444,3318.884921925105,19786.75,734.1654789893513,1185.3268657327444,3347.3325069701773,19828.44921875,13046220,8531542,2729804,170000.0
2023-11-24,745.6511840820312,1188.1558837890625,3278.204833984375,19794.69921875,746.1622278549652,1192.474021001291,3323.199382857698,19832.849609375,739.6892839772345,1186.7414260587238,3274.316904917572,19768.849609375,740.3462978210936,1187.0144298509326,3313.4323327565085,19809.599609375,16469192,6749486,1989733,145900.0
2023-11-28,743.97216796875,1188.404052734375,3290.579833984375,19889.69921875,748.1576534487249,1191.034607263244,3301.1055341791257,19916.849609375,742.5851254924052,1178.899449291774,3255.35233000702,19800.0,747.1599239182611,1188.155889499075,3278.2053183724934,19844.650390625,28489338,13792174,1689195,229600.0
2023-11-29,758.8160400390625,1191.5308837890625,3331.923583984375,20096.599609375,760.6897681490088,1197.1145563492605,3335.9536587568928,20104.650390625,746.0891967833849,1190.2156671664848,3295.9374331994227,19956.30078125,746.5272258063289,1195.1540911072586,3300.8683019137984,19976.55078125,34042488,12531306,1441634,236200.0
2023-11-30,758.6456909179688,1179.9913330078125,3307.126708984375,20133.150390625,765.2889031775027,1191.530923348677,3334.673268877344,20158.69921875,750.5423621524202,1176.2440439527552,3300.8681476156107,20015.849609375,763.6828760176745,1188.5529645510346,3318.363366273556,20108.5,69491440,28439984,3266235,486600.0
2023-12-01,756.990966796875,1188.3544921875,3329.93212890625,20267.900390625,762.0281520239192,1189.3967050711567,3334.957915464804,20291.55078125,755.3848801865702,1180.0658643673892,3309.450005630424,20183.69921875,758.207681074416,1180.2643464861462,3318.8850754721416,20194.099609375,22153536,14342842,1172141,265800.0
2023-12-04,783.2720336914062,1201.209228515625,3330.691162109375,20686.80078125,784.5374047202694,1215.9997806950958,3364.2119978451533,20702.650390625,765.873018667368,1190.4886500919326,3316.9889527312685,20507.75,772.8569470817542,1215.9997806950958,3361.22486202807,20601.94921875,50662456,15590990,1625213,381100.0
2023-12-05,790.2316284179688,1209.9197998046875,3348.85009765625,20855.099609375,797.6779441560443,1211.4584602643838,3354.9188237283443,20864.05078125,786.7275147823341,1201.9288955146308,3321.540367317705,20711.150390625,796.4612297811876,1210.540207865299,3354.9188237283443,20808.900390625,52230820,12693624,1377656,421000.0
2023-12-06,792.22705078125,1221.5091552734375,3417.598388671875,20937.69921875,797.4102062498663,1227.3905513904704,3425.8956015934377,20961.94921875,786.8004930390686,1208.5549856031337,3342.733636591101,20852.150390625,797.4102062498663,1214.560584514323,3349.7983059413914,20950.75,38613060,16422442,1896572,359200.0
2023-12-07,793.5167236328125,1219.4990234375,3427.83935546875,20901.150390625,795.2444817359088,1221.4346482742724,3442.6796524305582,20941.25,786.5814519897668,1212.0292855470004,3405.839934234335,20850.80078125,790.86431017188,1220.9631623446442,3418.451744252406,20932.400390625,20450386,8142096,1967653,275000.0
2023-12-08,804.5888671875,1218.853759765625,3439.028564453125,20969.400390625,805.4649253113081,1229.251775342433,3456.381637907816,21006.099609375,793.5167662504412,1213.5182500771466,3415.654224305756,20862.69921875,793.5167662504412,1222.874052744466,3445.002603708942,20934.099609375,33728038,10204894,1641155,292400.0
2023-12-11,803.5181884765625,1220.6405029296875,3454.390380859375,20997.099609375,809.6990738547369,1224.7351961410227,3463.967827707981,21026.099609375,801.5714454396721,1217.1909371644088,3427.9342176743367,20923.69921875,803.0558607692541,1218.9777608532804,3435.4253229469305,20965.30078125,23187620,7066138,1102503,212900.0
2023-12-12,795.5364990234375,1203.1202392578125,3482.079345703125,20906.400390625,806.0732571804058,1223.41994400905,3507.018210184739,21037.900390625,794.1981132379304,1201.1844932637518,3443.106061383737,20867.150390625,805.0755276490755,1220.9631521449137,3450.6446251588923,21018.55078125,36581476,9197124,2236866,244900.0
2023-12-13,793.7357788085938,1208.03369140625,3407.59423828125,20926.349609375,796.2178641804811,1210.2176004047435,3461.1230679206947,20950.0,786.0461204150259,1194.3103140708777,3378.6250660277906,20769.5,794.4901060535459,1202.102614795848,3455.006883047287,20929.75,29346914,10031182,3850968,260300.0
2023-12-14,803.1044921875,1223.0228271484375,3477.480224609375,21182.69921875,807.3872910879392,1228.3831772791464,3487.673942630931,21210.900390625,800.5980487244109,1212.3518080035872,3439.8820921373363,21074.44921875,801.0847344683164,1217.9851619285064,3442.157806348635,21110.400390625,35172366,16972354,3290396,334400.0
2023-12-15,806.2192993164062,1238.6324462890625,3661.204345703125,21456.650390625,811.7918273650013,1240.8162343922088,3694.345737340675,21492.30078125,801.3767404796611,1225.951280138882,3476.958766024321,21235.30078125,803.0314839042278,1229.8970515295573,3476.958766024321,21287.44921875,138837130,15932152,8531230,508800.0
2023-12-18,805.8056030273438,1251.239013671875,3659.497802734375,21418.650390625,810.1857749432232,1258.1379030406688,3725.6859061104938,21482.80078125,803.4938456272962,1236.3243792186838,3631.9510077507234,21365.349609375,808.2390318694991,1238.6323699765337,3658.454863375264,21434.80078125,18014754,14165188,2521612,249700.0
2023-12-19,804.4428100585938,1269.6527099609375,3618.722900390625,21453.099609375,807.2412528497581,1277.4945707453207,3655.6100794464105,21505.05078125,800.1356534706899,1253.3234974409622,3593.8787191349584,21337.75,803.0314096384661,1268.1140495332209,3646.032631945624,21477.650390625,24008446,16820604,2004435,249800.0
2023-12-20,806.4382934570312,1254.2913818359375,3584.443603515625,21150.150390625,812.2541644467366,1289.8780864366483,3697.048641126024,21593.0,800.3303634873538,1250.742696068458,3571.6421887136007,21087.349609375,806.9249792104754,1276.080186427869,3629.2010963738817,21543.5,34232520,17736722,2586083,363900.0
2023-12-21,820.8927612304688,1271.8614501953125,3591.508056640625,21255.05078125,822.3771764061897,1277.2962009364337,3609.71446702238,21288.349609375,803.1530909094922,1249.8741628164655,3549.642781401688,20976.80078125,806.438219443738,1254.2170195322976,3561.875151882864,21033.94921875,36589240,13765454,1517562,277500.0
2023-12-22,813.1788330078125,1273.1021728515625,3626.119384765625,21349.400390625,820.5034769444852,1280.968874306117,3646.93349131348,21390.5,811.3537615362043,1264.4660199985942,3567.3277001799897,21232.44921875,819.3840760112807,1270.3972179591544,3603.361313313121,21295.849609375,48578850,16541784,2413058,284700.0
2023-12-26,818.8244018554688,1279.554443359375,3599.14111328125,21441.349609375,820.5278019503709,1286.453332624264,3635.601388679036,21477.150390625,812.059517577905,1271.935783794956,3594.020409040858,21329.44921875,814.3469167985355,1274.5663382448713,3622.1837035954127,21365.19921875,18045856,7465664,1285231,219500.0
2023-12-27,828.9718627929688,1283.922119140625,3613.981201171875,21654.75,830.5292334309963,1290.399082341518,3620.618971095341,21675.75,816.9506891067552,1277.0976304877347,3573.016724517037,21495.80078125,818.3620896655261,1281.514887400953,3602.4125627495287,21497.650390625,27009078,9204156,1293976,256500.0
2023-12-28,829.9208374023438,1293.203369140625,3603.265869140625,21778.69921875,837.7808237889657,1296.4046504171113,3639.394394897584,21801.44921875,828.3391087868577,1283.9220890250845,3595.8696822044644,21678.0,831.8919383640549,1285.3862277761266,3626.118855155904,21715.0,44076470,12302636,1682889,393100.0
2023-12-29,831.8675537109375,1282.9791259765625,3597.102294921875,21731.400390625,834.6173398672829,1297.397434632089,3624.791463550224,21770.30078125,825.4189680232558,1280.174929799553,3570.5512149274923,21676.900390625,825.9056537355337,1295.9581362918193,3595.774833524974,21737.650390625,25011426,10864584,1574996,270900.0
2024-01-01,826.4410400390625,1285.6097412109375,3613.88671875,21741.900390625,831.8189412093673,1293.8488097378856,3633.705111751459,21834.349609375,823.4722689184366,1277.122509429243,3577.7581906676032,21680.849609375,830.285869252277,1280.795398303561,3593.878489962952,21727.75,14239686,4030540,825907,154000.0
2024-01-02,826.9276733398438,1296.255859375,3587.43017578125,21665.80078125,828.7284461026671,1297.8937610136477,3613.886569495191,21755.599609375,821.8661301022644,1277.0480485996618,3572.3055889566763,21555.650390625,826.7817032735886,1283.0039664322292,3613.886569495191,21751.349609375,29242092,7448800,1344068,263700.0
2024-01-03,814.176513671875,1282.16015625,3500.712158203125,21517.349609375,829.653083176837,1307.3238832997818,3576.6672975648075,21677.0,812.2540695245034,1279.132516403198,3496.255416492461,21500.349609375,828.3390555600513,1295.412048372221,3572.0681790346507,21661.099609375,28389762,9037536,1803075,311900.0
2024-01-04,822.9125366210938,1288.7860107421875,3477.0537109375,21658.599609375,824.907936188308,1295.337616733607,3526.552465032622,21685.650390625,813.1058074949292,1280.0755785995668,3462.071269113768,21564.55078125,816.6586370098769,1284.4928354763,3510.1951028326184,21605.80078125,26734056,9612778,3598144,339200.0
2024-01-05,818.7026977539062,1294.2705078125,3544.474609375,21710.80078125,829.7504992888211,1300.3009471094986,3553.814993535783,21749.599609375,811.8404409559379,1289.456165302221,3484.687446080239,21629.19921875,821.1118277236433,1291.888116528752,3484.829591419919,21705.75,31889470,8086406,1963127,309300.0
2024-01-08,809.577392578125,1284.17041015625,3487.958740234375,21513.0,818.7757651976441,1306.3064992127524,3546.22883550439,21763.94921875,807.8983504931613,1275.0379299096924,3482.3639091369514,21492.900390625,816.9020369293803,1295.412156841061,3544.4744750104824,21747.599609375,17998470,7734652,1067805,231500.0
2024-01-09,803.2747802734375,1280.7703857421875,3498.95849609375,21544.849609375,816.5613241836867,1293.8237954235035,3558.177078509114,21724.44921875,801.4497088247701,1279.132484246134,3492.178580048869,21517.849609375,811.3781093874959,1290.4487513775189,3517.97101419748,21653.599609375,25326888,5403074,1370944,228600.0
2024-01-10,805.92724609375,1315.3148193359375,3520.910400390625,21618.69921875,807.8739890989318,1319.7320764251056,3536.272050736512,21641.849609375,798.8460040583302,1278.0654937339266,3497.1566194586726,21448.650390625,799.6246893784266,1279.0333061103788,3499.053125217598,21529.30078125,16115824,11102740,1292227,217000.0
2024-01-11,802.5447998046875,1349.9088134765625,3542.246337890625,21647.19921875,809.309743595266,1352.489686993197,3577.75836440848,21726.5,799.6246853117656,1318.7394856296971,3515.17366998734,21593.75,807.8983430417109,1319.7321386109766,3531.2939700655124,21688.0,18314010,23725852,1777909,212500.0
2024-01-12,798.7485961914062,1360.6541748046875,3681.87646484375,21894.55078125,805.95156875827,1363.2350482099334,3703.16469648513,21928.25,795.0497965259408,1335.8626919019084,3623.843432744319,21715.150390625,804.0048258385641,1349.9087552154865,3648.8772170987218,21773.55078125,19773552,15012164,6813450,294700.0
2024-01-15,814.1278686523438,1383.8822021484375,3701.789306640625,22097.44921875,818.0700109690749,1386.190071634762,3759.822331380963,22115.55078125,799.9166104629336,1355.9638397810568,3683.962107796984,21963.55078125,801.9120099654888,1364.897715738619,3755.081067406965,22053.150390625,28320356,8610594,2801505,345500.0
2024-01-16,817.2183227539062,1364.5255126953125,3661.48876953125,22032.30078125,819.4084084513863,1386.0413130880693,3697.237855611621,22124.150390625,806.9735647828543,1360.4308194226976,3656.0363156533926,21969.80078125,814.2251937520415,1379.7627106993225,3697.237855611621,22080.5,25322500,9069024,1432672,292400.0
2024-01-17,748.279296875,1351.5714111328125,3683.583251953125,21571.94921875,777.1397839265529,1376.0900120502974,3707.621323698518,21851.5,743.8504686909188,1345.0696069219948,3615.261585245189,21550.44921875,764.0965828252033,1349.5117047016763,3621.377770055813,21647.25,170145236,12197382,3458696,456000.0
2024-01-18,723.2880249023438,1357.8995361328125,3700.65185546875,21462.25,737.32889662945,1360.92717605878,3706.5309771399134,21539.400390625,720.3192537681881,1341.3222805612156,3662.1526951745536,21285.55078125,727.1084960821111,1341.4712027363942,3696.289799531437,21414.19921875,161070930,10279438,2239110,387300.0
2024-01-19,715.744384765625,1357.4031982421875,3765.05712890625,21622.400390625,735.0171279009493,1365.890429247957,3784.6317399780814,21670.599609375,714.6493418669147,1349.015329468004,3738.3210747593575,21575.0,732.924355486129,1365.890429247957,3766.919057481787,21615.19921875,109600538,10422704,2941975,343100.0
2024-01-23,694.6708984375,1318.8138427734375,3684.085205078125,21238.80078125,717.7154569857805,1361.671682300463,3756.3202043628303,21750.25,693.5271987986505,1312.8332056966303,3669.28488869668,21192.599609375,712.9946289403671,1361.671682300463,3723.950573395889,21716.69921875,115469402,20055420,2618854,449700.0
2024-01-24,708.5657958984375,1334.00146484375,3668.377685546875,21453.94921875,709.8068089160445,1339.5851376107455,3708.338398449399,21482.349609375,671.7480069982282,1314.1980872328545,3633.8118332357167,21137.19921875,671.7480069982282,1325.4149927095905,3704.8532560312447,21185.25,86004404,21919128,2657709,407500.0
2024-01-25,698.3453979492188,1343.1337890625,3638.2998046875,21352.599609375,709.27146932584,1354.1274927557365,3686.711116154436,21459.0,690.8017687875753,1325.390118278632,3608.126162806935,21247.05078125,706.9110553088505,1333.0831783387705,3666.5634951802735,21454.599609375,98941852,11808872,2205154,418100.0
2024-01-29,707.9573974609375,1437.4111328125,3629.419189453125,21737.599609375,711.9238979776146,1441.8283899094502,3647.561511105219,21763.25,703.6502407027771,1350.1817560391485,3610.1788731595143,21429.599609375,704.7452835773879,1354.474931519067,3629.228264270237,21433.099609375,65645498,23893438,1646747,376700.0
2024-01-30,702.9202270507812,1397.2830810546875,3628.989501953125,21522.099609375,712.1185398649957,1449.2484377227322,3674.106590733512,21813.05078125,701.2654836786888,1394.1066401470152,3616.051115583662,21501.80078125,707.90875580775,1449.223597164783,3635.5779359556423,21775.75,41728768,14093978,1411621,375100.0
2024-01-31,711.80224609375,1416.1434326171875,3643.6943359375,21725.69921875,717.8371016849802,1423.7124109217216,3660.929588370053,21741.349609375,699.2700884068386,1392.1956815880876,3625.0745845099527,21448.849609375,700.5841161285045,1393.6846609266845,3639.158755461559,21487.25,65761040,15130226,2459358,410600.0
2024-02-01,713.651611328125,1416.1683349609375,3680.170166015625,21697.44921875,717.1800828855794,1432.745590517861,3728.629266117496,21832.94921875,708.6387839338071,1407.631543948549,3633.2867233259526,21658.75,713.0189555223712,1424.4569627393994,3647.561820475824,21780.650390625,32690740,13349362,2363107,332500.0
2024-02-02,703.8206176757812,1446.990234375,3787.257568359375,21853.80078125,720.7085896391353,1464.0639387350582,3804.540377619733,22126.80078125,701.8252179588541,1422.6455164089482,3697.2143116152224,21805.55078125,717.8614898495053,1422.6455164089482,3700.126678396852,21812.75,44867754,19652588,2826510,442800.0
2024-02-05,703.1879272460938,1428.452392578125,3793.941650390625,21771.69921875,706.6190857097415,1459.6961190035065,3840.4432412225233,21964.30078125,697.931756543557,1421.007495677393,3783.247275258838,21726.94921875,703.7476277670278,1450.0177530325548,3803.203736894408,21921.05078125,38605046,8814432,1691523,440800.0
2024-02-06,702.8228759765625,1417.3099365234375,3949.296875,21929.400390625,705.5483042801744,1431.256637826339,3962.569322023447,21951.400390625,697.2259898811583,1409.3934322746634,3809.8874591997096,21737.55078125,703.5286059562596,1431.256637826339,3816.571472286025,21825.19921875,41075740,9047984,4474396,371000.0
2024-02-07,695.9362182617188,1431.554443359375,3899.071533203125,21930.5,707.5437201567751,1438.8504181404362,3967.439537616754,22053.30078125,694.330191039234,1418.7491963623445,3890.048161384149,21860.150390625,707.1543478186637,1425.3752031215413,3965.529819427768,22045.05078125,54837086,9296568,2124267,346300.0
2024-02-08,682.8444213867188,1439.4708251953125,3947.48291015625,21717.94921875,700.3163911601653,1448.752105824393,3970.30394830911,22011.05078125,681.6033490400813,1417.0368932886952,3901.601885967036,21665.30078125,695.8875630019661,1439.3467435794869,3905.3735326080473,22009.650390625,69106124,14694634,2345173,491100.0
2024-02-09,683.112060546875,1450.0177001953125,3947.101318359375,21782.5,688.2709172654594,1461.160204582695,3995.8466897853223,21804.44921875,675.033089526087,1440.2896534634558,3914.922379621201,21629.900390625,677.5395328507874,1443.31729322881,3949.822293850928,21727.0,56642124,12556798,2100596,349200.0
2024-02-12,676.4931640625,1441.679443359375,3934.68798828125,21616.05078125,688.0032934481292,1450.2659153474915,3971.831913158721,21831.69921875,673.2566920790741,1431.7529141646626,3920.221500261139,21574.75,681.18969323455,1450.017752117624,3943.567991208639,21800.80078125,34447812,6674430,1013716,287400.0
2024-02-13,678.658935546875,1454.335693359375,3962.1875,21743.25,683.4771364619307,1468.1335924657844,3981.762109892758,21766.80078125,673.7434212435891,1443.3172707540573,3897.257086697192,21543.349609375,677.4422211445823,1444.806250056761,3939.2233270851298,21664.30078125,57580994,7715594,1257415,365800.0
