TCS.NS_Return,TCS.NS_MA7,TCS.NS_MA21,TCS.NS_EMA21,TCS.NS_STD21,TCS.NS_RSI,Target_Reg,Target_Cls,Split
0.0177119354281587,1835.9655064174108,1771.8924153645833,1780.0110198781513,57.062079213479855,67.20860335277717,1835.19189453125,0,Train
-0.019490329577273,1839.3255789620537,1777.1275576636904,1785.027463028433,57.60978658219407,58.734519382597234,1810.206787109375,0,Train
-0.0136144386297307,1838.482369559152,1781.1666201636904,1787.3164924903367,56.76805941836851,52.666447257754285,1801.6864013671875,0,Train
-0.0047068576931993,1830.6654227120537,1786.7932419549852,1788.6228478427777,52.28529821860569,61.499581014794806,1815.7987060546875,1,Train
0.0078328307727644,1830.3547886439733,1793.4901064918154,1791.0933804074966,45.88768492936337,56.50667010385665,1817.573974609375,1,Train
0.0009776791605633,1827.318080357143,1798.0506708054315,1793.5007071531218,43.07997490285741,56.90773764054434,1808.9644775390625,0,Train
-0.0047368069693904,1823.0133754185267,1802.0727132161455,1794.9065044609345,39.67846699442303,60.66889302798815,1814.733642578125,1,Train
0.0031892085835267,1814.8794119698664,1806.160877046131,1796.7089715624973,36.01394752661114,50.993317224058856,1799.955322265625,0,Train
-0.0081435203303471,1809.84561593192,1807.9607979910716,1797.0040943536906,34.62240638188829,47.67439944560481,1806.4788818359373,1,Train
0.0036242897196476,1809.3130580357144,1808.8429245721727,1797.8654386702583,34.32186798382617,48.10410094030744,1812.6029052734373,1,Train
0.0033900332293261,1810.87255859375,1813.276314871652,1799.2052083614565,27.54935856753681,40.03624224659716,1789.4375,0,Train
-0.0127801876550245,1807.1066720145088,1813.981177920387,1798.317234874051,26.68714729526012,43.02446052096026,1880.635986328125,1,Train
0.0509648905469595,1816.1155308314733,1819.0709693545384,1805.8007577335125,28.744039707861575,57.60419641100635,1865.36962890625,0,Train
-0.0081176567570006,1824.1734095982144,1824.780203683036,1811.2161096583068,25.0671072016327,54.53154661541546,1848.0616455078125,0,Train
-0.0092785811081238,1828.934552873884,1826.5931570870537,1814.5657038264435,25.31939844762154,45.701307181698105,1856.8487548828125,1,Train
0.0047547707060309,1837.0621861049108,1828.7444603329611,1818.4096175588409,25.90076302280466,54.38534738848712,1914.629638671875,1,Train
0.0311177114652556,1852.5122942243304,1833.4359072730651,1827.1568922054803,31.757993271950173,68.66568679477157,1952.351806640625,1,Train
0.0197020704196957,1872.4764229910716,1838.004801432292,1838.5382480632209,40.83285602212566,74.38578688627592,2008.7568359375,1,Train
0.02889081215026,1903.807756696429,1847.089739118304,1854.0126651427008,54.9400467236815,77.47022302363567,2014.7039794921875,1,Train
0.002960608993727,1922.9603271484373,1855.4646461123511,1868.6209664471996,65.92479805086968,77.73470064214972,1969.437255859375,0,Train
-0.0224681760167179,1937.827130998884,1861.6713053385415,1877.786083666488,70.2973948275634,70.46625509751962,1956.523681640625,0,Train
-0.0065569868653241,1953.3217075892856,1865.711890811012,1884.9440471186824,73.27639220895793,67.75986212202668,1972.499755859375,1,Train
0.0081655409380752,1969.8432791573664,1872.2503603980651,1892.9036570042,76.47319392327408,71.54734066068082,1970.413818359375,0,Train
-0.0010575096365936,1977.812447684152,1879.8792666480651,1899.950035309216,77.95108814090692,70.70163155287175,1927.766357421875,0,Train
-0.0216439108070251,1974.3002406529015,1885.8830740792407,1902.478791864912,76.46879505781772,63.31460707457981,1982.7503662109373,1,Train
0.0285221331814276,1970.585030691964,1893.8331531343008,1909.7762077145508,77.48990485824612,70.8181640114054,1987.9552001953125,1,Train
0.002625057633615,1966.7637765066963,1901.946544828869,1916.8833888491652,78.02398186195056,64.18458242107522,1957.7098388671875,0,Train
-0.0152143073069017,1965.0884312220985,1909.0296572730651,1920.5948843053493,75.88317827969433,61.73992450576605,1964.0701904296875,1,Train
0.0032488734725777,1966.16650390625,1916.1409214564733,1924.5471848621075,73.56659743911065,65.17139098728616,1979.3262939453125,1,Train
0.0077675958781735,1967.1417236328125,1924.682396298363,1929.5271038696717,69.71444985460774,65.75088837914056,1948.99169921875,0,Train
-0.0153257170479444,1964.0814208984373,1931.46872093564,1931.2966125377693,64.36374115295251,54.75468671774024,1931.4228515625,0,Train
-0.0090143265686007,1964.6037772042407,1937.1268136160716,1931.3080888127447,58.33200202575616,46.9330015119435,1919.1474609375,0,Train
-0.0063556204769293,1955.517647879464,1943.303478422619,1930.202577187723,47.83429628531651,34.91761890360162,1963.0916748046875,1,Train
0.0228977787072812,1951.965715680804,1947.2299397786455,1933.1924951529013,45.77280693735239,42.29813030996343,2054.6728515625,1,Train
0.046651502796946,1965.8175746372767,1956.2443789527529,1944.23616391741,47.45492783097067,61.174689077179536,2024.6943359375,0,Train
-0.0145904082015794,1974.478166852679,1964.6554594494048,1951.550543191964,42.74086131964502,58.55463345469608,2027.76318359375,1,Train
0.0015157091131137,1981.3977225167407,1972.7942417689733,1958.4789650466716,37.08428811068149,57.16709706589731,2029.4532470703125,1,Train
0.0008334619595802,1992.892229352679,1978.2620326450888,1964.931172503366,36.54051097306307,57.664675688139546,2005.212158203125,0,Train
-0.0119446402139007,2003.433558872768,1980.779192243304,1968.5930802942528,36.48704589175565,60.558869346399135,2001.25439453125,0,Train
-0.0019737381182755,2015.163120814732,1980.42193312872,1971.562290679435,36.23526969999022,52.93056842800435,2009.9718017578125,1,Train
0.0043559715598298,2021.860281808036,1980.1965913318447,1975.0540644138323,36.02552225875185,53.44850266610785,2053.204833984375,1,Train
0.0215092730100756,2021.6505650111608,1984.185523623512,1982.1586798293365,39.266437372354176,64.3727978135129,2041.8626708984373,0,Train
-0.005524126428208,2024.1031842912944,1988.2492850167407,1987.5863153810728,40.65202369153604,61.53543446764848,2030.69873046875,0,Train
-0.0054675275613785,2024.5225481305804,1991.0206647600448,1991.5056258435889,41.4996125858633,57.71133175091278,2028.11865234375,0,Train
-0.0012705371241378,2024.3318917410716,1993.768513997396,1994.8340827981488,41.97464191369546,62.95708025135066,2008.0592041015625,0,Train
-0.0098906679937124,2024.7386125837052,1997.5919828869048,1996.0363665530049,39.229041044462726,62.44771031763813,2005.479736328125,0,Train
-0.0012845576306559,2025.3422328404015,1998.6743338448664,1996.8948547143796,39.11246293615098,64.4786147710802,1994.5380859375,0,Train
-0.0054558768121278,2023.137416294643,1998.987804594494,1996.6806030073903,39.04858532460654,55.93027201409956,2004.545166015625,1,Train
0.0050172419111371,2016.18603515625,2001.2180582682288,1997.3955632808663,37.89353471768529,36.345735398955135,2019.08935546875,1,Train
0.0072556057602004,2012.9327043805804,2003.8380185081849,1999.367726207037,37.09020802169351,48.33310341322452,2007.3922119140625,0,Train
-0.0057932768170985,2009.6032017299108,2005.1744907924108,2000.097224907676,36.66603943029131,44.23749614115733,2004.0565185546875,0,Train
-0.0016617048425202,2006.1657540457588,2007.7966250465029,2000.457160693768,34.342630500598055,42.88208865964991,2000.2762451171875,0,Train
-0.0018863107913874,2005.0539027622767,2011.0753580729167,2000.4407138231693,29.65314177003764,48.437402180642266,1999.830810546875,0,Train
-0.0002226865271233,2004.2469133649556,2014.9174223400296,2000.385268070779,21.1564260917567,49.53907543163756,1994.982421875,0,Train
-0.0024243994273441,2004.3103899274556,2016.4360293433776,1999.894100234799,18.1864701407666,45.02205743446214,2004.634521484375,1,Train
0.0048381877973158,2004.32315499442,2014.0532517206104,2000.325047621124,16.0825133681875,29.23938406054205,2000.097412109375,0,Train
-0.0022633100080708,2001.6100202287944,2012.8819696335563,2000.304353483692,16.16426239335674,31.0454290111454,1991.3353271484373,0,Train
-0.0043808291075667,1999.3161795479912,2011.1473098028275,1999.4889874532143,16.43971549112558,31.737333395253728,2007.9703369140625,1,Train
0.0083536959038668,1999.8752964564733,2010.1243140811007,2000.2600192223824,15.90329179902376,41.73063684943054,1998.2744140625,0,Train
-0.0048287181704405,1999.589320591518,2009.7939453125,2000.079509662393,16.081499684405447,45.610688067918616,2014.9976806640625,1,Train
0.0083688538890731,2001.7560163225448,2010.4483875093008,2001.435707026181,15.99602042647818,53.78882929251795,2045.5543212890625,1,Train
0.0151646033731065,2008.9805733816963,2012.1427932012648,2005.4464901409883,17.73324789573016,67.5651139625686,2036.0361328125,0,Train
-0.0046531096131264,2013.466517857143,2011.325236002604,2008.2273667474897,16.062574058814036,60.87910326912045,2070.06201171875,1,Train
0.0167118246861601,2023.461460658482,2012.6680617559523,2013.8486981085132,19.54447850203254,65.52027379623169,2088.876220703125,1,Train
0.009088717573612,2037.3958740234373,2015.43841843378,2020.6693819807508,25.45696257966068,73.7798148534737,2070.595458984375,0,Train
-0.0087514815562391,2046.342320033482,2017.4611235119048,2025.2081162538077,28.068426758048503,67.86037968055662,2073.708740234375,1,Train
0.0015035680854467,2057.11865234375,2020.5872918991813,2029.6172638884043,30.51794423556411,69.78157885910119,2111.915771484375,1,Train
0.01842449255708,2070.964093889509,2025.6556745256696,2037.098946397129,36.19398624349908,75.08954305444279,2216.261474609375,1,Train
0.0494080798741607,2095.350830078125,2036.2139311290923,2053.3864489618786,54.41569032793763,84.26781371742439,2216.261474609375,0,Train
0.0,2121.0973074776784,2046.2956601097471,2068.1932694752877,66.52108232085708,83.78300747742077,2226.5810546875,1,Train
0.0046563008004025,2143.4571707589284,2056.1762172154017,2082.592159040034,76.88094522231152,85.49927522588915,2189.1748046875,0,Train
-0.0167998600011666,2157.785539899553,2064.8325311569943,2092.281490462531,81.22461839543767,78.45450705278768,2179.344482421875,0,Train
-0.0044904236265538,2173.321114676339,2073.179577055432,2100.1963079133807,83.63758104599289,75.14018832170484,2193.044189453125,1,Train
0.0062861595042678,2190.3690359933034,2082.3590029761904,2108.6370244169934,85.78695404813101,78.2405335908495,2244.32763671875,1,Train
0.0233845936676786,2209.285016741072,2094.001708984375,2120.972534626244,90.48877300550885,80.22263455610313,2194.956298828125,0,Train
-0.0219982756006189,2206.2414202008927,2103.524274553572,2127.698331371869,90.06861452146025,68.75892615466392,2074.687744140625,0,Train
-0.0547931431490051,2186.0166015625,2106.860142299108,2122.87918707812,87.48307847079575,53.797071556200464,2154.79296875,1,Train
0.0386107378498812,2175.761160714286,2114.2265973772323,2125.780439957381,84.50606422020104,57.63279503630141,2158.351318359375,1,Train
0.0016513649621936,2171.357805524553,2122.1797398158483,2128.741428903017,80.10677953065283,56.43538741679021,2213.593017578125,1,Train
0.0255943964028715,2176.2504534040177,2131.9712960379466,2136.455209691663,77.9875490502336,62.39683030177322,2217.062744140625,1,Train
0.0015674636371487,2179.6816755022323,2142.3897879464284,2143.783167368841,73.73174688725213,62.42005558775377,2244.7724609375,1,Train
0.0124983908868199,2179.745221819197,2153.3314441499256,2152.9640122387195,70.87550919107541,61.723829331968304,2406.984619140625,1,Train
0.0722621829276091,2210.034981863839,2170.542410714286,2176.056794684347,85.72345544275207,65.27065266430375,2414.545654296875,1,Train
0.0031412893527127,2258.586111886161,2188.566673642113,2197.737600103668,95.28733001003349,65.68611848468649,2433.804931640625,1,Train
0.0079763566737602,2298.4449637276784,2205.887765066964,2219.198266607028,105.21205471006743,66.16469385524184,2513.643310546875,1,Train
0.0328039350517836,2349.200962611608,2226.114769345238,2245.9659978742866,121.20675262582746,73.73897157195714,2502.301513671875,0,Train
-0.0045120947858479,2390.4450334821427,2246.672200520833,2269.2692265831583,129.81518246747413,73.57624524405136,2517.46923828125,1,Train
0.0060615095848772,2433.3602469308034,2267.80365280878,2291.8328640102577,136.21251874461998,73.63275921616165,2514.399658203125,0,Train
-0.0012193118515405,2471.87841796875,2286.969552176339,2312.066208936882,141.3986559196706,71.15972949884906,2509.9775390625,0,Train
-0.0017587176828465,2486.5916922433034,2300.956031436012,2330.0581480392107,148.40762686868268,76.5515663306104,2448.335693359375,0,Train
-0.0245587240299165,2491.4188406808034,2312.0071847098216,2340.8106521592254,150.4126629120967,84.94658668064717,2468.614990234375,1,Train
0.0082828906714074,2496.391706194197,2323.532610212053,2352.429228347876,152.79368773834017,83.0497118018542,2422.383544921875,0,Train
-0.0187276855627093,2483.354596819197,2334.6377883184523,2358.7887116727843,151.00461632761218,75.51303210537789,2446.90625,1,Train
0.0101233783269096,2475.440987723214,2347.3788248697915,2366.7993969752583,148.5138150840833,73.96757577748764,2390.088623046875,0,Train
-0.023220189556966,2457.2437569754466,2356.761893136161,2368.9165993454053,144.44430262488697,66.01869858499393,2386.292236328125,0,Train
-0.0015883874272035,2438.942696707589,2363.5221121651784,2370.4962027074707,142.22411866152854,63.70886913565766,2400.273193359375,1,Train
0.0058588620531923,2423.2706473214284,2373.2991071428573,2373.203201857644,137.01876237896505,49.08794844470161,2401.52392578125,1,Train
0.0005210791943748,2416.583251953125,2388.8627348400296,2375.777813123426,118.74846577984994,48.19952808374319,2349.664794921875,0,Train
-0.0215942595044121,2399.5903669084823,2398.1423456101197,2373.40390237783,106.52780174696596,39.32826910357436,2342.56201171875,0,Train
-0.0030228921242194,2388.187290736608,2406.914283389137,2370.600094136096,92.44917601740644,23.39195275816583,2351.89794921875,1,Train
0.0039853534093425,2374.614676339286,2413.5002325148807,2368.8998991436097,82.3649861570736,26.461065136869426,2380.6640625,1,Train
0.0122310210316758,2373.268310546875,2421.290771484375,2369.969368539645,69.60452703288016,29.46341005745147,2326.83935546875,0,Train
-0.0226091147756173,2364.7750418526784,2425.1987188430057,2366.0484582604727,60.96615724922222,25.56738276591348,2352.74658203125,1,Train
0.0111340847410073,2357.985525948661,2422.6159551711307,2364.839196785089,62.894722061346,30.603947287580013,2370.21142578125,1,Train
0.0074231725096893,2353.5123116629466,2420.5048014322915,2365.3275812392853,63.91495514962208,39.18365580988474,2399.290283203125,1,Train
0.0122684656337315,2360.601667131697,2418.8612467447915,2368.4150995996342,63.99955681232266,40.63026308147976,2418.720458984375,1,Train
0.0080983013673985,2371.4814453125,2414.341110956101,2372.988314089156,60.21053955395757,49.466237493721074,2435.82861328125,1,Train
0.007073225115092,2383.471540178572,2411.175734747024,2378.7010685611644,57.01773848565959,48.350185146939474,2367.04052734375,0,Train
-0.0282401173721483,2381.525320870536,2404.0124627976197,2377.641019359581,52.245811274152686,46.6855784658271,2401.166748046875,1,Train
0.0144172523912891,2392.143519810268,2398.6204194568454,2379.7797219675167,45.71909028932711,51.96740347691079,2386.203369140625,0,Train
-0.0062317116953336,2396.9230608258927,2392.7264113653277,2380.3636898923446,37.966401877397054,48.14385374997585,2373.51708984375,0,Train
-0.005316512188751,2397.395298549108,2389.163620721726,2379.741271706109,35.94370334229188,46.41344380178209,2385.57763671875,1,Train
0.005081297677024,2395.436349051339,2385.2094610305057,2380.2718503436213,30.992734960689607,55.1209934307408,2381.736328125,0,Train
-0.0016102215809808,2390.152901785714,2383.273879278274,2380.4049846873827,29.80139806684991,55.6385096101136,2346.5380859375,0,Train
-0.0147783958164712,2377.3971121651784,2378.4944428943454,2377.326175710121,27.00296575228145,49.281989628521046,2355.694580078125,1,Train
0.0039021289257987,2375.7762625558034,2376.8566313244046,2375.359667016303,27.30593429814822,46.46959206399504,2376.554443359375,1,Train
0.0088550797109523,2372.2602190290177,2376.3929268973216,2375.4682830474912,27.220237118700982,57.7517600419654,2433.72900390625,1,Train
0.0240577533187313,2379.049595424108,2377.986060732887,2380.764712216469,29.56576161090953,61.50524371953766,2431.76416015625,0,Train
-0.0008073387574566,2387.37060546875,2379.426071893601,2385.40102566554,31.44613792202,59.14773527153665,2413.226806640625,0,Train
-0.0076230063010854,2391.320486886161,2382.452834356399,2387.93064211782,31.497270322628356,52.13818894452485,2430.46875,1,Train
0.0071447670446596,2398.2822614397323,2386.638869512649,2391.7977428343816,31.770922620379352,51.814647354071376,2393.8857421875,0,Train
-0.0150518322082932,2405.046212332589,2388.6382882254466,2391.9875609573924,30.781053364635024,43.88912365171441,2436.00732421875,1,Train
0.0175954855693154,2416.519461495536,2391.273681640625,2395.9893576175155,32.39124183497477,60.894690724194106,2456.33154296875,1,Train
0.0083432502636329,2427.916190011161,2397.4399762834823,2401.475010831264,31.8324574149788,59.11171330292802,2420.50732421875,0,Train
-0.0145844394876363,2426.0273786272323,2400.666678292411,2403.2052211392165,30.481196030968707,55.3007822019812,2436.677490234375,1,Train
0.006680486298815,2426.729282924108,2403.8317289806546,2406.248154693322,30.61123481479088,59.6558305981274,2445.7451171875,1,Train
0.0037213078010798,2431.374755859375,2406.0438639322915,2409.838787647338,31.91731266650065,59.28323032277312,2498.988525390625,1,Train
0.0217698106924373,2441.1632952008927,2409.86615280878,2417.943309260364,37.77929542166633,65.6977766562966,2511.04931640625,1,Train
0.0048262690656972,2457.900948660714,2413.4480910528277,2426.407491728172,43.497155412561575,73.47946133389827,2487.3759765625,0,Train
-0.0094276682218374,2465.239327566964,2419.178350539434,2431.950081258565,44.97897704303004,68.04611576585589,2486.75,0,Train
-0.0002516614168498,2469.584821428572,2423.2537434895835,2436.931892053241,47.09293584050533,65.98830351355085,2499.346435546875,1,Train
0.0050654209497837,2480.8475516183034,2428.641508556548,2442.605941461753,49.07273754638797,60.93496606433333,2467.052001953125,0,Train
-0.0129211513595888,2485.186767578125,2433.0955519903277,2444.8283105973323,48.05347402080713,55.340743570851615,2514.08642578125,1,Train
0.0190650313778908,2494.9498116629466,2439.215018136161,2451.1245028867797,49.848716879633535,64.05271934019866,2535.527587890625,1,Train
0.0085284109128078,2500.169677734375,2446.538411458333,2458.7975106144017,52.22256643130896,64.46849129545686,2555.89599609375,1,Train
0.0080332031488838,2506.576346261161,2456.507835751488,2467.624645657979,52.161176784555046,73.35476904754195,2519.402099609375,0,Train
-0.0142783182649645,2511.1515066964284,2464.3034319196427,2472.331686926287,48.44168941407688,62.22014251258022,2566.169677734375,1,Train
0.0185629670358102,2522.497174944197,2473.3327287946427,2480.862413363386,48.93705153850172,64.93738474829392,2598.55419921875,1,Train
0.0126197896286293,2536.669712611608,2481.181547619048,2491.561666622965,55.0976309835884,74.44207006851877,2599.08984375,1,Train
0.0002061317525765,2555.5322614397323,2489.149437313988,2501.3369554526957,59.51555860568028,73.2957701102734,2617.001953125,1,Train
0.0068916853405713,2570.234479631697,2498.8530157180057,2511.8519552410867,63.026465140868375,73.95655315899407,2617.984130859375,1,Train
0.0003753064582936,2582.013985770089,2507.7823195684523,2521.500334842749,66.06365837121444,69.49655194483111,2599.045654296875,0,Train
-0.0072339921160191,2588.17822265625,2517.5518391927085,2528.5499093385797,63.498185520124586,64.09978163769382,2557.459228515625,0,Train
-0.0160006522826935,2593.6149553571427,2523.3352632068454,2531.178029263765,61.18867347284219,60.61990805927832,2615.974609375,1,Train
0.022880279070309,2600.7299455915177,2530.9373139880954,2538.886809273877,62.353833267227685,66.65905007937616,2715.315673828125,1,Train
0.0379747815965458,2617.41015625,2544.975806826637,2554.925796960627,69.07312881810526,72.75297025017181,2763.155029296875,1,Train
0.0176183402651319,2640.848039899553,2560.5223563058034,2573.8557271730133,79.44179977209028,80.20592583442252,2726.080810546875,0,Train
-0.0134173502235356,2656.430733816964,2573.8716750372023,2587.694371116092,82.67813727014143,72.07445118234062,2709.375,0,Train
-0.0061281420867064,2669.486572265625,2583.8900785900296,2598.756246469174,85.8368848512964,68.28259705261775,2788.07958984375,1,Train
0.0290489835640137,2696.4914202008927,2597.081996372768,2615.9674595032266,94.8926855188257,71.74894619752942,2837.705810546875,1,Train
0.0177994275643709,2736.5266462053573,2613.7643694196427,2636.125491416285,104.90770026184926,79.10000098207358,2836.2763671875,0,Train
-0.0005037320479318,2767.9983258928573,2630.4084821428573,2654.3210255773047,111.28205029135808,76.92582891893852,2822.072021484375,0,Train
-0.0050080964843388,2783.2492327008927,2645.7763671875,2669.571116114311,114.5146141089212,73.11957098708224,2909.5634765625,1,Train
0.0310025592586065,2804.164725167411,2666.848342168899,2691.3886034277825,120.53808247030008,77.21776523676908,2894.034912109375,0,Train
-0.0053370770489156,2828.158168247768,2684.9411272321427,2709.810995126109,124.8983175781377,74.38809832380142,2883.651611328125,0,Train
-0.0035878284459539,2853.0548270089284,2701.518461681548,2725.6146875081104,127.15783048276832,73.00674615692321,2918.51416015625,1,Train
0.0120897228677594,2871.688337053572,2718.785993303572,2743.151003203396,130.9583878794466,76.92334598150632,2961.566650390625,1,Train
0.0147515097997914,2889.382742745536,2739.8414481026784,2763.0069711295077,132.83081754583336,83.9723791650042,2930.2841796875,0,Train
-0.0105628116453158,2902.812430245536,2757.1802339099704,2778.213990089325,132.79189896786258,77.69121039187192,2956.46484375,1,Train
0.0089345136707157,2922.011404854911,2774.223597935268,2794.418613149386,134.37371470339266,74.3897663168094,2945.903564453125,0,Train
-0.0035722661540189,2927.2028459821427,2790.7385370163693,2808.1899723588167,133.07901330458105,69.99054603333991,2918.82763671875,0,Train
-0.0091910434751116,2930.7446637834823,2805.111188616072,2818.2479418460834,129.63118010891588,71.55575044081262,2861.09619140625,0,Train
-0.0197789840640949,2927.5224609375,2816.6879534040177,2822.143237260644,122.75752334974752,65.54154966843694,2784.837890625,0,Train
-0.0266535256697428,2908.425851004464,2825.535202752976,2818.751842111949,112.55902821981088,49.66626417962517,2809.899658203125,1,Train
0.0089993631810649,2886.7591378348216,2837.556175595238,2817.9470981202376,94.5346125544144,46.98482857357671,2867.2724609375,1,Train
0.0204180966273592,2877.7574637276784,2849.5227399553573,2822.431222012716,79.84777850006532,52.99741338523561,2864.229248046875,0,Train
-0.0010613616013421,2864.5809500558034,2856.6138625372023,2826.231042561276,73.70961097468552,54.16667068833218,2853.8466796875,0,Train
-0.0036249082947724,2851.4299665178573,2860.9325125558034,2828.741555027296,70.54912235223868,43.50282871901391,2826.546875,0,Train
-0.0095659675349095,2838.247000558036,2865.7166108630954,2828.542038661178,64.05479072635627,42.34045465553368,2876.8046875,1,Train
0.0177806400256497,2840.491071428572,2873.689453125,2832.9295521919803,53.106346121619815,49.28740688266619,2843.50830078125,0,Train
-0.0115740866466973,2848.87255859375,2876.3289155505954,2833.8912566091867,49.9205524978084,42.16823918450003,2876.088623046875,1,Train
0.0114577904543742,2858.328125,2878.156668526786,2837.7273808307946,49.13216382081403,40.875234036520126,2869.554931640625,0,Train
-0.0022717281219687,2858.6541922433034,2879.7413620721727,2840.6207945407787,48.242452438286485,43.15550925551405,2855.9501953125,0,Train
-0.0047410614719777,2857.471470424108,2881.3546084449404,2842.014376429117,46.76125387332838,38.34099257938562,2810.34716796875,0,Train
-0.0159677250039579,2851.257254464286,2876.6300223214284,2839.1355392963565,48.73902832628886,35.458499135480494,2782.55517578125,0,Train
-0.0098891668987598,2844.972726004464,2871.321463448661,2833.991869885892,52.66175436852895,35.40410839261415,2750.602294921875,0,Train
-0.0114832874249847,2826.9438127790177,2864.9857817150296,2826.4109994346177,58.75514209108356,37.47346383636397,2736.50439453125,0,Train
-0.0051253866895452,2811.657540457589,2856.318650018601,2818.2376717161296,63.682027051705695,43.62151134617962,2749.48291015625,1,Train
0.0047427351664177,2793.5710100446427,2846.2194242931546,2811.98723884705,62.96938285888928,41.76424974790251,2647.9833984375,0,Train
-0.0369158547390213,2761.917933872768,2832.7765299479165,2797.077798809818,73.39569565860126,23.317458223865188,2667.450439453125,1,Train
0.0073516476829544,2734.9893973214284,2819.013939267113,2785.2934934137547,76.09037163271634,26.97665118457961,2638.7197265625,0,Train
-0.0107708516213389,2710.47119140625,2804.3861374627977,2771.968605518186,79.90822703604324,25.86608850744209,2680.966552734375,1,Train
0.0160103499233359,2695.9585309709823,2793.0594191778277,2763.6956916287486,79.73325736924836,34.198083832462274,2590.564453125,0,Train
-0.0337199654793052,2673.0959821428573,2780.176955450149,2747.956488128408,89.4533230825154,21.42088261705972,2617.32763671875,1,Train
0.0103310240212188,2656.070731026786,2772.2002766927085,2736.081138000257,96.22887846709224,27.118912815183123,2690.8564453125,1,Train
0.0280930853142751,2647.6955217633927,2766.5315522693454,2731.9698023013702,97.39627646621923,32.69508065704369,2738.071044921875,1,Train
0.0175463093512935,2660.565185546875,2760.379103887649,2732.5244607214163,94.759447588617,38.5841262466021,2729.657470703125,0,Train
-0.0030728107783595,2669.451904296875,2753.970924014137,2732.263825265208,91.89223696659953,38.93509825890281,2692.37841796875,0,Train
-0.0136570442022428,2677.117431640625,2746.281959170387,2728.637879147348,89.85004472352915,39.51140330998579,2691.3935546875,0,Train
-0.0003657967522979,2678.607003348214,2739.846086774553,2725.25203146918,88.64566020018762,41.48912407255117,2730.776611328125,1,Train
0.0146329608956792,2698.6373116629466,2732.892368861608,2725.754266001812,82.90664040644614,48.17439613396244,2748.677001953125,1,Train
0.0065550549066311,2717.4015066964284,2728.376592726934,2727.8381510882946,79.07441235981172,51.11309256177609,2737.041748046875,0,Train
-0.0042330378934964,2723.999407087053,2721.7553129650296,2728.674841720893,71.5509701391526,48.859548492296206,2744.381103515625,1,Train
0.0026814919699296,2724.9008440290177,2715.794654482887,2730.102683702232,63.36872542276343,60.68026739822308,2783.674072265625,1,Train
0.0143176065086823,2732.617501395089,2712.3529343377977,2734.9728099352674,57.02069483033994,62.334960195596594,2786.269287109375,1,Train
0.0009322983856503,2746.0304827008927,2711.206368582589,2739.6361260420044,55.16354923641996,66.57937546464322,2717.8427734375,0,Train
-0.0245584710668308,2749.8089425223216,2708.124825613839,2737.654912168868,52.73249416606071,53.91335257818285,2730.1044921875,1,Train
0.0045115629461123,2749.7129255022323,2707.1487397693454,2736.96851035238,52.09274495947332,67.75234749075042,2801.21728515625,1,Train
0.0260476451257625,2757.218680245536,2710.2303059895835,2742.809308061823,55.70493750790774,71.02229466468691,2812.80810546875,1,Train
0.0041377798052011,2768.0424455915177,2713.2457914806546,2749.172835098816,59.51944348682896,66.2415900509962,2793.564697265625,0,Train
-0.0068413512339186,2775.068673270089,2720.1782342819943,2753.208458932162,60.01416320892101,57.98564072872809,2743.217529296875,0,Train
-0.0180225530548945,2769.289167131697,2723.7861909412204,2752.3001926016814,58.95388880483413,51.74118092582096,2744.96240234375,1,Train
0.0006360680581252,2763.38818359375,2728.8453659784227,2751.633120760051,55.761029571970965,57.430088505344266,2827.084228515625,1,Train
0.0299172863357823,2778.994105747768,2735.803350539434,2758.492312374194,58.53531293214855,65.59679549384563,2844.359130859375,1,Train
0.0061105014733926,2795.316196986608,2747.8888113839284,2766.2983867819376,52.98606027989796,63.75466684326857,2832.856689453125,0,Train
-0.004043948347259,2799.836111886161,2758.152099609375,2772.3491415702274,46.96367472002054,60.35447873247727,2899.001953125,1,Train
0.0233493151694321,2812.149518694197,2768.063790457589,2783.863033529752,53.55307511590839,67.56621067198093,2922.0947265625,1,Train
0.0079657667745296,2830.5109514508927,2776.8268229166665,2796.4295510781835,62.67854341181284,68.63792574582172,2928.09130859375,1,Train
0.0020521518268177,2856.9214913504466,2786.276053292411,2808.3988017614165,69.76852652696061,66.28314184619332,2969.2197265625,1,Train
0.0140461528122572,2888.958251953125,2799.458972749256,2823.018885834242,76.92691039926163,68.97867471301456,2973.60498046875,1,Train
0.0014769044766271,2909.8897879464284,2812.8976120721727,2836.7085308010155,81.61223888958493,80.5973540757841,2905.84912109375,0,Train
-0.022785763347867,2918.674072265625,2821.234398251488,2842.9940390094457,81.74586623120592,68.56029743917658,2778.303466796875,0,Train
-0.04389273117142,2910.8807547433034,2822.6451822916665,2837.113077899212,80.67974513221968,47.83781006824185,2881.14599609375,1,Train
0.0370163052833976,2908.329903738839,2829.5072893415177,2841.116070462352,79.14858305003465,55.50112100925422,2859.843017578125,0,Train
-0.0073939253840338,2899.4368024553573,2835.0054757254466,2842.818520200149,76.91843788948898,55.31769525012418,2829.9931640625,0,Train
-0.0104375846269014,2885.422781808036,2837.2111467633927,2841.6525787330897,76.0318904654337,57.19903670681739,2814.5537109375,0,Train
-0.0054556503249062,2863.32763671875,2838.558024088541,2839.189045297127,75.33165272282284,55.64512807025604,2791.50537109375,0,Train
