RELIANCE.NS_Return,RELIANCE.NS_MA7,RELIANCE.NS_MA21,RELIANCE.NS_EMA21,RELIANCE.NS_STD21,RELIANCE.NS_RSI,Target_Reg,Target_Cls,Split
-0.0197976151304505,959.3601684570312,887.8713146391369,893.545727642285,58.17589118560989,61.775691514636605,910.9434204101562,0,Train
-0.0281069502586587,956.1990966796876,892.6453014555432,895.1273360757278,55.58120021937678,57.65389734868616,975.1492919921876,1,Train
0.0704828314728069,956.4873482840402,899.0969848632812,902.4020593408604,56.969804107167455,72.89425432603613,964.1988525390624,0,Train
-0.0112295004908981,954.5602591378348,905.6393490745908,908.019949631606,56.1360171408071,70.41762696750001,967.6676025390624,1,Train
0.0035975462850486,951.7360142299106,912.8964029947916,913.4424635322838,53.665573773031056,67.58100211136357,973.2675170898438,1,Train
0.0057870228744743,954.9618530273436,919.8533354259672,918.8811047647893,51.41959075267253,67.79233569381167,961.2062377929688,0,Train
-0.0123925632830522,955.674377441406,925.0742681594122,922.7288441309872,49.67597836668909,62.12391822947167,967.5316162109376,1,Train
0.0065806672587691,959.9949340820312,929.3667486281622,926.8018234109828,49.24221521086664,60.94249478627293,964.7203369140624,0,Train
-0.0029056200849382,967.6773507254464,933.9140130905878,930.2489610021717,47.79898865240011,56.397774824344445,962.2037963867188,0,Train
-0.0026085699980095,965.8279942103792,939.9176577613468,933.1539460371304,42.52999530594776,47.39571514848963,958.4629516601562,0,Train
-0.0038877883672983,965.0085797991072,945.756120954241,935.4547647301328,35.33773283985076,45.40030332580716,948.2835083007812,0,Train
-0.0106205913767905,962.2394234793528,949.6351202101936,936.6210141456462,30.360598300073555,40.65173344027685,960.6167602539062,1,Train
0.0130058699167139,960.4321725027902,953.9243658156622,938.8024456100336,24.406903187536567,52.68381391079832,966.5113525390624,1,Train
0.0061362580053236,961.1900460379464,957.3790777297248,941.321437149036,20.28089977403801,52.77639025308995,950.8679809570312,0,Train
-0.0161853986928713,958.8095267159598,959.388209751674,942.1893047679448,17.046926381862455,53.72929894563448,943.9758911132812,0,Train
-0.0072482089856609,955.8460344587054,959.9074939546132,942.3517217084296,16.357309038545264,60.15614678788896,950.2786254882812,1,Train
0.0066767959164368,954.1424386160714,958.8192603701636,943.07234932478,16.192902517916398,38.1251489889732,944.0892333984376,0,Train
-0.0065132393003823,952.0890502929688,957.2192964099702,943.164793331476,15.892404846053262,39.941052410476594,969.11865234375,1,Train
0.0265117089146478,955.0654994419644,956.3469790504092,945.5242350598644,14.601124710718182,50.597043861904965,957.0120239257812,0,Train
-0.0124924109021012,954.550537109375,956.648187546503,946.5685795022204,14.543648970446228,43.65149967915437,959.528564453125,1,Train
0.0026295808876262,953.552995954241,956.8058064778646,947.7467599523028,14.556690534686872,49.29201046156477,943.4544067382812,0,Train
-0.0167521409057843,952.493913922991,957.0994582403274,947.3565460237552,14.201123357886347,40.61173054725888,946.4243774414062,1,Train
0.0031479748061093,952.8436976841518,958.789027622768,947.27180342536,9.892087938705934,42.8747935013846,964.9923706054688,1,Train
0.0196190985847806,954.9456612723214,958.3053646995908,948.8827640780972,9.281645229637734,50.96530252117885,957.6921997070312,0,Train
-0.0075650037459437,956.8889421735493,957.9955240885416,949.6836218625456,9.183151720629084,49.73961039710858,941.8900756835938,0,Train
-0.0165002116841627,952.9991455078124,956.7680228097098,948.9751176644592,9.541488170282935,47.91910844474462,944.338623046875,1,Train
0.002599610534705,951.1886596679688,955.3904564267114,948.5536181537695,9.11922454243277,44.33755598197705,955.425048828125,1,Train
0.0117398838834739,950.6024431501116,955.1151617140996,949.17829366962,9.02161703378514,46.27800441136335,980.0236206054688,1,Train
0.0257462077297587,955.8266165597098,955.7100190662202,951.9824143001516,10.214263310439602,59.23320230834892,1049.2398681640625,1,Train
0.0706271217379752,970.5145438058036,959.7347586495536,960.8240010150528,22.81786716704641,73.90093358940085,1051.8472900390625,1,Train
0.0024850579492012,982.922389439174,964.0034964425224,969.0988454717808,30.4212581622194,73.45549181799758,1044.048095703125,0,Train
-0.0074147591668443,995.2589460100446,968.0789794921876,975.9124136746302,35.026203329723806,72.91337295948718,1051.4390869140625,1,Train
0.0070791673691621,1010.9088047572544,972.9911499023438,982.7784748782148,39.10692230455721,70.5303241102965,1054.0235595703125,1,Train
0.002458033649705,1026.57808140346,977.4390927269344,989.2553007593148,42.769548300942205,75.4006331632433,1042.3250732421875,0,Train
-0.0110988850504385,1038.9923706054688,981.049269903274,994.0798255304848,44.94538865946606,70.68415441459003,1045.4765625,1,Train
0.0030235186111466,1048.3427908761162,985.5544404529388,998.7522561640772,46.48413561021875,77.24628982994653,1022.873046875,0,Train
-0.0216202987572952,1044.5761021205358,989.3114478701636,1000.9450553196156,46.14270402202501,68.47874804189756,1002.6045532226562,0,Train
-0.0198152583199512,1037.5414254324776,991.8031587146576,1001.0959187653466,45.335277121970464,59.01727956583935,1011.5143432617188,1,Train
0.0088866443010096,1032.8937465122767,995.0138782319568,1002.0430482650168,44.15947013126958,62.80468821696043,989.0243530273438,0,Train
-0.022233980550245,1023.9773559570312,995.9617687406994,1000.8595305161374,43.78790889567431,60.86776266349182,998.3196411132812,1,Train
0.0093984420681707,1016.0196533203124,997.9287981305804,1000.628631479514,42.86889487324228,62.0654731226128,1004.9169921875,1,Train
0.0066084556514001,1010.6756417410714,1000.0901518322172,1001.0184824529672,41.97082285139342,61.28863852400546,1017.975830078125,1,Train
0.0129949418630075,1006.7469656808036,1003.6387910388764,1002.5600595097998,40.04924445968504,59.137555396913605,1013.1242065429688,0,Train
-0.0047659515990511,1005.3542742047993,1006.8149733770462,1003.5204365128152,37.87048507787037,37.39919359132108,1008.9979248046876,0,Train
-0.0040728290881144,1006.2676130022322,1008.9104759579614,1004.0183899938944,36.63802275137908,35.206584890758975,1003.0806274414062,0,Train
-0.0058645287743548,1005.0627964564732,1011.0718296595982,1003.9331388527588,34.75591250990671,35.670089534853446,1002.2417602539062,0,Train
-0.000836290886845,1006.9509974888392,1013.9457194010416,1003.779377161954,31.046642365377824,31.96470308680179,1023.62109375,1,Train
0.0213315133572937,1010.5654907226562,1017.7210751488096,1005.5831695790492,26.67116937607132,40.2045482970434,1015.3458862304688,0,Train
-0.0080842487225574,1012.0553327287946,1020.5744483584448,1006.4706892746328,22.562020779009934,41.11142972164387,1012.7160034179688,0,Train
-0.0025901348970482,1011.3039289202007,1022.1312284923736,1007.0384451058452,20.672912598358387,39.16947309161422,1014.3483276367188,1,Train
0.0016118282057762,1011.4788033621652,1020.4697265625,1007.702979881379,19.76753543685228,46.72807169198347,1034.140869140625,1,Train
0.0195125687741013,1015.0706525530134,1019.6265636625744,1010.1064243594922,18.711665341997,62.14854541735342,1037.22412109375,1,Train
0.0029814622409103,1019.9482945033482,1019.3016124906994,1012.571669517152,18.32153615176349,60.36951532992335,1000.49609375,0,Train
-0.0354099240432438,1019.6989135742188,1016.8757556733632,1011.4738899019565,17.19131118434436,54.1502290483574,986.5757446289062,0,Train
-0.0139134467471215,1014.406720842634,1013.6639549618676,1009.2104221498608,16.174557180413643,45.888888983849725,986.7571411132812,1,Train
0.0001838647314842,1010.3226143973214,1011.0178629557292,1007.169214782899,15.792094650566892,43.34390591254602,977.552490234375,0,Train
-0.0093281826858849,1005.2992553710938,1007.7833833240328,1004.4767852784876,15.330745640543409,34.752932942888194,963.360107421875,0,Train
-0.0145182820915297,998.0152239118304,1004.9494338262648,1000.7389054733412,17.716811322617534,32.46530309227978,955.3569946289062,0,Train
-0.0083074986511394,986.7603846958706,1002.6995500837054,996.613277214756,20.76694261966268,31.60192209382116,958.1229248046876,1,Train
0.0028951796986169,975.4602137974332,1000.1571015857514,993.1141542683862,22.80235527988521,34.23944231546925,920.0573120117188,0,Train
-0.0397293622848325,963.9689592633928,996.8729567754835,986.4726231541435,28.69188785677108,27.152455197765136,922.5059204101562,1,Train
0.0026613650763598,954.8161272321428,993.2627795991444,980.6574683592356,32.95386988940997,18.5828010439333,912.0542602539062,0,Train
-0.0113296401952662,944.144287109375,988.8407447451636,974.420813076933,37.260912173286926,18.33482647051564,919.059814453125,1,Train
0.0076810717349957,935.7881905691964,984.1304582868304,969.3879950202232,39.57405323305941,22.03882260287031,931.5745239257812,1,Train
0.0136168607046571,931.2473929268972,980.2471400669644,965.9504067389104,40.57518898055257,26.79557349324864,851.2944946289062,0,Train
-0.0861767118303794,916.381321498326,972.7374529157366,955.5271420016372,48.75694460038158,11.722840479285622,839.0291748046875,0,Train
-0.0144078458178745,899.3679286411831,964.9254789806548,944.9364177110052,56.22295912632538,10.04574671233958,867.5046997070312,1,Train
0.0339386588183567,891.8604125976562,958.5094284784226,937.897170619735,59.35244150817775,22.26744196406186,886.4580688476562,1,Train
0.0218481457760699,886.7107195172991,951.9778558640252,933.2208886404552,59.37601597980316,29.551784971672447,920.0800170898438,1,Train
0.0379284135637618,887.8572562081473,947.441385904948,932.0262639540358,57.91373738809119,38.01841791585635,929.8515014648438,1,Train
0.010620254970765,889.39892578125,943.4954572405134,931.8285582732,56.03644818096506,41.445771105724496,945.2000732421876,1,Train
0.0165064763063398,891.3454328264509,940.202683221726,933.044150543108,53.64548321693836,46.756805896248856,905.5928955078124,0,Train
-0.0419034856805673,899.1023472377232,934.0813511439732,930.5485819035356,49.56981298578589,42.01411872192989,897.7938842773438,0,Train
-0.0086120499279042,907.4973057338168,927.4418160574776,927.5708821193364,44.099843819529845,40.47261444504526,905.2301025390624,1,Train
0.0082827677843944,912.8866489955356,922.9053402855284,925.5399021574932,41.00011302750699,47.40764185890759,907.9053955078124,1,Train
0.0029553734031226,915.9505528041292,919.159133184524,923.9367651893403,38.40348154720872,47.449296755926426,903.8018188476562,0,Train
-0.0045198284760284,913.6250959123882,915.2088797433036,922.1063155219146,35.23862212075935,48.5256009020346,901.0586547851562,0,Train
-0.0030351389046744,909.5118321010044,911.5663161504835,920.1928918185728,32.30331191736724,46.73413275368161,894.6878051757812,0,Train
-0.0070704049903321,902.2957938058034,908.2962065197172,917.8742475783192,30.205794624650263,43.15522208334258,861.292724609375,0,Train
-0.0373259592599958,895.9671979631695,903.8169555664062,912.7304727629604,29.85052147049621,52.24612103942075,884.5084228515625,1,Train
0.0269544808389232,894.0692749023436,900.3115030924479,910.1648318619244,27.37398550075519,59.73788938776386,890.5616455078125,1,Train
0.0068436009198589,891.9737810407366,898.9069475446429,908.3827240115504,27.06514002820885,55.46128101891675,883.1934204101562,0,Train
-0.0082736833938708,888.4434988839286,897.034923735119,906.0927873205148,26.70846829529732,49.18183142007193,885.3699340820312,1,Train
0.0024643680779055,885.8103724888393,895.7642415364584,904.2088915715616,26.59269616784858,39.673557377680254,875.0316162109375,0,Train
-0.0116768341380518,882.0922241210938,893.6676606677827,901.5564119933232,26.39912796548959,33.745601008234615,886.4127807617188,1,Train
0.0130065752367485,880.9100777762277,891.517101469494,900.1797182449953,24.956821857945307,32.149265692235275,887.8864135742188,1,Train
0.0016624679206833,884.7091761997768,893.2595738002232,899.0621450931066,23.22544136527265,43.00304814074994,890.5616455078125,1,Train
0.0030130339790024,885.5739222935268,895.7135009765625,898.2893724035343,19.657451823377563,47.021470309217285,882.7173461914062,0,Train
-0.0088082608946552,884.4533081054688,896.4379127139136,896.8737336569772,18.828769999968955,40.75939282645352,887.9091186523438,1,Train
0.0058815797416218,885.1269792829241,896.5070103236607,896.0587686565559,18.792943322842337,41.95843468570745,904.0285034179688,1,Train
0.0181543183046601,887.7924891880581,895.7426525297619,896.7832899985025,18.099877741992454,50.08312808708708,919.08251953125,1,Train
0.0166521476439789,894.0854753766741,895.2298438662574,898.8104926832978,17.21616228176259,56.06221539388808,910.0364990234376,0,Train
-0.0098424464785011,897.4602922712054,893.5553879510788,899.8310387142195,13.400108642191586,55.07117958017019,909.492431640625,0,Train
-0.0005978522657019,900.5468662806919,893.7410801478794,900.7093471620746,13.60077551539589,70.3405930964423,902.917724609375,0,Train
-0.0072289848738927,902.312020438058,893.9850725446429,900.9101087481928,13.722531283588886,59.03829418970655,895.2320556640625,0,Train
-0.0085120368510182,904.099836077009,893.5089750744048,900.3939221041809,13.484252888242812,52.256825037662914,896.2294921875,1,Train
0.0011141653352633,905.2884608677456,892.9529796781994,900.0153375663008,13.096094957383729,56.71254988456387,900.3331298828125,1,Train
0.0045787800235144,904.7605503627232,892.7878040132068,900.0442277768927,12.973724263617804,57.554929223289776,903.031005859375,1,Train
0.0029965308251109,902.4674769810268,892.8817254929315,900.3157530571184,13.043545129307777,65.31881045817983,879.5206298828125,0,Train
-0.0260349598452477,898.1080671037946,892.1594790504092,898.4252873139997,13.354744296483569,46.67104156090566,878.1603393554688,0,Train
-0.00154662719796,893.6320539202009,892.9626988002232,896.5830193177696,11.825089609952844,45.297086975204586,881.4024047851562,1,Train
0.0036918832295103,890.5584368024554,892.8147931780134,895.2029634511684,11.954833967965152,45.59531685599578,904.2100219726562,1,Train
0.0258765089176939,891.8410034179688,893.4647158668155,896.0217869531218,12.194804794175717,59.03547620636037,908.3589477539062,1,Train
0.0045884536561522,893.5737827845982,894.663074311756,897.1433470259203,12.370219461060048,58.67311332281325,902.3508911132812,0,Train
-0.0066141877673809,893.8620343889509,895.471691313244,897.6167601247713,12.28709805361564,49.22174779713231,904.8220825195312,1,Train
0.0027386146903463,894.117902483259,896.8902849469866,898.2717894333858,11.503973555373117,42.51011237251743,900.1971435546875,0,Train
-0.0051114346722898,897.0716901506696,897.5466831752232,898.4468216262313,11.267070026938825,44.58047130078365,901.1947021484376,1,Train
0.0011081556977741,900.3623134068082,898.1804112025669,898.6966289464318,11.069080219327804,45.45231943416758,902.713623046875,1,Train
0.0016854525385205,903.406773158482,898.7590767996652,899.0618102282904,10.96805184527671,49.88157667343776,891.4912109375,0,Train
-0.0124318630215157,901.5898001534598,899.1768798828125,898.3735739291276,10.482800749689988,47.91506500751788,867.9807739257812,0,Train
-0.0263720345453489,895.8214896065848,898.2279110863095,895.6105921106416,12.298588206737325,37.41417090384802,866.5751342773438,0,Train
-0.0016194363869143,890.7106672014509,896.4444173177084,892.9710050348873,14.01170759654678,34.589092432956875,876.800048828125,1,Train
0.0117992244946054,886.70751953125,894.4309663318452,891.5009181069998,13.628724912155674,38.79529795046621,860.2723999023438,0,Train
-0.0188499635097774,881.0039847237723,892.0612473260788,888.6619619065766,15.033613891979408,41.25641774939184,887.3876953125,1,Train
0.0315194296751055,879.0315551757812,891.0086408342634,888.5461194889333,14.517092074377976,53.39676556720757,879.1124877929688,0,Train
-0.0093253575221335,875.6599644252232,889.8750581287202,887.688516607482,14.4700142052144,49.18715849954286,888.9973754882812,1,Train
0.0112441670805163,875.3037022181919,889.5781685965402,887.8075037784637,14.418474459742782,44.054588894444166,878.5003662109375,0,Train
-0.0118076943383306,876.8065011160714,888.7339245024182,886.961400363234,14.528176081683815,38.88231093794813,899.5849609375,1,Train
0.0240006669746792,881.5221906389509,888.6982974097842,888.1089967790763,14.49919786812839,49.07407672268479,914.2987670898438,1,Train
0.0163562162455559,886.879150390625,889.234857468378,890.489884989146,15.2454033434597,52.93208314512024,931.6651611328124,1,Train
0.0189942223133963,897.0781162806919,891.7179303850446,894.2330919112975,17.642182745154297,59.02465425785165,951.9335327148438,1,Train
0.0217549957083154,906.2989501953124,895.230939592634,899.4785865298016,21.688564754426643,63.10298509203556,929.352783203125,0,Train
-0.0237209308588175,913.4761352539062,897.5142909458706,902.1944225910128,22.662150269940867,56.20446402526503,880.110107421875,0,Train
-0.0529859883902529,912.206525530134,896.3666759672619,900.1867575756365,22.91492577380487,47.74807871507595,859.252197265625,0,Train
-0.0236992053384655,909.456787109375,894.0282592773438,896.46543391109,24.104682497535254,48.25459957297744,850.886474609375,0,Train
-0.0097360503503767,902.4998604910714,891.5775727771577,892.3218921563886,25.774540344140213,46.94779319616613,835.19775390625,0,Train
-0.0184380891826108,891.1997157505581,888.2621285574777,887.1287886791033,28.3363458819098,42.07481724496848,859.3883056640625,1,Train
0.0289638611271072,880.8744506835938,886.3188505626861,884.6069265868268,28.87119681240734,49.836358784692,873.2178955078125,1,Train
0.0160923644790158,869.6293596540179,884.9866216750372,883.5715601250982,28.795826659928352,47.241578758262506,875.4170532226562,1,Train
0.002518452411657,861.9242553710938,883.686785016741,882.8302413157853,28.570825715401657,49.26318289994349,872.537841796875,0,Train
-0.003288959719464,860.8425031389509,882.7842436290923,881.894568632248,28.611296118910325,46.62388575197235,872.288330078125,0,Train
-0.0002859609140116,862.7048078264509,882.9893653506324,881.0212742182368,28.51513915866307,48.66989619811277,884.8484497070312,1,Train
0.0143990458152538,867.5565185546875,883.8595232282366,881.3691992626726,28.266934542238804,46.725110456973255,886.9795532226562,1,Train
0.0024084390002949,874.9539184570312,884.3442615327381,881.8792314408529,28.22707546041892,43.569219699769135,895.2092895507812,1,Train
0.0092783833609511,880.0712018694196,886.0079229445685,883.0910549053917,27.76312927002856,41.032786486537645,932.11865234375,1,Train
0.0412298701809605,888.485595703125,888.1379685174851,887.5481092179697,29.533746421870507,45.49485952685388,925.7252197265624,0,Train
-0.0068590330223644,895.6724766322543,890.3576224190848,891.0187556278418,30.55545906468448,49.10969902871897,921.6443481445312,0,Train
-0.0044082968629033,902.6876918247768,891.9122401646206,893.8029004020862,31.304134666964856,63.09691296413413,933.8416748046876,1,Train
0.0132343096170579,911.4810267857144,894.5475405738467,897.4427889841409,32.427870033392246,74.87901226123093,944.6107177734376,1,Train
0.0115319794128938,920.018493652344,896.6916242327009,901.7307825104406,34.21676651583968,80.76805014005716,937.559814453125,0,Train
-0.0074643482099508,927.2442452566964,897.7992931547619,904.9879672325028,35.178241974999175,85.62403988634968,943.27294921875,1,Train
0.0060936216309115,934.1104823521206,898.352044968378,908.4684201403433,35.8222796071345,83.50226262874455,910.5352172851562,0,Train
-0.0347065310848871,931.0271344866072,896.3806966145834,908.6563107898716,33.808695392337896,62.94835330767975,917.4954223632812,1,Train
0.007644081136013,929.8514491489956,895.8160603841146,909.4598663874544,33.32606767723299,64.13337706800056,934.5218505859376,1,Train
0.0185575075446151,931.6910923549108,898.4070957728794,911.7382285873164,34.14894890120592,69.01246022634942,972.3153076171876,1,Train
0.0404414910229802,937.1873256138392,903.7910534086682,917.2452357718502,36.49904445718429,74.9378092419088,945.7669677734376,0,Train
-0.0273042495945177,937.352504185268,908.3091721307665,919.8381204992672,35.48098541617189,64.19740196487041,952.9765014648438,1,Train
0.0076229493491182,939.5548880440848,913.9176839192708,922.8507005870468,32.532548211732205,65.02529287880816,954.9262084960938,1,Train
0.002045913019107,941.2196393694196,918.4671078636532,925.7666558515056,31.177666233461213,63.99574978671687,998.5009765625,1,Train
0.0456315552748645,953.7861764090402,924.4329688662574,932.3788668252324,33.949554421105915,65.08655702776481,986.598388671875,0,Train
-0.0119204569349562,963.6580287388392,929.7273181733632,937.3079142658362,34.586696513806054,63.49653650432959,987.890625,1,Train
0.0013097896195275,971.2821393694196,935.2203078497024,941.9063425143964,34.207816299994775,64.87173802653945,993.5133056640624,1,Train
0.0056916024120203,974.3104248046876,940.992925734747,946.5978846189116,33.2726225492111,63.803243563164266,993.4905395507812,0,Train
-2.2914754287950423e-05,981.1280779157366,946.1663585844494,950.8608532490814,32.544656195402176,61.89843127618042,989.3643188476562,0,Train
-0.0041532561598328,986.3263375418528,951.0418236142114,954.3611683034972,30.86009189480868,62.79251191208616,969.2546997070312,0,Train
-0.0203257978456786,988.3732648577007,954.5677955264136,955.7151257038186,28.28450140475424,55.98999352995989,956.2411499023438,0,Train
-0.0134263468710763,982.3361467633928,955.7164858863468,955.7629460855026,27.813114891305887,61.591540923922814,952.4777221679688,0,Train
-0.0039356471270446,977.4617658342634,956.9904145740328,955.4642893657268,26.970650681220764,59.01813350519423,931.9599609375,0,Train
-0.0215414605013202,969.471670968192,957.4816342308408,953.327532235888,26.382221218848,49.35124511354986,910.98876953125,0,Train
-0.0225022450376024,957.6824515206472,956.3934006463912,949.4785538081936,27.837296398975308,33.023738320915,944.0438232421876,1,Train
0.0362848092276111,950.618634905134,956.3664056687128,948.984487393102,27.84956602818137,49.53958895691915,935.1566162109376,0,Train
-0.0094139772036515,942.8746773856028,956.25196765718,947.7274081947234,27.93551398992458,45.28097010353838,946.537841796875,1,Train
0.0121703951922531,939.629411969866,956.4074387323288,947.619265794919,27.86867467504584,47.8842932306312,928.3097534179688,0,Train
-0.0192576435658426,935.6392124720982,957.2538452148438,945.8638555788326,26.64904810663108,29.701036718114807,902.9857177734376,0,Train
-0.0272797259226135,928.5689261300224,956.5629069010416,941.9658430510692,27.890596495342898,27.561483935260128,904.4366455078124,1,Train
0.0016068113878395,924.6370239257812,955.1302780877976,938.5540978198642,29.787535555180582,27.623129982920744,920.1480102539062,1,Train
0.0173714375950262,925.9454868861608,952.6461210704986,936.88081713205,30.45060553920096,31.337915881457377,908.2681884765624,0,Train
-0.0129107726636997,920.8346819196428,950.8604649135044,934.27966907246,31.9373650910469,29.55509122935969,916.7699584960938,1,Train
0.0093604181313355,918.208016531808,949.1363438197544,932.6878772018812,32.78350677690003,32.94265716775364,903.5071411132812,0,Train
-0.0144668978950502,912.060773577009,946.6878168015252,930.0350830120084,34.21824583664389,34.03784419439425,899.74365234375,0,Train
-0.0041654222731366,907.9799019949776,941.9850870768228,927.2813165876212,33.520507909954404,35.63853076128952,908.15478515625,1,Train
0.0093483658268549,908.7183401925224,938.2496773856028,925.5425410029512,32.66007705354162,38.99333434580707,909.2883911132812,1,Train
0.0012482519230863,909.4114467075892,934.5067138671876,924.0648910129812,31.156010488710898,43.77023682260627,898.7234497070312,0,Train
-0.0116189115681053,906.3507952008928,929.9929112025668,921.7611236215312,28.96958854171692,46.4252614501746,866.5751342773438,0,Train
-0.0357710878025574,900.3946446010044,923.9493204752604,916.7442154993324,28.290972114221805,27.301711178725725,875.9384765625,1,Train
0.0108049976450854,894.5615757533482,918.548089890253,913.0346028687112,25.904499663212103,32.69739024364142,881.6063842773438,1,Train
0.0064706687358759,891.4328962053571,914.3743605840774,910.1774920876776,24.33985522528923,30.37275705019329,876.074462890625,0,Train
-0.0062748200164784,888.0515834263393,910.5568992978052,907.0772167061276,23.72402994766416,32.89783057277339,862.290283203125,0,Train
-0.0157340274958122,881.49951171875,906.2622593470982,903.0056772967636,23.91817321603196,35.58693828847133,862.0408325195312,0,Train
-0.0002892885243552,874.7498604910714,902.9327770414808,899.2816004988333,25.003948110834983,34.855832226866184,864.42138671875,1,Train
0.0027615329917272,869.8495657784598,900.7152826218378,896.1124901551893,26.285845697501124,27.99858115216809,863.4918823242188,0,Train
-0.0010752908347855,869.4091012137277,896.8794759114584,893.1469803523737,25.51288997994608,30.648642346425547,878.6817626953125,1,Train
0.0175912254440746,869.8009992327009,894.190197172619,891.831960565368,24.220127762388916,34.43868632396236,901.716064453125,1,Train
0.0262146123155622,872.673810686384,892.0558268229166,892.7305154642551,21.157727057226143,49.32234490600581,905.6382446289062,1,Train
0.0043496842635935,876.8972080775669,890.9762311662946,893.9039453883142,19.746704917581543,52.227548186237854,917.7675170898438,1,Train
0.013393065645,884.822527204241,891.6801263718378,896.0733609975441,20.447233917137723,53.53332989336857,904.3685913085938,0,Train
-0.0145994770263135,890.8693498883929,891.6768856956845,896.8274728440031,20.44511633457502,48.34120823489706,888.29443359375,0,Train
-0.0177739008954136,894.27978515625,890.1600487118676,896.0517420030709,19.381144192427225,46.60963846911195,869.0462646484375,0,Train
-0.0216686812585784,895.0732683454241,888.2923380533854,893.5966986071951,19.438630289596546,50.87688596432332,870.6333618164062,1,Train
0.0018262516422078,893.9234967912946,886.0953572591146,891.5091225353052,18.650348937155496,48.007506094231466,875.57568359375,1,Train
0.005676696981876,890.1891566685268,884.7652878534226,890.0606280860728,18.339919369358544,47.7225780249881,875.9158325195312,1,Train
0.0003884860351364,885.943097795759,883.6306297665551,888.7747375800236,18.1024554659538,49.93765026669564,873.3993530273438,0,Train
-0.0028729695237371,879.6047886439732,881.9756091889881,887.3769753479618,17.32007758169332,54.79076921943082,876.5507202148438,1,Train
0.0036081629515487,875.6308070591518,880.4166724795386,886.3927703358602,16.174218923505574,56.10457561990729,867.4819946289062,0,Train
-0.0103459222344997,872.6576014927456,878.9289841424851,884.6736089079552,15.839503473909575,51.21904970280422,878.432373046875,1,Train
0.0126231766028217,873.9984741210938,879.4936145600818,884.1062238296752,15.586422720450912,55.51092414045253,888.8839111328125,1,Train
0.0118979427519114,876.605695452009,880.1100638253348,884.5405590390512,15.694409712258317,53.89945475940081,901.398681640625,1,Train
0.014079195664441,880.294695172991,881.0525541759673,886.0731156391943,16.368570720489462,49.86808204485008,905.52490234375,1,Train
0.0045775757022574,884.5245622907366,882.4549560546875,887.8414598850629,17.16306387131273,49.95296983940859,900.242431640625,0,Train
-0.0058336006988349,888.3592878069196,884.262201218378,888.9688209537503,16.93016043752955,42.29007559797153,908.0187377929688,1,Train
0.0086380133606589,892.854718889509,886.4516252790179,890.7006315754975,16.885682278066692,51.68941098303584,900.355712890625,0,Train
-0.0084392805824354,897.5509643554688,888.1627836681548,891.578366240509,16.353941784044622,56.053703134132846,890.153564453125,0,Train
-0.0113312419651846,899.2254202706473,889.4323875790551,891.4488388052923,15.346804710799027,61.652092930480045,893.2822875976562,1,Train
0.0035148128025004,899.853759765625,890.1276506696429,891.6155159682345,15.165063279331546,62.293881683481246,896.0255737304688,1,Train
0.003071018166262,899.0861729213169,889.8566749209449,892.0164303102557,14.99755823918142,61.37171568657398,949.8478393554688,1,Train
0.0600677784239114,905.4180210658482,891.9618937174479,897.2738311325478,19.691808018452303,75.77865761368298,979.5475463867188,1,Train
0.0312678576511824,916.7473231724332,894.9037998744419,904.7532597920178,26.998991988598725,81.11373344334724,983.4470825195312,1,Train
0.0039809564601502,927.5228009905134,898.6694423130581,911.9072436763372,33.18995380397451,81.19620698696428,998.1155395507812,1,Train
0.0149153495820744,941.4884905133928,903.8990187872024,919.7443614831049,39.52153099767978,86.91697466746608,1001.9244384765624,1,Train
0.0038160901968276,957.4557582310268,910.226550874256,927.215277573419,44.041177194566046,86.36668540755684,993.2412109375,0,Train
-0.008666549298134,971.7356044224332,916.0650198800224,933.217635151972,46.58351468725389,81.05520004184798,1009.9727783203124,1,Train
0.0168454220370295,988.0137765066964,922.4648815336682,940.1953754400027,49.859620306329866,81.51901972846782,1004.1688842773438,0,Train
-0.0057465846283709,995.77392578125,928.5721697126116,946.01114897067,51.693851904811815,78.36006821087543,986.2129516601562,0,Train
-0.0178813871833019,996.7261265345982,933.9442458379835,949.665858306078,51.53516435301163,73.03765307694603,989.8403930664062,1,Train
0.0036781522693893,997.6394566127232,939.3389921642486,953.3180887388352,51.154988389670606,72.42449648150966,1007.0098876953124,1,Train
0.0173457203294331,998.9100777762276,945.9831775483632,958.199161371242,50.41107495498443,77.78254399297899,1021.45654296875,1,Train
0.0143460907881458,1001.7003784179688,952.7938523065476,963.949832425561,50.48987827155338,83.46337469146296,1023.777099609375,1,Train
0.0022718114212481,1006.0626482282366,959.2173374720982,969.3886748968168,50.533262599617096,83.3949731984515,1006.3045043945312,0,Train
-0.0170667962992241,1005.538609095982,964.2128528413318,972.744659396609,49.71034009940546,76.24311318173189,1008.1472778320312,1,Train
0.0018312284496915,1006.106951032366,969.099632626488,975.9630792543746,48.68614970994706,68.43393620692189,1012.697509765625,1,Train
0.004513459524861,1009.8904593331472,974.454636346726,979.3025729372156,46.88501192988052,62.464148267481846,1017.9755859375,1,Train
0.0052118980455442,1013.9097726004464,979.6906767345612,982.8183013917868,45.20436528264445,62.84926847195204,1012.7430419921876,0,Train
-0.0051401467948698,1014.7287946428572,985.042454310826,985.5387323554594,41.87221225669742,55.85456574388808,1003.4608154296876,0,Train
