HDFCBANK.NS_Return,HDFCBANK.NS_MA7,HDFCBANK.NS_MA21,HDFCBANK.NS_EMA21,HDFCBANK.NS_STD21,HDFCBANK.NS_RSI,Target_Reg,Target_Cls,Split
0.0043291415007882,735.7704642159598,709.0622907366071,719.7446320123156,22.078412114366337,80.57248799488787,740.401123046875,0,Train
-0.0059070796369525,738.2845458984375,710.2898908342634,721.6224948336392,23.096207434700148,77.37788368554881,726.774169921875,0,Train
-0.0184048250344661,738.2471836635044,710.9240751720611,722.0908289325696,23.368734764133222,69.45423368851058,734.9313354492188,1,Train
0.0112237966963253,736.9086129324777,711.9444318498884,723.2581477068104,23.947635519315877,70.13881927199999,723.6824340820312,0,Train
-0.0153060576200791,735.6685529436384,713.0417916434152,723.2967191954667,23.9316101802276,62.24287493490669,727.36865234375,1,Train
0.0050936959198057,734.2212437220982,715.3882678803943,723.6668949362197,22.71852865229383,65.1588326166439,722.2317504882812,0,Train
-0.0070623085541512,731.4557407924107,717.1243402390253,723.5364272591344,21.71310671217453,61.30631169989173,717.7369995117188,0,Train
-0.0062234192466943,727.5894949776786,718.5693708147321,723.0092065548239,20.61753472824252,56.08055137741548,723.72998046875,1,Train
0.0083498286435119,725.2079031808036,720.3246983119419,723.0747314560899,19.31141063077404,50.45188166558912,707.1065063476562,0,Train
-0.0229691660836365,722.3982369559152,721.4062064034598,721.6230746280505,17.773314800370198,41.33580214678507,707.7723999023438,1,Train
0.0009417160621629,718.5183890206473,722.2498953683036,720.3639223802589,16.591932675036503,31.44028291869684,701.54150390625,0,Train
-0.0088035306222077,715.3553989955357,722.5703851609003,718.6527934280763,16.092924043806914,33.37604184292705,695.9766845703125,0,Train
-0.0079322738639867,710.870832170759,722.7832932245163,716.5913289864613,15.68581706414116,27.7067673854216,706.6546020507812,1,Train
0.0153423494165774,708.645525251116,723.3314034598214,715.6879901741268,14.850603081875091,32.48257702162249,712.0293579101562,1,Train
0.0076059164459933,707.8301478794643,723.7300356910342,715.3553872410384,14.401680103875588,33.9168786416666,728.2960815429688,1,Train
0.0228455799639444,708.4824480329241,723.9916323707217,716.5318139957594,14.43384781404089,44.67902554821095,720.7572631835938,0,Train
-0.0103513097906599,710.4325561523438,723.6926589239212,716.915945740108,14.432665951299668,47.20560347637769,724.8715209960938,1,Train
0.0057082432916837,712.8752877371652,722.7674298967634,717.6391798542885,13.646853619693706,45.14568825670067,698.3071899414062,0,Train
-0.0366469509219836,712.4132428850446,721.1457316080729,715.8817262258447,14.449455763270644,39.332103044554174,695.3106689453125,0,Train
-0.0042911214996156,712.318097795759,719.136724562872,714.0116301094326,14.984944942950795,36.444029661992445,712.314697265625,1,Train
0.0244552961428092,713.1266828264509,717.7426496233259,713.8573634872682,14.128937440944402,46.188978409504045,725.394775390625,1,Train
0.0183627800678698,715.0360281808036,716.8185570126489,714.9062191148461,12.847218412189768,52.7606433235184,722.4219970703125,0,Train
-0.004098152373253,714.1968732561384,715.962408156622,715.589471656252,11.749231315695,49.5179728859186,700.9469604492188,0,Train
-0.0297264434197503,711.3668300083706,714.7325410388764,714.2583342737945,11.911536785624683,47.80840968870636,721.9226684570312,1,Train
0.029924814845291,710.9455653599331,714.1130807059152,714.955091926816,11.12057205223155,54.39895595996886,720.947509765625,0,Train
-0.0013507799851893,714.1798967633929,713.9828462146577,715.4998571848895,11.018446284380838,56.23662730802757,716.5478515625,0,Train
-0.0061026054512003,717.2137799944196,713.4675699869791,715.5951294010359,10.606476596253614,56.66096694477515,719.330322265625,1,Train
0.0038831610436869,718.2160121372768,713.3294067382812,715.9346923887258,10.505015586399129,54.32558426286216,723.9678344726562,1,Train
0.0064469855690565,718.0121634347098,713.6261131649926,716.6649780327194,10.721491480284222,54.094602911438514,718.5455322265625,0,Train
-0.0074897004920714,717.4583827427456,713.3792346772693,716.8359375048869,10.535274585661814,46.38704380923949,713.8843383789062,0,Train
-0.0064869846636058,719.3065795898438,713.7019885835193,716.567610311616,10.436859319723814,47.39782260658653,675.119873046875,0,Train
-0.0543007644908668,712.6204659598214,712.1471063523065,712.7996341966395,13.381347900599186,35.07849646170074,692.5758056640625,1,Train
0.0258560491463646,708.567365373884,711.7201683407739,710.9611043300416,13.870722120249807,48.18170023991495,678.3779296875,0,Train
-0.0205001039026322,703.114519391741,710.8821323939732,707.998997544356,15.32487822254081,44.98450295188756,653.6448974609375,0,Train
-0.0364590756040014,693.7308872767857,708.3578607468378,703.0577157185907,19.775560682787063,33.382786137080274,652.0989990234375,0,Train
-0.0023650432268422,683.4639107840402,705.5040341331845,698.4251051099403,23.24005678156531,27.78902721962133,649.9586791992188,0,Train
-0.003282200750843,673.665788922991,701.773681640625,694.0190663907838,25.56910996664173,27.929940272260357,630.1245727539062,0,Train
-0.0305159498289169,661.7001081194196,697.4578392392114,688.2104760601585,29.544584713172117,28.2119332136607,631.551513671875,1,Train
0.0022645378067585,655.476056780134,693.0140293666294,683.0596612975872,32.12093332232068,18.39658181976517,652.17041015625,1,Train
0.0326480042213748,649.703857421875,690.8170398530506,680.2515475574656,33.29707855795555,28.853510165231924,662.4202880859375,1,Train
0.0157165639073255,647.4241943359375,689.2508312406994,678.6305239691449,33.844185926560584,33.93562701025206,664.3704833984375,1,Train
0.0029440452648801,648.9564208984375,686.9677734375,677.3341566445351,33.827657916105075,33.60763710637555,686.1309204101562,1,Train
0.0327534674635274,653.8181239536831,685.0980660574777,678.1338624414097,32.662564754041696,39.760605087587855,677.3078002929688,0,Train
-0.012859236997967,657.7251412527902,682.9497709728423,678.0587658824605,31.54960897815229,39.04197770180913,688.79443359375,1,Train
0.0169592514596947,666.1065499441964,682.3710792178199,679.034735674396,31.313563529639875,43.56628631546393,703.9673461914062,1,Train
0.0220282160506035,676.4516688755581,681.5160638718378,681.3013366304878,30.411760618438237,58.41543646985298,707.0352172851562,1,Train
0.0043579735769674,684.2894984654018,680.8535737537202,683.6407803263667,29.651876152811116,54.60467007538812,710.673828125,1,Train
0.0051462936369919,691.182861328125,680.5738583519345,686.0983301262423,29.324220565331768,61.02634055425108,703.586669921875,0,Train
-0.0099724485729597,696.785173688616,679.8241606212798,687.6881791985726,28.472724892527065,69.38688570578323,686.178466796875,0,Train
-0.0247420877472465,696.7919660295759,678.0246669224331,687.5509326166001,26.681110165219117,61.77873053536501,680.5897216796875,0,Train
-0.0081447398710661,697.2608119419643,676.2172473725818,686.9180952586989,25.03364705738124,60.340380641160095,681.4934692382812,1,Train
0.0013278889319152,696.2178170340402,674.6748250325521,686.4249474386609,23.55073042603196,69.88216617687358,690.5306396484375,1,Train
0.0132608320080562,694.2982875279018,675.4086710611979,686.7981921850042,23.804030889244228,71.55770993197473,702.4927978515625,1,Train
0.0173231389257617,693.6493704659598,675.8809087844122,688.2249745183277,24.25571475676791,69.63619025299681,699.3536376953125,0,Train
-0.0044686011954151,692.0322004045759,676.8797520228794,689.2366711707809,24.789691821654664,65.25842052920683,716.3101196289062,1,Train
0.0242459337016864,693.849836077009,679.8638102213541,691.6978937578832,25.611008536676604,69.090905011991,788.0362548828125,1,Train
0.100132796240635,708.4009486607143,686.3370128813244,700.4559265874223,34.03595070089616,77.39418578437373,764.944091796875,0,Train
-0.0293034272761619,720.4515729631696,691.8125087193081,706.3184870610089,37.01013803562362,71.87984677449586,737.6423950195312,0,Train
-0.0356911009185145,728.4728480747768,696.9324050176712,709.1661150572382,35.45384554791784,61.30309627089977,721.4232177734375,0,Train
-0.0219878593687179,732.8860735212054,701.2120099748884,710.2803971223473,32.46538683628521,54.01971027985629,720.4243774414062,0,Train
-0.0013845414278653,735.4477277483259,704.4621988932291,711.2025771513526,30.677536660712192,53.11289744898161,711.6250610351562,0,Train
-0.0122140736512843,737.2007882254464,706.8052833193824,711.2409847771529,29.14679957039284,50.21597317359587,710.3646240234375,0,Train
-0.0017712094201478,736.3514317103794,708.9954804920014,711.1613156177242,27.479027392809968,51.580728014571456,696.7852172851562,0,Train
-0.0191161078114627,723.3155691964286,709.5028279622396,709.8543975874907,27.1319331400966,52.51864479196589,663.7283325195312,0,Train
-0.0474420006991862,708.8561750139509,708.8561866396949,705.6611189449488,28.08277007328727,46.45817911044021,638.4006958007812,0,Train
-0.0381596437545548,694.6787894112723,706.4564848400298,699.5465350227518,31.79104576023297,41.79049740819378,644.1558837890625,1,Train
0.009015008953056,683.6405988420759,703.6083199637277,694.5110212742345,34.58195192891058,41.05337847989718,653.6924438476562,1,Train
0.014804739502646,674.1074654715402,701.0681878952753,690.8002415081819,36.23712278729111,40.49648918824023,644.774169921875,0,Train
-0.0136429203208897,664.5573381696429,697.9301089332217,686.616053182154,38.165777315795054,39.605027547729016,649.6018676757812,1,Train
0.0074874242473006,655.8769444056919,695.3594040643601,683.2511272270292,39.558421599716034,36.6796309801918,652.5984497070312,1,Train
0.00461295168681,649.5645490373884,693.7603556315104,680.4645201797566,40.61273687154998,12.72419526561417,652.8363037109375,1,Train
0.0003644722172004,648.008544921875,692.4387642996652,677.9528641371367,41.50453088172625,14.705034599855338,652.2655029296875,0,Train
-0.0008743398276189,649.9892316545759,691.0469563802084,675.617649481914,42.370941342142274,17.680995344431224,658.5676879882812,1,Train
0.0096619935138178,652.0480608258929,689.5249110630581,674.0676529824929,42.960400740563344,24.274890774607258,667.6524047851562,1,Train
0.0137946591710655,654.0423409598214,687.8658447265625,673.4844486009167,43.107051949551455,29.74259561758403,644.9644165039062,0,Train
-0.0339817367819573,654.0695190429688,685.2758818126861,670.8917184102794,44.00684926581149,26.87677896500124,643.5137329101562,0,Train
-0.0022492459376496,653.1997855050223,681.8093872070312,668.4028106375409,44.306128542408615,26.841352316086784,626.699951171875,0,Train
-0.0261280853514103,649.5,674.1267060779389,664.6116415952077,38.58371915476541,26.25304262046916,627.7700805664062,1,Train
0.0017075625943965,645.9191109793527,667.5946103050595,661.2624087744076,33.74846150372135,34.44444209743651,637.8536376953125,1,Train
0.016062500334212,643.8602730887277,662.8427647181919,659.1343386763081,30.2347694051252,49.72738692321028,641.4447631835938,1,Train
0.0056300149063297,641.4141409737723,659.0342668805804,657.5261954496976,27.39017418507757,48.61919774888728,626.9856567382812,0,Train
-0.0225414677540581,635.6046055385044,654.5848039899554,654.7497828395689,24.338291286411643,37.047421703865965,621.3560180664062,0,Train
-0.0089788954681382,632.2319771902902,650.2862781343006,651.7139860420086,21.57496921185348,38.26814634614691,627.9719848632812,1,Train
0.0106476264886967,630.0117274693081,646.3628191266741,649.555622298488,17.138905780393003,39.35475615163068,632.2544555664062,1,Train
0.0068195250844786,630.8052280970982,643.2899257114956,647.9827889592078,12.90963469761628,40.11275603855277,632.2063598632812,0,Train
-7.60701687454457e-05,631.438982282366,641.7888793945312,646.5485681323054,12.229011363597207,39.95525644629912,619.2869873046875,0,Train
-0.0204353726548838,628.786603655134,640.8787027994791,644.070242602522,13.168965198640354,35.66635328173447,635.5984497070312,1,Train
0.0263391008316449,627.951416015625,640.4712059384301,643.3000796120227,13.194860586635183,40.81583843716382,627.4427490234375,0,Train
-0.0128315301702718,628.0167149135044,639.2212204706101,641.8585041039695,13.122908859477858,33.80198439490806,634.63623046875,1,Train
0.0114647614567362,629.9138881138393,638.7384614490327,641.2019337734949,13.094860523619374,45.245925588791394,639.375732421875,1,Train
0.0074680607970085,631.5429949079241,638.2515026274182,641.0359154688023,12.858694053700509,48.1512487258595,657.6119384765625,1,Train
0.028521892730603,635.1654924665179,638.490240187872,642.542826651326,13.180885655028783,63.63734278854905,669.8095703125,1,Train
0.018548373474172,640.5373796735491,639.2984909784226,645.0216215296145,14.553499884422196,66.8883051107612,674.3806762695312,1,Train
0.006824485883202,648.4079066685268,640.3515944707962,647.6906265059706,16.241018960173555,65.35383456540156,668.3179321289062,0,Train
-0.0089900917300332,653.0821184430804,640.8158918108259,649.5658361080557,16.91327423038613,61.06597714068562,671.1568603515625,1,Train
0.0042478707904978,659.3269914899554,640.9827706473214,651.5286564938291,17.206057113333614,70.11396880824412,666.4654541015625,0,Train
-0.0069900294955527,663.8740234375,642.0066295805432,652.8865471854411,18.072724823099943,70.71823792952458,664.1558837890625,0,Train
-0.0034654013922048,667.414045061384,642.9895891462054,653.9110323312249,18.708948864801403,67.30331982349847,663.2656860351562,0,Train
-0.0013403446022756,668.2217232840402,644.7308146158854,654.7614553952187,18.818334096525305,65.32699364220926,655.63916015625,0,Train
-0.0114984478158305,666.1973789760044,646.0579136439732,654.8412467371306,18.54310442976361,60.774312031651405,657.9487915039062,1,Train
0.0035227172018001,663.8499668666294,647.0148257300967,655.1237508068375,18.616911632637255,69.69845673886962,662.90478515625,1,Train
0.0075324914588195,663.07666015625,648.0367315383185,655.8311175658749,18.882959338306723,65.73333023862324,650.105712890625,0,Train
-0.0193075575138715,660.069353376116,649.1376865931919,655.3106262317613,18.25787755785492,62.394699631073166,638.3170776367188,0,Train
-0.018133412797573,656.0481567382812,649.9453560965402,653.7657581776665,17.318440172038795,51.916765460272266,631.2921142578125,0,Train
-0.0110054448251881,651.3533325195312,650.1034574962798,651.7226996394979,17.12185280640591,45.88840114492205,629.1027221679688,0,Train
-0.0034681125273008,646.4729091099331,649.953374953497,649.666338051177,17.299028679031565,32.670391094615255,616.520263671875,0,Train
-0.0200006422682975,640.8844953264509,649.2064179920014,646.6530585621495,18.40682945453569,17.758407780298725,620.5860595703125,1,Train
0.0065947481989032,635.5469621930804,649.2682785760788,644.2833313810733,18.30314130625,17.25244388629008,636.176025390625,1,Train
0.0251213600110624,631.7285679408482,649.2957821800595,643.5463035637598,18.28199472196785,32.467260931722564,643.1047973632812,1,Train
0.010891281180239,630.7284371512277,650.0415940057663,643.5061666364435,17.654629583018323,35.351767298335616,640.0734252929688,0,Train
-0.004713651776104,630.9793439592634,650.3005080450149,643.1940992415822,17.456159815344208,35.97546459575676,642.43115234375,1,Train
0.0036835259168932,632.5706351143973,650.4460042317709,643.1247404326883,17.37308521070202,38.46153846153846,651.4049072265625,1,Train
0.013968430469279,635.7566615513393,650.1504313151041,643.877482868495,17.29771089738264,44.19863640624562,652.5838012695312,1,Train
0.0018097715106077,640.9085954938616,649.3301565987723,644.6689663594982,16.717544266711926,48.40495258414951,647.603759765625,0,Train
-0.007631267423767,644.7682669503348,648.0550653366815,644.9357657600551,15.701647404301244,44.74587914216968,646.6653442382812,0,Train
-0.0014490581828668,646.2667410714286,647.0239897228423,645.0930001671666,14.999761202968116,41.40126647487055,648.6141357421875,1,Train
0.0030136012719248,647.0537894112723,645.9505266462054,645.4131034012594,13.956702798273437,49.10768403879774,651.380859375,1,Train
0.0042655925616648,648.6691371372768,645.2322126116071,645.9556266715994,13.216621824307444,58.760927777409385,652.2950439453125,1,Train
0.0014034562992681,650.0782645089286,644.6674107142857,646.531937332846,12.606865351274932,65.34263579163635,650.8274536132812,0,Train
-0.002249887295103,649.9957711356027,644.0751139322916,646.9224388128855,11.965250181824262,66.03905198098771,659.80126953125,1,Train
0.0137883180375193,651.026838030134,644.2733096168155,648.0932416054641,12.19857395560866,83.75219186767117,671.6139526367188,1,Train
0.0179033955388734,654.4568655831473,644.9240315755209,650.2314880628509,13.281008746492796,85.50372473562489,672.2394409179688,1,Train
0.0009313211537584,658.1103079659598,645.3685389927456,652.2322110496798,14.047025718954949,81.69114405275144,676.5940551757812,1,Train
0.006477772639859,662.107439313616,646.629888625372,654.4469241520527,15.597370955593233,80.82357541070911,669.6892700195312,0,Train
-0.0102052110913923,664.7229265485491,648.1238025483631,655.8325919581871,16.250114620027272,75.44425426949748,653.3535766601562,0,Train
-0.0243929447442073,664.8741455078125,649.1743483770462,655.6072269310934,15.814854935359346,57.5665758720972,650.081787109375,0,Train
-0.0050076859875874,664.7676217215402,650.173351469494,655.104914220028,15.131404178317522,49.004776412126695,655.3745727539062,1,Train
0.0081417227024094,664.135236467634,652.0235566638764,655.1294286321988,13.04189746202522,51.976819794829936,648.3975830078125,0,Train
-0.0106458047598279,660.8186122349331,653.3479149228051,654.5174426663455,10.93119579206323,50.54682809433394,648.6382446289062,1,Train
0.0003711636616183,657.4470127650669,653.9413539341518,653.9829701174873,10.270668103868218,51.37223104288541,656.8180541992188,1,Train
0.0126107420246122,654.6218697684152,654.5943661644345,654.2407050340083,9.97903298838826,55.25100419649044,654.7490844726562,0,Train
-0.0031499891230684,652.4875575474331,655.293207077753,654.2869213466126,9.408858194713252,52.17529782482043,670.026123046875,1,Train
0.0233326612232274,654.8693498883929,656.6072533017114,655.7177578648183,9.44959666992337,59.65926924897989,671.9988403320312,1,Train
0.0029442393621692,658.0003574916294,657.5879167829241,657.1978562709285,9.938657789107625,61.47030112880313,670.6276245117188,0,Train
-0.0020405032538969,660.1793648856027,658.4471464611236,658.4187442928185,10.259209009770084,56.39211435383353,675.751953125,1,Train
0.0076410938440125,664.0871320452009,659.7875366210938,659.9944905502895,10.60465729613451,52.652670277275,681.7425537109375,1,Train
0.0088650880818532,668.8163190569196,661.4578799293155,661.9715872012574,11.18126778978858,55.69990694119138,690.0908203125,1,Train
0.0122454826328799,673.5695713588169,663.4329601469494,664.5278811204612,12.396327518249256,57.72518139928104,695.8408203125,1,Train
0.0083322366140099,679.4398193359375,665.5501011439732,667.3745119561011,13.9360449559047,65.16896018239558,688.1902465820312,0,Train
-0.010994718198672,682.0346941266741,667.2593965076264,669.2668514675493,14.421843018373734,72.47070513961219,689.8020629882812,1,Train
0.0023421087617199,684.5780116489956,669.1153302873884,671.1336888785249,14.706494979455991,76.18144527651206,688.9840698242188,0,Train
-0.0011858375147776,687.2003609793527,670.5049874441964,672.7564507826789,15.154340776401122,73.54233325865793,686.6505126953125,0,Train
-0.0033869536773203,688.7572980608259,671.2210141136533,674.019547320191,15.55918135886856,78.65922584751809,703.4913330078125,1,Train
0.0245260434546166,691.8642665318081,672.7091994512649,676.6988005645202,17.081554630591388,82.91012556713942,705.5363159179688,1,Train
0.0029069056208734,694.0707659040179,674.08740234375,679.3203928693791,18.51786885147141,81.55210089082703,714.870849609375,1,Train
0.0132304085286683,696.7893415178571,676.2389061337426,682.5522525730152,20.49995975509129,85.58829883859816,714.6063232421875,0,Train
-0.0003700337862875,700.5630667550223,679.1557035900298,685.4662589974854,21.418012902980823,82.09243509911543,722.7860717773438,1,Train
0.0114465101540726,705.2750680106027,682.6178123837426,688.8589692501997,22.339686434227414,83.56148692143503,726.5151977539062,1,Train
0.0051593771963431,710.6366577148438,686.0054611932663,692.2822627505367,23.372011769218904,85.81578259774355,727.3812255859375,1,Train
0.001192029891059,716.4553309849331,689.7665870303199,695.4730775537549,23.372582914037288,84.99693014465555,718.4075317382812,0,Train
-0.0123369885446624,718.5862165178571,693.0889340355283,697.5580279341664,22.16136054540005,73.88732790891689,707.4849853515625,0,Train
-0.0152038305615898,718.8645978655134,695.5016450427827,698.460478608475,20.72672541836166,60.96455926462282,705.2957763671875,0,Train
-0.0030943539858829,717.4967302594866,697.9086303710938,699.0818693138125,18.58148487198525,56.24014089159372,708.6879272460938,1,Train
0.0048095437298354,716.6512451171875,699.7496686662946,699.9551473076563,17.56845577348554,64.33389559083133,704.8385620117188,0,Train
-0.0054316788622791,714.0873151506696,701.313464936756,700.3990940989346,16.397326753553557,60.19585673041267,704.9588623046875,1,Train
0.0001706777969487,711.0078386579241,702.9482857840402,700.8136184812757,14.82057554445571,60.93555845798895,692.5928955078125,0,Train
-0.017541401999611,706.0380772181919,703.7502354213169,700.0662800291427,13.687726618059918,53.57660307934651,715.0633544921875,1,Train
0.0324439640229048,705.5603376116071,705.3369402204241,701.429650434874,12.918698722687973,56.522929820601874,708.3511352539062,0,Train
-0.0093868874640458,705.6840733119419,706.2064790271577,702.0588763275133,12.447125533109975,51.50734880753472,714.7747192382812,1,Train
0.0090683612472399,707.0382080078125,707.1080932617188,703.214862046674,12.344058221831927,49.94686518060103,719.369873046875,1,Train
0.0064288141213089,708.5642002650669,708.5928373790923,704.6834994103286,11.818815552345985,52.51269774222296,716.6271362304688,0,Train
-0.0038126934685066,710.2482822963169,709.8702218191964,705.7692845757958,11.115032266867694,46.55357552706646,713.2349853515625,0,Train
-0.0047334948781723,711.4305855887277,711.0250273204986,706.44798464632,10.044809713675724,42.540511001206085,720.5968017578125,1,Train
0.0103217264400192,715.4311436244419,712.6415172758557,707.7342407473648,8.54573610361732,46.44836783912663,721.0779418945312,1,Train
0.0006676967418466,716.2903703962054,713.4789748418899,708.9473044880162,8.465552139665157,51.53438693260089,718.6480712890625,0,Train
-0.0033697752549254,717.7613612583706,714.1033441452753,709.8291923790205,8.332942488458166,57.107880476180114,728.0548706054688,1,Train
0.0130895770714767,719.6585257393973,714.7311546688989,711.4860722177885,8.87281682760915,63.27158186962789,735.537109375,1,Train
0.0102770259105728,721.9681309291294,715.7278587704614,713.6725301411714,9.966313102361,64.94380831573062,731.7118530273438,0,Train
-0.0052006299871214,724.1230904715402,716.1528959728423,715.3124685853688,10.460458521374258,64.96124210128568,718.2632446289062,0,Train
-0.0183796508732173,724.8414132254464,715.7599458240327,715.5807209529631,10.203571719225788,56.44979651594585,723.0027465820312,1,Train
0.0065985583817165,725.1851196289062,715.5514468238467,716.2554505556056,9.99687107951442,65.91946505152853,731.7118530273438,1,Train
0.0120457446205903,726.7042497907366,716.1849859328497,717.6605780530364,10.590848236512636,60.18254510431949,730.5811157226562,0,Train
-0.0015453314033512,728.4089704241071,717.2848016648065,718.8351723866382,10.838538606883288,64.59259520428736,715.0152587890625,0,Train
-0.021306130966986,726.5461687360491,717.7476341610864,718.4879075141313,10.50331849375242,50.1409780823976,695.8408203125,0,Train
-0.0268168241738449,720.8752702985491,717.1358671642486,716.4290814048921,11.39378066141402,38.22254891537466,686.4580078125,0,Train
-0.013484136351452,714.4104352678571,716.2606026785714,713.7044383510383,12.981109831755148,35.840123112674334,680.2990112304688,0,Train
-0.0089721388809459,708.9869733537946,715.0863240559896,710.6675813400775,15.011218200617218,34.93283446648704,668.606689453125,0,Train
-0.0171870333255308,701.2161080496652,713.9441237676712,706.8438638958091,17.512479108943033,27.122603503509737,665.1422119140625,0,Train
-0.0051816375661694,691.7061593191964,711.5669265020462,703.0528046247413,20.488338158989787,26.016105267841013,683.9077758789062,1,Train
0.0282128597895516,685.0385393415179,710.4029570079986,701.312347466029,21.356118544271677,36.93450414769266,679.9862670898438,0,Train
-0.0057339730989648,680.0343976702009,708.7463640485491,699.3736128863758,22.32723493988838,31.14386245838776,699.1367797851562,1,Train
0.0281630874359735,680.5052490234375,707.7828834170386,699.3520826044468,22.28239144933051,36.91856243976204,691.4381103515625,0,Train
-0.0110116784815119,681.2166922433036,706.5834059942337,698.6326305814573,22.459760133307043,35.91857831301647,688.4547729492188,0,Train
-0.0043146846517135,682.3818010602679,705.4033958798364,697.7073707967083,22.742008961145032,38.75473175224499,680.8523559570312,0,Train
-0.0110427253770354,684.1311819893973,703.5108032226562,696.1750967203741,23.065855029250454,34.43495013987521,673.9476318359375,0,Train
-0.0101412943065875,685.3890991210938,701.2665027436756,694.1544180945161,23.558730365294014,28.38106707516253,678.3502807617188,1,Train
0.0065326276372361,684.5951712472098,699.3475603376116,692.7176783369891,23.71284535247427,30.919307007960043,670.555419921875,0,Train
-0.0114909082533155,683.2479073660714,696.6094912574405,690.7029275719788,23.551455276763733,32.78049103364805,692.400390625,1,Train
0.032577427687737,682.2855660574777,694.5553617931548,690.8572423949806,21.802717243406235,48.694510682371074,696.033203125,1,Train
0.005246693313851,682.9420078822544,692.8563784644717,691.3277842795278,20.08498360306796,53.7991433038404,694.7340087890625,0,Train
-0.0018665694827552,683.8390415736607,691.7359386625744,691.6374410531218,19.23510447294905,55.95709535211402,701.8554077148438,1,Train
0.0102505402581256,686.8394775390625,690.7289225260416,692.5663471132783,18.032303716731416,64.25917578761603,697.1159057617188,0,Train
-0.0067528181745528,690.1492309570312,689.0814964657739,692.9799433540456,15.503996652350796,63.56402439498036,692.2078857421875,0,Train
-0.0070404648337042,692.128888811384,687.2541998000372,692.9097562984222,12.298200844364708,53.99026179995317,703.0101928710938,1,Train
0.0156055822989129,696.7652849469866,686.6825299944196,693.8279778050286,11.170556986851482,60.38185855369986,698.1263427734375,0,Train
-0.0069470544626253,697.5832781110491,686.7913643973214,694.2187382567022,11.274893999121554,49.47710077252004,699.810302734375,1,Train
0.0024121134782675,698.1228637695312,687.4271879650298,694.7270623001269,11.626170089168664,54.62021104027334,701.87939453125,1,Train
0.0029566466638035,699.1436331612723,688.4548252650669,695.3772743211381,11.914770629538392,57.48392115017791,720.1637573242188,1,Train
0.0260505764030585,701.7591116768973,690.909923735119,697.6305909577818,12.892178601311343,69.5829102031633,728.1271362304688,1,Train
0.0110577335019441,706.1892874581473,693.9092058454241,700.4030041643897,13.885967302410316,76.7077357258693,728.5841674804688,1,Train
0.0006276805618947,711.3858991350446,696.0366530645462,702.964928102215,15.594357082636868,75.76499978086514,725.3844604492188,0,Train
-0.0043916779612641,714.5822230747768,698.1984717959449,705.0030674064881,16.384772961488896,79.51301758390646,720.38037109375,0,Train
-0.006898533988955,717.7613699776786,699.2100713820685,706.40100410533,17.086371654612005,68.39609239940866,725.9859008789062,1,Train
0.0077813472022363,721.5007411411831,700.8552042643229,708.1814492665642,17.942390987782073,69.19517516582532,725.7694091796875,0,Train
-0.0002982037240071,724.9136003766741,702.632091703869,709.7803547132118,18.49220226001208,70.16890852031312,733.6605224609375,1,Train
0.0108727554254031,726.8417096819196,705.1467662992932,711.951279053914,18.966868692287864,70.46439020558839,775.2334594726562,1,Train
0.0566650865611106,733.5711844308036,709.9699009486607,717.704204546527,23.07063668796334,84.09999925399141,777.1099853515625,1,Train
0.0024205945395889,740.5034441266741,714.6727440243676,723.1047300742574,26.161636706954376,88.06914776577379,779.0105590820312,1,Train
0.0024456946459243,748.1643153599331,719.8372744605655,728.1870781658732,27.678078868491287,87.03409591110794,785.6987915039062,1,Train
0.0085855478387304,757.4955182756696,724.2800554547991,733.415415742058,30.407214166571872,91.9355960678154,778.6015625,0,Train
-0.0090330150442531,765.0120413643973,728.2118820917038,737.5232472655073,31.87496702257093,85.87085429872502,776.556640625,0,Train
-0.0026264035078917,772.2673601422991,732.1081978934152,741.0717375709157,32.57139183180144,84.00537410269494,768.59326171875,0,Train
-0.0102547302922305,777.2577514648438,735.2861909412202,743.5736943116278,32.727471220608514,74.34104812629494,767.4625854492188,0,Train
-0.001471098337504,776.1476266043527,738.6360328311011,745.7454116877725,32.22145782575172,71.22833923602327,769.45947265625,1,Train
0.0026019342765255,775.0546962193081,742.314679827009,747.9012354121796,31.044143707588624,71.69871842641919,781.9697265625,1,Train
0.0162584961922209,775.4774344308036,746.0746576218378,750.9983709712997,30.826588453885822,77.33618363826682,778.3610229492188,0,Train
-0.0046148891583628,774.429181780134,749.8953566778274,753.4858847874741,29.53166693276185,78.39309016936832,769.9887084960938,0,Train
-0.0107563382624199,773.1987740652902,753.2371855236236,754.9861414882577,27.480077305749425,70.9796449062213,768.8338623046875,0,Train
-0.001499822242409,772.0955200195312,756.4254935128348,756.2450251988422,24.995254690721406,70.35016797725847,773.9342041015625,1,Train
0.0066338672721646,772.8585117885044,758.9859909784226,757.8531323718167,23.821437281838,69.54694865165264,779.2511596679688,1,Train
0.0068700356415678,774.5425938197544,761.4204682849702,759.7984075805578,23.111864219739346,53.00897949033941,773.2847290039062,0,Train
-0.0076566208340386,775.0890590122768,763.549066452753,761.0244368008622,21.966512983128386,47.300520745842434,776.0995483398438,1,Train
0.003640081370239,774.2504621233259,765.9640706380209,762.3949014862242,20.284297063788216,47.97187310237844,775.2334594726562,0,Train
-0.0011159507424532,773.8036673409598,768.5761224655878,763.5620431213543,17.455404525415215,42.064967086995466,774.8966064453125,0,Train
